timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1438029550,2.9024522,-0.10849277,-1.3483053,-0.022870092,0.0,0.008586763,0.37539274,0.0035197735,0.0049681347,0.10388314,-6.652084,0.0,0.0,0.0
1438130035,2.9099278,-0.076709844,-1.3483053,-0.022870092,0.0,0.008607085,0.37628114,0.0032163262,-0.010122177,0.09743315,-6.6654487,0.0,0.0,0.0
1438333696,2.9197996,-0.009526621,-1.3483053,-0.022870092,0.0,0.008565485,0.3744625,0.0032111406,-0.0053565106,0.09417044,-6.648658,0.0,0.0,0.0
1438434402,2.9234073,0.023875877,-1.3483053,-0.022870092,0.0,0.008565449,0.37446094,0.0032028556,0.00347762,0.08986768,-6.6461263,0.0,0.0,0.0
1438534479,2.928062,0.05778303,-1.3483053,-0.022870092,0.0,0.008594456,0.37572902,0.003179133,-0.0004352519,0.08882265,-6.642013,0.0,0.0,0.0
1438638680,2.9599013,0.08609979,-1.3483053,-0.022870092,0.0,0.008606849,0.37627083,0.0029332042,-0.022395862,0.12963377,-6.6600747,0.0,0.0,0.0
1438739664,2.9641495,0.12286493,-1.3483053,-0.022870092,0.0,0.008650601,0.37818357,0.0022792816,-0.02613107,0.10610596,-6.6963425,0.0,0.0,0.0
1438838734,2.9740725,0.15756941,-1.3483053,-0.022870092,0.0,0.008648767,0.37810338,0.001627922,-0.02235553,0.098908104,-6.6781077,0.0,0.0,0.0
1438940083,2.9765108,0.17301644,-1.3483053,-0.022870092,0.0,0.008657411,0.3784813,0.0011905432,-0.022659028,0.0673346,-6.683923,0.0,0.0,0.0
1439143298,2.9962273,0.24747017,-1.3483053,-0.022870092,0.0,0.008731914,0.3817384,-0.0003734231,-0.014980116,0.0942009,-6.620388,0.0,0.0,0.0
1439349092,3.0156581,0.31582966,-1.3483053,-0.022870092,0.0,0.008820277,0.38560137,-0.0018186569,-0.027343871,0.10448821,-6.675333,0.0,0.0,0.0
1439448460,3.024138,0.34822005,-1.3483053,-0.022870092,0.0,0.008815369,0.3853868,-0.0023784637,-0.026401497,0.08815865,-6.673739,0.0,0.0,0.0
1439548693,3.0317912,0.37906355,-1.3483053,-0.022870092,0.0,0.008859001,0.38729432,-0.0029533505,-0.014868753,0.09878513,-6.6485047,0.0,0.0,0.0
1439652760,3.0391502,0.41067246,-1.3483053,-0.022870092,0.0,0.008857171,0.38721433,-0.0031218529,-0.02223596,0.10544216,-6.6958423,0.0,0.0,0.0
1439753261,3.045539,0.44125754,-1.3483053,-0.022870092,0.0,0.008857207,0.3872159,-0.003262937,-0.024682317,0.113998555,-6.6616635,0.0,0.0,0.0
1439853529,3.0513718,0.4706074,-1.3483053,-0.022870092,0.0,0.008857212,0.3872161,-0.003370285,-0.032487758,0.11723938,-6.679866,0.0,0.0,0.0
1439957505,3.0573266,0.5024097,-1.3483053,-0.022870092,0.0,0.008835461,0.38626516,-0.0035232902,-0.023520038,0.1133901,-6.625919,0.0,0.0,0.0
1440057405,3.0626323,0.5345615,-1.3483053,-0.022870092,0.0,0.008848482,0.3868344,-0.0035054088,-0.03284017,0.11534988,-6.6963716,0.0,0.0,0.0
1440158085,3.067502,0.5678959,-1.3483053,-0.022870092,0.0,0.008858342,0.38726547,-0.0033625364,-0.026902078,0.12630814,-6.7117043,0.0,0.0,0.0
1440262014,3.0714025,0.6032366,-1.3483053,-0.022870092,0.0,0.00885723,0.38721687,-0.0030652285,-0.03540506,0.111568205,-6.6732063,0.0,0.0,0.0
1440362823,3.0741427,0.6380229,-1.3483053,-0.022870092,0.0,0.008835461,0.38626516,-0.0029130578,-0.03045826,0.11067789,-6.6852236,0.0,0.0,0.0
1440462043,3.0750804,0.6740442,-1.3483053,-0.022870092,0.0,0.008848482,0.3868344,-0.0028772354,-0.01988631,0.114926614,-6.6816025,0.0,0.0,0.0
1440566887,3.0757644,0.71213216,-1.3483053,-0.022870092,0.0,0.008859564,0.3873189,-0.0027694702,-0.025141839,0.09978855,-6.6970935,0.0,0.0,0.0
1440667140,3.0783057,0.74764496,-1.3483053,-0.022870092,0.0,0.008900704,0.38911748,-0.0026647449,-0.02387712,0.11096741,-6.7022195,0.0,0.0,0.0
1440766859,3.0842552,0.7833285,-1.3483053,-0.022870092,0.0,0.00894209,0.39092678,-0.0024875998,-0.03758732,0.109015286,-6.6879635,0.0,0.0,0.0
1440871618,3.0955315,0.8206991,-1.3483053,-0.022870092,0.0,0.009026496,0.3946168,-0.0019664764,-0.04442364,0.12631524,-6.6424,0.0,0.0,0.0
1440971837,3.1108468,0.8577521,-1.3483053,-0.022870092,0.0,0.009041137,0.39525685,-0.0012426972,-0.057242136,0.11519878,-6.625937,0.0,0.0,0.0
1441071669,3.1270537,0.89553857,-1.3483053,-0.022870092,0.0,0.009108915,0.39821994,-0.00053972006,-0.083900094,0.11212464,-6.6464634,0.0,0.0,0.0
1441175285,3.1428013,0.93601614,-1.3483053,-0.022870092,0.0,0.009107342,0.39815122,0.0004091859,-0.06537932,0.09520836,-6.6276255,0.0,0.0,0.0
1441275936,3.158082,0.97503215,-1.3483053,-0.022870092,0.0,0.009150773,0.4000499,0.001250267,-0.0688236,0.10052903,-6.609986,0.0,0.0,0.0
1441376316,3.173019,1.0132353,-1.3483053,-0.022870092,0.0,0.00914894,0.39996973,0.0019118786,-0.07047772,0.11563889,-6.641625,0.0,0.0,0.0
1441480508,3.190222,1.0393263,-1.3483053,-0.022870092,0.0,0.009191468,0.401829,0.0015881062,-0.014931134,0.08517147,-6.6833277,0.0,0.0,0.0
1441580886,3.19643,1.079296,-1.3483053,-0.022870092,0.0,0.009168947,0.4008444,0.001871407,-0.0026543334,0.0896475,-6.6176677,0.0,0.0,0.0
1441680382,3.2035418,1.1180944,-1.3483053,-0.022870092,0.0,0.00919054,0.4017884,0.0021630526,0.010376921,0.10740272,-6.638207,0.0,0.0,0.0
1441780580,3.2089574,1.1568866,-1.3483053,-0.022870092,0.0,0.00919068,0.40179452,0.002418816,-0.0024104565,0.10999191,-6.63517,0.0,0.0,0.0
1441885156,3.2141302,1.1979752,-1.3483053,-0.022870092,0.0,0.00919066,0.40179363,0.0026561618,-0.00073133165,0.10503268,-6.6118307,0.0,0.0,0.0
1441985264,3.2199695,1.2350767,-1.3483053,-0.022870092,0.0,0.0091893105,0.40173465,0.0026245713,-0.017725691,0.12079536,-6.6405635,0.0,0.0,0.0
1442089232,3.2269995,1.2712584,-1.3483053,-0.022870092,0.0,0.009190424,0.40178335,0.0027481318,-0.029244142,0.13435051,-6.660582,0.0,0.0,0.0
1442190767,3.2343724,1.2840934,-1.3483053,-0.022870092,0.0,0.009170256,0.40090162,0.0027403831,0.0072192177,0.09594418,-6.6701503,0.0,0.0,0.0
1442290015,3.2410243,1.3227067,-1.3483053,-0.022870092,0.0,0.009182008,0.40141544,0.0032405853,-0.00033124012,0.10596577,-6.6302595,0.0,0.0,0.0
1442394043,3.2523177,1.3574706,-1.3483053,-0.022870092,0.0,0.009178552,0.4012643,0.0038194656,-0.019672472,0.10899347,-6.635609,0.0,0.0,0.0
1442494806,3.2634635,1.3931965,-1.3483053,-0.022870092,0.0,0.009190441,0.4017841,0.0041656494,-0.034917865,0.105448425,-6.6526704,0.0,0.0,0.0
1442593998,3.2731109,1.4321885,-1.3483053,-0.022870092,0.0,0.009189313,0.40173477,0.004368961,-0.023442466,0.104338504,-6.664354,0.0,0.0,0.0
1442694903,3.282219,1.473753,-1.3483053,-0.022870092,0.0,0.00919058,0.40179014,0.0049725175,-0.017472789,0.10335205,-6.688727,0.0,0.0,0.0
1442798458,3.2896838,1.5178065,-1.3483053,-0.022870092,0.0,0.009190658,0.40179354,0.005310178,0.00212855,0.094545126,-6.6297626,0.0,0.0,0.0
1442899100,3.2953253,1.5612402,-1.3483053,-0.022870092,0.0,0.009182049,0.4014172,0.0057454705,-0.0058107716,0.082015686,-6.651401,0.0,0.0,0.0
1442999645,3.2998703,1.6050024,-1.3483053,-0.022870092,0.0,0.0091773225,0.40121055,0.0058808923,0.015020231,0.06172877,-6.637083,0.0,0.0,0.0
1443103616,3.3047762,1.6503469,-1.3483053,-0.022870092,0.0,0.009190446,0.40178427,0.0061139464,0.00438553,0.07212907,-6.6946707,0.0,0.0,0.0
1443203666,3.3090098,1.6929334,-1.3483053,-0.022870092,0.0,0.009189314,0.4017348,0.0063769817,0.0148017155,0.0658565,-6.6491823,0.0,0.0,0.0
1443307692,3.3108199,1.7362846,-1.3483053,-0.022870092,0.0,0.009176117,0.4011579,0.0065398216,0.02153001,0.07448802,-6.634576,0.0,0.0,0.0
1443407287,3.3095133,1.7782781,-1.3483053,-0.022870092,0.0,0.009145791,0.3998321,0.0065232515,0.029067982,0.062391594,-6.6478086,0.0,0.0,0.0
1443508503,3.2616258,1.8289009,-1.3483053,-0.022870092,0.0,0.009148944,0.39996994,0.006261587,-0.026535366,0.07753924,-6.6256223,0.0,0.0,0.0
1443608128,3.2720256,1.86906,-1.3483053,-0.022870092,0.0,0.009106487,0.39811382,0.0057345033,0.020215856,0.049204867,-6.689959,0.0,0.0,0.0
1443712613,3.2536535,1.9154527,-1.3483053,-0.022870092,0.0,0.009107258,0.39814752,0.004805863,0.0515204,0.058550134,-6.634367,0.0,0.0,0.0
1443812671,3.2375624,1.9556923,-1.3483053,-0.022870092,0.0,0.0089428555,0.39096022,0.003858149,0.056037378,0.061238572,-6.636725,0.0,0.0,0.0
1443913197,3.2263262,1.9941204,-1.3483053,-0.022870092,0.0,0.007440139,0.32526505,0.0030901432,0.05049146,-0.03210626,-6.694555,0.0,0.0,0.0
1444117156,3.229359,2.0592518,-1.3483053,-0.022870092,0.0,0.0015711895,0.068688646,0.0022901297,0.039084807,-0.36033624,-6.6615715,0.0,0.0,0.0
1444217264,3.226199,2.0902166,-1.3483053,-0.022870092,0.0,0.00055396557,-0.011872172,0.0016462803,0.03055154,-0.34264484,-6.795899,0.0,0.0,0.0
1444322327,3.226199,2.0902166,-1.3483053,-0.022870092,0.0,0.00925827,-0.056477666,0.0012090802,0.044282824,-0.43056932,-6.6656666,0.0,0.0,0.0
1444421703,3.226199,2.0902166,-1.3483053,-0.022870092,0.0,0.02387631,-0.10178697,0.0007953644,0.060963854,-0.41082582,-6.643312,0.0,0.0,0.0
1444522846,3.226199,2.0902166,-1.3483053,-0.022870092,0.0,0.038114905,-0.13970625,0.00045788288,0.08418979,-0.3857472,-6.6461067,0.0,0.0,0.0
1444626398,3.226199,2.0902166,-1.3483053,-0.022870092,0.0,0.051754475,-0.16626334,0.00012606382,0.10562366,-0.32693443,-6.634486,0.0,0.0,0.0
1444726507,3.226199,2.0902166,-1.3483053,-0.022870092,0.0,0.062874556,-0.17984855,-0.00013124943,0.11115159,-0.2569434,-6.6200924,0.0,0.0,0.0
1444827027,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.021314748,-0.05473487,-0.0002770424,-0.1134909,0.43899694,-6.61237,0.0,0.0,0.0
1444931180,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,-0.011225939,0.050129056,-0.0008896589,-0.014881722,0.19631422,-6.874348,0.0,0.0,0.0
1445030847,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.00016880035,0.049489617,-0.0024861693,0.018076804,0.18661472,-6.9412613,0.0,0.0,0.0
1445131825,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.014261842,0.035696268,-0.003898561,0.06568545,0.08282337,-6.8974843,0.0,0.0,0.0
1445235566,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.030682325,0.01061368,-0.0050187707,0.110895775,-0.035382137,-6.824077,0.0,0.0,0.0
1445335668,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.04567051,-0.018579125,-0.0058107376,0.10631203,-0.11515225,-6.8018517,0.0,0.0,0.0
1445435576,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.058879137,-0.050488472,-0.006133437,0.14192006,-0.1571333,-6.88767,0.0,0.0,0.0
1445540736,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.067581296,-0.07895887,-0.006476283,0.14946693,-0.15676202,-6.9106774,0.0,0.0,0.0
1445640614,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07237351,-0.09945989,-0.0068334937,0.13036552,-0.15161417,-6.854785,0.0,0.0,0.0
1445741175,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07459259,-0.11430645,-0.0068281293,0.13308407,-0.1423805,-6.8417583,0.0,0.0,0.0
1445845683,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07588613,-0.12578595,-0.0068674684,0.13380466,-0.15639198,-6.777569,0.0,0.0,0.0
1446053340,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07472491,-0.14252472,-0.006534219,0.110179864,-0.15771261,-6.8183017,0.0,0.0,0.0
1446152870,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07299793,-0.14869165,-0.0063714385,0.08894217,-0.15377401,-6.932313,0.0,0.0,0.0
1446257218,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.0711658,-0.15509605,-0.006425798,0.10770911,-0.13536376,-6.944042,0.0,0.0,0.0
1446358721,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.070611835,-0.1629796,-0.006570518,0.09848982,-0.1376119,-6.906194,0.0,0.0,0.0
1446458026,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07108247,-0.17060852,-0.0069850087,0.11677563,-0.18062674,-6.823607,0.0,0.0,0.0
1446561984,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.07411516,-0.18095863,-0.007478416,0.119710885,-0.20228826,-6.7887897,0.0,0.0,0.0
1446662133,3.168394,2.2480872,-1.3483053,-0.022870092,0.0,0.077554464,-0.19043648,-0.007961214,0.11139039,-0.22446604,-6.827469,0.0,0.0,0.0
1446762767,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.0077558756,0.012898922,-0.007859588,-0.040752795,0.15899688,-6.855396,0.0,0.0,0.0
1446867171,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.011767745,0.01903689,-0.008392096,-0.024523605,0.123590924,-6.932149,0.0,0.0,0.0
1446971109,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.0099931955,0.019634128,-0.009350777,0.016391743,0.099825904,-6.931222,0.0,0.0,0.0
1447071660,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.0038137436,0.017827034,-0.010477424,0.038730167,0.057119682,-6.8880877,0.0,0.0,0.0
1447171539,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.00065231323,0.011027098,-0.0115071535,0.042794324,-0.0005588269,-6.859568,0.0,0.0,0.0
1447276084,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.0023331642,0.005262494,-0.012655556,0.029753847,-0.014596512,-6.7795978,0.0,0.0,0.0
1447375281,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.009268284,0.0024461746,-0.013550818,0.013301474,-0.01491273,-6.906981,0.0,0.0,0.0
1447479665,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.02053821,0.002427578,-0.014449775,0.005632718,0.0024598096,-6.8923683,0.0,0.0,0.0
1447580711,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.033873796,0.00605464,-0.015329421,-0.031926222,0.04288423,-6.9110994,0.0,0.0,0.0
1447680433,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.04362631,0.011185169,-0.016275346,-0.00066324516,0.034758378,-6.875088,0.0,0.0,0.0
1447781097,3.1193979,2.3732157,-1.3483053,-0.022870092,0.0,-0.051066756,0.018738627,-0.017015934,-0.012358302,0.015948016,-6.789751,0.0,0.0,0.0
1447884707,3.1571445,2.351777,-1.3483053,-0.022870092,0.0,-0.22196421,0.005077227,-0.01703304,-0.24417372,-0.034637414,-6.812239,0.0,0.0,0.0
1447985272,3.1553936,2.3527918,-1.3483053,-0.022870092,0.0,-0.31508824,0.007207354,-0.016964316,-0.33136365,-0.0032476003,-6.882845,0.0,0.0,0.0
1448086251,3.1525116,2.3449655,-1.3483053,-0.022870092,0.0,-0.32991093,0.0075464086,-0.017276645,-0.2904036,0.029104725,-6.86921,0.0,0.0,0.0
1448189544,3.1433215,2.337943,-1.3483053,-0.022870092,0.0,-0.33036116,0.0075567076,-0.017777205,-0.22027439,0.044047095,-6.902072,0.0,0.0,0.0
1448288855,3.1299558,2.3316498,-1.3483053,-0.022870092,0.0,-0.33306766,0.007618617,-0.018212974,-0.19764085,0.043071244,-6.853601,0.0,0.0,0.0
1448390038,3.1151733,2.325143,-1.3483053,-0.022870092,0.0,-0.33787265,0.007728526,-0.01848501,-0.17174529,0.022022668,-6.7759824,0.0,0.0,0.0
1448494007,3.0985422,2.3189027,-1.3483053,-0.022870092,0.0,-0.33942422,0.007764017,-0.01844871,-0.16727634,0.023715323,-6.839632,0.0,0.0,0.0
1448593954,3.0803542,2.3133993,-1.3483053,-0.022870092,0.0,-0.3431849,0.007850038,-0.018047392,-0.16007203,0.04432465,-6.9071975,0.0,0.0,0.0
1448694078,3.0587273,2.308372,-1.3483053,-0.022870092,0.0,-0.36505812,0.008350369,-0.017667353,-0.16770254,0.064535365,-6.93897,0.0,0.0,0.0
1448898954,3.0065835,2.2938151,-1.3483053,-0.022870092,0.0,-0.36991832,0.05595147,-0.017199278,-0.12705797,0.14586762,-6.914795,0.0,0.0,0.0
1448998832,2.9786162,2.2852771,-1.3483053,-0.022870092,0.0,-0.39151964,0.09451395,-0.017038465,-0.15847297,0.17159314,-6.839211,0.0,0.0,0.0
1449102864,2.9498413,2.2761111,-1.3483053,-0.022870092,0.0,-0.39530635,0.11786709,-0.016854167,-0.15297778,0.2062162,-6.866547,0.0,0.0,0.0
1449204348,2.9230003,2.267863,-1.3483053,-0.022870092,0.0,-0.3953186,0.1285552,-0.016452432,-0.12661134,0.22257529,-6.98285,0.0,0.0,0.0
1449303277,2.8966186,2.2616558,-1.3483053,-0.022870092,0.0,-0.38364306,0.13050973,-0.016180634,-0.11691205,0.22016512,-6.9430394,0.0,0.0,0.0
1449407660,2.8689678,2.256151,-1.3483053,-0.022870092,0.0,-0.38332403,0.13371983,-0.015665472,-0.13106064,0.21380544,-6.90567,0.0,0.0,0.0
1449507948,2.84233,2.2518756,-1.3483053,-0.022870092,0.0,-0.3778978,0.13613974,-0.01517868,-0.104694426,0.19740136,-6.866395,0.0,0.0,0.0
1449608297,2.8143768,2.2486703,-1.3483053,-0.022870092,0.0,-0.3762302,0.13724858,-0.014822662,-0.100419454,0.14658287,-6.827374,0.0,0.0,0.0
1449712640,2.7843812,2.245601,-1.3483053,-0.022870092,0.0,-0.3743203,0.14081727,-0.014498591,-0.087850966,0.15689518,-6.9092913,0.0,0.0,0.0
1449812952,2.753265,2.24318,-1.3483053,-0.022870092,0.0,-0.3744296,0.13947257,-0.013997495,-0.09086472,0.16637397,-7.00897,0.0,0.0,0.0
1449912400,2.7207644,2.2421176,-1.3483053,-0.022870092,0.0,-0.37448114,0.1371498,-0.01342684,-0.06867169,0.15961432,-6.97435,0.0,0.0,0.0
1450013412,2.6878572,2.2414718,-1.3483053,-0.022870092,0.0,-0.37452552,0.13520116,-0.012839079,-0.057706468,0.15809953,-6.9265413,0.0,0.0,0.0
1450117550,2.654566,2.2412727,-1.3483053,-0.022870092,0.0,-0.37457594,0.13299699,-0.012546837,-0.05231113,0.13167289,-6.9176664,0.0,0.0,0.0
1450216920,2.6230054,2.241527,-1.3483053,-0.022870092,0.0,-0.37492064,0.11792937,-0.012129366,-0.06495204,0.074349284,-6.8926907,0.0,0.0,0.0
1450421998,2.5596416,2.2423258,-1.3483053,-0.022870092,0.0,-0.37523198,0.10431709,-0.011022627,-0.058853135,0.09308849,-6.949189,0.0,0.0,0.0
1450522054,2.526896,2.2430868,-1.3483053,-0.022870092,0.0,-0.37599623,0.07090385,-0.010429025,-0.065323316,0.05980029,-6.940317,0.0,0.0,0.0
1450623474,2.492472,2.2439735,-1.3483053,-0.022870092,0.0,-0.37672475,0.039055638,-0.009794354,-0.040314518,0.009833521,-6.921011,0.0,0.0,0.0
1450726904,2.4543178,2.2449386,-1.3483053,-0.022870092,0.0,-0.37742063,0.00863315,-0.00918138,-0.03932846,-0.041488975,-6.8430405,0.0,0.0,0.0
1450826830,2.4154427,2.2456474,-1.3483053,-0.022870092,0.0,-0.39262116,0.008980848,-0.0084632635,-0.05005814,-0.02366863,-6.833864,0.0,0.0,0.0
1450928291,2.3733845,2.2443278,-1.3483053,-0.022870092,0.0,-0.3919524,0.00896555,-0.007533431,-0.01329375,0.0095856935,-6.8976126,0.0,0.0,0.0
1451031897,2.3262901,2.2425866,-1.3483053,-0.022870092,0.0,-0.39165655,0.008958783,-0.006613672,-0.014919748,0.033618137,-6.9656205,0.0,0.0,0.0
1451130456,2.2801666,2.2415626,-1.3483053,-0.022870092,0.0,-0.36831114,0.0084247785,-0.0059176087,0.03696183,0.038163856,-6.9001536,0.0,0.0,0.0
1451232107,2.2342975,2.240476,-1.3483053,-0.022870092,0.0,-0.35358477,0.008087927,-0.005354166,0.038469844,0.0137740625,-6.83871,0.0,0.0,0.0
1451335922,2.1893826,2.2396607,-1.3483053,-0.022870092,0.0,-0.35367635,0.00809002,-0.004850805,0.02923396,0.0073225503,-6.771183,0.0,0.0,0.0
1451435633,2.1494339,2.2390401,-1.3483053,-0.022870092,0.0,-0.35367236,0.00808993,-0.0044441223,0.015762169,0.0230447,-6.816614,0.0,0.0,0.0
1451539601,2.111056,2.2389538,-1.3483053,-0.022870092,0.0,-0.36583698,0.008368185,-0.003879726,-0.018260809,0.030068658,-6.883692,0.0,0.0,0.0
1451640757,2.0760098,2.239385,-1.3483053,-0.022870092,0.0,-0.36645615,0.008382347,-0.0034307837,-0.060805693,0.05112317,-6.9481134,0.0,0.0,0.0
1451740298,2.0415668,2.2414613,-1.3483053,-0.022870092,0.0,-0.3664603,0.008382442,-0.0030409694,-0.056980778,0.057454437,-6.9158344,0.0,0.0,0.0
1451840890,2.0079594,2.2451096,-1.3483053,-0.022870092,0.0,-0.3807661,0.008709675,-0.0028169751,-0.05878202,0.0393835,-6.878215,0.0,0.0,0.0
1451944438,1.9730715,2.2494066,-1.3483053,-0.022870092,0.0,-0.3928285,0.008985589,-0.002752483,-0.097549506,0.007224494,-6.8853126,0.0,0.0,0.0
1452044868,1.9384323,2.2532861,-1.3483053,-0.022870092,0.0,-0.39639145,0.00906709,-0.0029857159,-0.09248412,0.007967751,-6.8816786,0.0,0.0,0.0
1452146010,1.9026742,2.2572048,-1.3483053,-0.022870092,0.0,-0.39748904,0.009092196,-0.0031582713,-0.086338185,0.019720795,-6.9535446,0.0,0.0,0.0
1452249129,1.8650367,2.262382,-1.3483053,-0.022870092,0.0,-0.3994802,0.009137741,-0.0031301975,-0.078309506,0.004309988,-6.93276,0.0,0.0,0.0
1452350083,1.8287604,2.2685792,-1.3483053,-0.022870092,0.0,-0.39934427,0.009134632,-0.0028803349,-0.078560255,0.029963057,-6.8765507,0.0,0.0,0.0
1452450713,1.7940001,2.2760491,-1.3483053,-0.022870092,0.0,-0.40124786,0.009178176,-0.0029966831,-0.0923243,0.016061308,-6.9021893,0.0,0.0,0.0
1452553989,1.757821,2.2842782,-1.3483053,-0.022870092,0.0,-0.4015449,0.0091849705,-0.0032232404,-0.084076844,-0.014704516,-6.825098,0.0,0.0,0.0
1452653948,1.7227733,2.2928345,-1.3483053,-0.022870092,0.0,-0.4118831,0.009421445,-0.0037543178,-0.09906091,-0.03416952,-6.845818,0.0,0.0,0.0
1452754816,1.6880518,2.3017812,-1.3483053,-0.022870092,0.0,-0.41840708,0.009570677,-0.0041462183,-0.10139968,-0.0013467522,-6.9519715,0.0,0.0,0.0
1452858963,1.6518564,2.3102171,-1.3483053,-0.022870092,0.0,-0.42123848,0.009635443,-0.0047068596,-0.088755816,0.016588604,-6.9192834,0.0,0.0,0.0
1452958797,1.6184071,2.317835,-1.3483053,-0.022870092,0.0,-0.4250322,0.00972222,-0.005100012,-0.099561416,0.010528036,-6.893943,0.0,0.0,0.0
1453059185,1.586588,2.3248627,-1.3483053,-0.022870092,0.0,-0.42490757,0.00971937,-0.0057458878,-0.09450494,0.0007080958,-6.8795557,0.0,0.0,0.0
1453163922,1.5529168,2.3305378,-1.3483053,-0.022870092,0.0,-0.4249177,0.009719602,-0.0066056848,-0.09465534,0.004328688,-6.8659105,0.0,0.0,0.0
1453268144,1.5177794,2.3345602,-1.3483053,-0.022870092,0.0,-0.4268233,0.0097631905,-0.007630646,-0.111210205,-0.0051585794,-6.833794,0.0,0.0,0.0
1453367292,1.4815027,2.3371277,-1.3483053,-0.022870092,0.0,-0.4267326,0.009761116,-0.00832957,-0.11196924,-0.017977247,-6.852295,0.0,0.0,0.0
1453467693,1.4431896,2.3392637,-1.3483053,-0.022870092,0.0,-0.42674455,0.009761388,-0.009103298,-0.09771396,-0.01004194,-6.9524603,0.0,0.0,0.0
1453571811,1.401313,2.3420572,-1.3483053,-0.022870092,0.0,-0.4267447,0.009761392,-0.009688497,-0.081177846,-0.0117688915,-6.953023,0.0,0.0,0.0
1453672845,1.3585397,2.3454578,-1.3483053,-0.022870092,0.0,-0.4248824,0.009718794,-0.010415614,-0.050913457,-0.00824551,-6.903616,0.0,0.0,0.0
1453772419,1.3155688,2.348949,-1.3483053,-0.022870092,0.0,-0.42491618,0.009719566,-0.010908961,-0.05762414,-0.032179553,-6.84522,0.0,0.0,0.0
1453876140,1.2693577,2.352032,-1.3483053,-0.022870092,0.0,-0.42301244,0.009676021,-0.011311352,-0.046242543,-0.027269391,-6.842579,0.0,0.0,0.0
1453976849,1.222443,2.3545961,-1.3483053,-0.022870092,0.0,-0.42047575,0.009617996,-0.011489749,-0.020288559,-0.051186554,-6.7910385,0.0,0.0,0.0
1454077219,1.1727916,2.3567574,-1.3483053,-0.022870092,0.0,-0.40575042,0.009281168,-0.011510611,0.016348429,-0.04351603,-6.8659577,0.0,0.0,0.0
1454181549,1.12111,2.3578885,-1.3483053,-0.022870092,0.0,-0.29326606,0.0067081917,-0.011395156,0.18567896,-0.04034191,-6.913794,0.0,0.0,0.0
1454281212,1.0729678,2.3585713,-1.3483053,-0.022870092,0.0,-0.017243331,0.00039442533,-0.011037648,0.54141146,-0.019211994,-6.977627,0.0,0.0,0.0
1454381288,1.053323,2.3603625,-1.3483053,-0.022870092,0.0,0.03657639,0.0018260479,-0.010206997,0.54549277,-0.018504096,-6.8851695,0.0,0.0,0.0
1454486251,1.053323,2.3603625,-1.3483053,-0.022870092,0.0,0.09455788,6.401539e-05,-0.009558499,0.5203668,-0.022026896,-6.8799176,0.0,0.0,0.0
1454586538,0.97814953,2.348326,-1.3483053,-0.022870092,0.0,0.013496339,-0.0020109415,-0.0086836815,0.28555408,0.01863713,-6.730591,0.0,0.0,0.0
1454686112,0.97814953,2.348326,-1.3483053,-0.022870092,0.0,0.05391857,-0.007611394,-0.00812906,0.26406848,-0.06105342,-6.93638,0.0,0.0,0.0
1454790038,0.97814953,2.348326,-1.3483053,-0.022870092,0.0,0.08122775,-0.0031360388,-0.0069295764,0.23543862,0.005992272,-6.980088,0.0,0.0,0.0
1454891047,0.97814953,2.348326,-1.3483053,-0.032485485,0.0,0.096797705,0.004615903,-0.0060710907,0.22120084,0.064887546,-6.9407177,0.0,0.0,0.0
1454990823,0.97814953,2.348326,-1.3483053,-0.12507288,0.0,0.10444844,0.0155164,-0.0052636266,0.20363507,0.08682513,-6.8740144,0.0,0.0,0.0
