timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1427189638,-22.454432,37.51,101594.99,1.2071166
1427202559,-21.043432,37.51,101578.0,1.2069147
1427226473,-21.376366,37.5,101582.0,1.2069622
1427237640,-19.62715,37.5,101561.0,1.2067127
1427250715,-20.541391,37.5,101572.0,1.2068434
1427279097,-22.036945,37.5,101590.0,1.2070572
1427290340,-19.214947,37.5,101556.0,1.2066532
1427302185,-20.462122,37.5,101571.0,1.2068315
1427325901,-20.293015,37.489998,101569.0,1.2068077
1427337904,-21.376366,37.489998,101582.0,1.2069622
1427349586,-21.291811,37.489998,101581.0,1.2069503
1427373295,-19.796259,37.5,101563.0,1.2067364
1427386090,-22.1215,37.5,101591.0,1.2070692
1427397338,-21.122702,37.5,101579.0,1.2069266
1427420952,-21.455635,37.489998,101582.99,1.206974
1427433578,-21.376366,37.489998,101582.0,1.2069622
1427445311,-21.376366,37.489998,101582.0,1.2069622
1427466302,-19.880812,37.489998,101563.99,1.2067482
1427477609,-21.207256,37.489998,101580.0,1.2069384
1427490569,-21.455635,37.489998,101582.99,1.206974
1427514674,-21.455635,37.489998,101582.99,1.206974
1427526779,-20.541391,37.489998,101572.0,1.2068434
1427539346,-20.462122,37.489998,101571.0,1.2068315
1427563603,-21.709297,37.489998,101586.0,1.2070097
1427574434,-20.874325,37.489998,101575.99,1.2068908
1427591869,-21.207256,37.489998,101580.0,1.2069384
1427614713,-20.213745,37.48,101568.0,1.2067958
1427626776,-20.044636,37.48,101566.0,1.2067721
1427638263,-22.1215,37.48,101591.0,1.2070692
1427659261,-22.290607,37.48,101593.0,1.2070929
1427670440,-20.293015,37.48,101569.0,1.2068077
1427683353,-20.625946,37.48,101573.0,1.2068553
1427707371,-21.624743,37.48,101585.0,1.2069979
1427718499,-20.044636,37.48,101566.0,1.2067721
1427730113,-20.625946,37.48,101573.0,1.2068553
1427755142,-21.624743,37.48,101585.0,1.2069979
1427765958,-22.036945,37.48,101590.0,1.2070572
1427776340,-21.376366,37.48,101582.0,1.2069622
1427802041,-19.880812,37.48,101563.99,1.2067482
1427814110,-20.213745,37.48,101568.0,1.2067958
1427826043,-20.625946,37.48,101573.0,1.2068553
1427846923,-19.880812,37.48,101563.99,1.2067482
1427859331,-20.37757,37.48,101569.99,1.2068195
1427894952,-19.880812,37.48,101563.99,1.2067482
1427907230,-21.376366,37.48,101582.0,1.2069622
1427918926,-21.709297,37.48,101586.0,1.2070097
1427943265,-20.874325,37.48,101575.99,1.2068908
1427953261,-21.122702,37.48,101579.0,1.2069266
1427965313,-21.873121,37.48,101588.0,1.2070335
1427992295,-20.7105,37.469997,101574.0,1.2068671
1428003708,-20.044636,37.469997,101566.0,1.2067721
1428014915,-19.214947,37.469997,101556.0,1.2066532
1428037271,-20.213745,37.469997,101568.0,1.2067958
1428049264,-20.213745,37.469997,101568.0,1.2067958
1428060289,-20.044636,37.469997,101566.0,1.2067721
1428083986,-21.207256,37.469997,101580.0,1.2069384
1428094882,-20.044636,37.469997,101566.0,1.2067721
1428106896,-19.960081,37.469997,101565.0,1.2067602
1428129318,-21.709297,37.48,101586.0,1.2070097
1428142888,-21.455635,37.48,101582.99,1.206974
1428153260,-21.207256,37.48,101580.0,1.2069384
1428179208,-20.541391,37.469997,101572.0,1.2068434
1428190905,-21.122702,37.469997,101579.0,1.2069266
1428203189,-20.541391,37.469997,101572.0,1.2068434
1428225259,-20.874325,37.469997,101575.99,1.2068908
1428238971,-20.213745,37.469997,101568.0,1.2067958
1428249259,-21.873121,37.469997,101588.0,1.2070335
1428273350,-19.796259,37.48,101563.0,1.2067364
1428286886,-22.290607,37.48,101593.0,1.2070929
1428299687,-20.462122,37.48,101571.0,1.2068315
1428325270,-19.960081,37.46,101565.0,1.2067602
1428336373,-21.709297,37.46,101586.0,1.2070097
1428347964,-21.624743,37.46,101585.0,1.2069979
1428370269,-20.874325,37.46,101575.99,1.2068908
1428381261,-20.12919,37.46,101567.0,1.206784
1428391695,-20.7105,37.46,101574.0,1.2068671
1428417745,-20.541391,37.46,101572.0,1.2068434
1428428477,-20.7105,37.46,101574.0,1.2068671
1428439662,-21.455635,37.46,101582.99,1.206974
1428462254,-21.709297,37.46,101586.0,1.2070097
1428473271,-21.788567,37.46,101587.0,1.2070216
1428483879,-21.873121,37.46,101588.0,1.2070335
1428506258,-20.12919,37.469997,101567.0,1.206784
1428520574,-21.957676,37.469997,101588.99,1.2070453
1428532022,-23.035742,37.469997,101601.99,1.2071997
1428554253,-20.37757,37.469997,101569.99,1.2068195
1428565267,-20.293015,37.469997,101569.0,1.2068077
1428576286,-20.12919,37.469997,101567.0,1.206784
1428599703,-23.20485,37.46,101604.0,1.2072237
1428610253,-20.95888,37.46,101576.99,1.2069027
1428624325,-19.880812,37.46,101563.99,1.2067482
1428647898,-21.957676,37.46,101588.99,1.2070453
1428660290,-20.293015,37.46,101569.0,1.2068077
1428671692,-20.541391,37.46,101572.0,1.2068434
1428695687,-20.7105,37.46,101574.0,1.2068671
1428706320,-20.213745,37.46,101568.0,1.2067958
1428718273,-21.873121,37.46,101588.0,1.2070335
1428739270,-20.874325,37.46,101575.99,1.2068908
1428752549,-19.960081,37.46,101565.0,1.2067602
1428764795,-20.293015,37.46,101569.0,1.2068077
1428788656,-20.12919,37.46,101567.0,1.206784
1428800702,-20.795055,37.46,101575.0,1.206879
1428811306,-22.538986,37.46,101596.0,1.2071285
1428834070,-20.874325,37.45,101575.99,1.2068908
1428844909,-20.213745,37.45,101568.0,1.2067958
1428856518,-20.213745,37.45,101568.0,1.2067958
1428880772,-21.957676,37.46,101588.99,1.2070453
1428891271,-20.874325,37.46,101575.99,1.2068908
1428904606,-20.462122,37.46,101571.0,1.2068315
1428928542,-20.7105,37.46,101574.0,1.2068671
1428939259,-20.462122,37.46,101571.0,1.2068315
1428952279,-21.873121,37.46,101588.0,1.2070335
1428974253,-20.7105,37.45,101574.0,1.2068671
1428984494,-19.960081,37.45,101565.0,1.2067602
1428995270,-20.625946,37.45,101573.0,1.2068553
1429018340,-21.376366,37.45,101582.0,1.2069622
1429028408,-21.624743,37.45,101585.0,1.2069979
1429042284,-20.795055,37.45,101575.0,1.206879
1429065348,-20.7105,37.45,101574.0,1.2068671
1429076814,-21.873121,37.45,101588.0,1.2070335
1429123257,-21.624743,37.45,101585.0,1.2069979
1429136720,-20.462122,37.45,101571.0,1.2068315
1429159257,-21.455635,37.45,101582.99,1.206974
1429171304,-21.291811,37.45,101581.0,1.2069503
1429182260,-20.213745,37.45,101568.0,1.2067958
1429205709,-21.122702,37.45,101579.0,1.2069266
1429217258,-21.122702,37.45,101579.0,1.2069266
1429227269,-20.37757,37.45,101569.99,1.2068195
1429250467,-21.043432,37.45,101578.0,1.2069147
1429262179,-21.122702,37.45,101579.0,1.2069266
1429273916,-22.454432,37.45,101594.99,1.2071166
1429321312,-20.044636,37.44,101566.0,1.2067721
1429342545,-20.625946,37.44,101573.0,1.2068553
1429354440,-20.293015,37.44,101569.0,1.2068077
1429366889,-20.874325,37.44,101575.99,1.2068908
1429401638,-20.7105,37.44,101574.0,1.2068671
1429414567,-21.709297,37.44,101586.0,1.2070097
1429439253,-21.291811,37.43,101581.0,1.2069503
1429449737,-20.541391,37.43,101572.0,1.2068434
1429462802,-20.044636,37.43,101566.0,1.2067721
1429486310,-20.95888,37.43,101576.99,1.2069027
1429497599,-19.54788,37.43,101560.0,1.2067008
1429510580,-19.711704,37.43,101562.0,1.2067245
1429534716,-21.376366,37.43,101582.0,1.2069622
1429545628,-19.880812,37.43,101563.99,1.2067482
1429562666,-19.796259,37.43,101563.0,1.2067364
1429584673,-21.455635,37.42,101582.99,1.206974
1429595567,-18.96657,37.42,101553.0,1.2066176
1429609311,-20.293015,37.42,101569.0,1.2068077
1429633737,-21.122702,37.43,101579.0,1.2069266
1429646481,-20.795055,37.43,101575.0,1.206879
1429658325,-21.207256,37.43,101580.0,1.2069384
1429682136,-22.623539,37.42,101597.0,1.2071404
1429706150,-20.213745,37.42,101568.0,1.2067958
1429730228,-21.873121,37.42,101588.0,1.2070335
1429742882,-20.044636,37.42,101566.0,1.2067721
1429754102,-22.1215,37.42,101591.0,1.2070692
1429776272,-21.376366,37.42,101582.0,1.2069622
1429788263,-19.880812,37.42,101563.99,1.2067482
1429801753,-20.541391,37.42,101572.0,1.2068434
1429826255,-20.95888,37.42,101576.99,1.2069027
1429838727,-21.709297,37.42,101586.0,1.2070097
1429850113,-19.796259,37.42,101563.0,1.2067364
1429874675,-20.541391,37.42,101572.0,1.2068434
1429886378,-20.625946,37.42,101573.0,1.2068553
1429922305,-21.376366,37.42,101582.0,1.2069622
1429932260,-19.54788,37.42,101560.0,1.2067008
1429945958,-21.291811,37.42,101581.0,1.2069503
1429970107,-19.880812,37.41,101563.99,1.2067482
1429982904,-20.795055,37.41,101575.0,1.206879
1429994122,-19.880812,37.41,101563.99,1.2067482
1430018114,-20.12919,37.41,101567.0,1.206784
1430028262,-21.54019,37.41,101584.0,1.206986
1430040296,-21.624743,37.41,101585.0,1.2069979
1430062386,-20.044636,37.42,101566.0,1.2067721
1430075293,-20.7105,37.42,101574.0,1.2068671
1430086542,-20.7105,37.42,101574.0,1.2068671
1430110897,-20.95888,37.41,101576.99,1.2069027
1430123230,-21.788567,37.41,101587.0,1.2070216
1430134895,-21.788567,37.41,101587.0,1.2070216
1430158903,-21.291811,37.399998,101581.0,1.2069503
1430169259,-21.122702,37.399998,101579.0,1.2069266
1430181290,-20.625946,37.399998,101573.0,1.2068553
1430206765,-21.291811,37.399998,101581.0,1.2069503
1430219661,-20.7105,37.399998,101574.0,1.2068671
1430231127,-22.454432,37.399998,101594.99,1.2071166
1430255479,-20.293015,37.399998,101569.0,1.2068077
1430267352,-21.873121,37.399998,101588.0,1.2070335
1430278910,-20.12919,37.399998,101567.0,1.206784
1430301260,-19.960081,37.39,101565.0,1.2067602
1430313273,-22.369877,37.39,101594.0,1.2071048
1430327111,-20.95888,37.39,101576.99,1.2069027
1430350539,-22.70281,37.399998,101598.0,1.2071524
1430361271,-19.62715,37.399998,101561.0,1.2067127
1430374531,-21.122702,37.399998,101579.0,1.2069266
1430397269,-20.541391,37.39,101572.0,1.2068434
1430409262,-20.12919,37.39,101567.0,1.206784
1430422913,-21.54019,37.39,101584.0,1.206986
1430446897,-20.462122,37.39,101571.0,1.2068315
1430459222,-20.95888,37.39,101576.99,1.2069027
1430469261,-22.036945,37.39,101590.0,1.2070572
1430492422,-20.12919,37.39,101567.0,1.206784
1430503737,-22.1215,37.39,101591.0,1.2070692
1430514269,-22.1215,37.39,101591.0,1.2070692
1430538388,-21.376366,37.399998,101582.0,1.2069622
1430551359,-21.873121,37.399998,101588.0,1.2070335
1430562269,-20.7105,37.399998,101574.0,1.2068671
1430586255,-22.036945,37.39,101590.0,1.2070572
1430600570,-20.795055,37.39,101575.0,1.206879
1430612016,-20.462122,37.39,101571.0,1.2068315
1430634257,-22.369877,37.39,101594.0,1.2071048
1430647902,-21.122702,37.39,101579.0,1.2069266
1430658258,-22.036945,37.39,101590.0,1.2070572
1430682339,-20.12919,37.38,101567.0,1.206784
1430695591,-21.873121,37.38,101588.0,1.2070335
1430708027,-20.37757,37.38,101569.99,1.2068195
1430730259,-21.788567,37.39,101587.0,1.2070216
1430742256,-21.376366,37.39,101582.0,1.2069622
1430753253,-20.541391,37.39,101572.0,1.2068434
1430775694,-20.795055,37.38,101575.0,1.206879
1430788385,-20.7105,37.38,101574.0,1.2068671
1430799620,-21.455635,37.38,101582.99,1.206974
1430823903,-20.95888,37.38,101576.99,1.2069027
1430835974,-21.54019,37.38,101584.0,1.206986
1430846257,-20.7105,37.38,101574.0,1.2068671
1430869258,-20.37757,37.38,101569.99,1.2068195
1430879323,-21.455635,37.38,101582.99,1.206974
1430890269,-20.293015,37.38,101569.0,1.2068077
1430928494,-23.035742,37.38,101601.99,1.2071997
1430939257,-19.960081,37.38,101565.0,1.2067602
1430963253,-22.036945,37.38,101590.0,1.2070572
1430974342,-20.541391,37.38,101572.0,1.2068434
1430984534,-19.880812,37.38,101563.99,1.2067482
1431008542,-21.043432,37.38,101578.0,1.2069147
1431020641,-22.454432,37.38,101594.99,1.2071166
1431032557,-19.37877,37.38,101557.99,1.206677
1431056279,-21.873121,37.38,101588.0,1.2070335
1431067259,-21.291811,37.38,101581.0,1.2069503
1431080377,-20.625946,37.38,101573.0,1.2068553
1431104280,-21.709297,37.38,101586.0,1.2070097
1431115264,-19.04584,37.38,101554.0,1.2066295
1431127272,-21.957676,37.38,101588.99,1.2070453
1431152535,-21.043432,37.37,101578.0,1.2069147
1431164821,-21.624743,37.37,101585.0,1.2069979
1431199257,-21.54019,37.38,101584.0,1.206986
1431211255,-21.376366,37.38,101582.0,1.2069622
1431225174,-21.043432,37.38,101578.0,1.2069147
1431247260,-21.54019,37.37,101584.0,1.206986
1431258259,-20.37757,37.37,101569.99,1.2068195
1431269258,-20.462122,37.37,101571.0,1.2068315
1431291258,-22.70281,37.37,101598.0,1.2071524
1431304483,-20.462122,37.37,101571.0,1.2068315
1431317237,-20.7105,37.37,101574.0,1.2068671
1431341300,-20.213745,37.36,101568.0,1.2067958
1431353345,-21.54019,37.36,101584.0,1.206986
1431365295,-21.54019,37.36,101584.0,1.206986
1431386273,-20.044636,37.36,101566.0,1.2067721
1431397506,-20.293015,37.36,101569.0,1.2068077
1431409308,-19.711704,37.36,101562.0,1.2067245
1431434234,-19.796259,37.36,101563.0,1.2067364
1431445298,-20.12919,37.36,101567.0,1.206784
1431457592,-21.376366,37.36,101582.0,1.2069622
1431479261,-20.293015,37.36,101569.0,1.2068077
1431489459,-20.293015,37.36,101569.0,1.2068077
1431500960,-20.462122,37.36,101571.0,1.2068315
1431539212,-20.462122,37.37,101571.0,1.2068315
1431550461,-20.625946,37.37,101573.0,1.2068553
1431573307,-21.455635,37.36,101582.99,1.206974
1431585225,-20.7105,37.36,101574.0,1.2068671
1431596971,-21.709297,37.36,101586.0,1.2070097
1431621340,-20.795055,37.35,101575.0,1.206879
1431633525,-19.54788,37.35,101560.0,1.2067008
1431645364,-22.70281,37.35,101598.0,1.2071524
1431669333,-20.795055,37.36,101575.0,1.206879
1431681248,-22.1215,37.36,101591.0,1.2070692
1431693327,-19.796259,37.36,101563.0,1.2067364
1431717260,-21.207256,37.36,101580.0,1.2069384
1431745990,-22.70281,37.36,101598.0,1.2071524
1431770326,-20.462122,37.35,101571.0,1.2068315
1431780260,-21.122702,37.35,101579.0,1.2069266
1431793748,-21.455635,37.35,101582.99,1.206974
1431818271,-21.043432,37.35,101578.0,1.2069147
1431830016,-22.787363,37.35,101599.0,1.2071642
1431842110,-20.044636,37.35,101566.0,1.2067721
1431865776,-22.538986,37.34,101596.0,1.2071285
1431878396,-20.541391,37.34,101572.0,1.2068434
1431889741,-21.624743,37.34,101585.0,1.2069979
1431914261,-21.043432,37.34,101578.0,1.2069147
1431924259,-20.293015,37.34,101569.0,1.2068077
1431966716,-20.625946,37.35,101573.0,1.2068553
1431978261,-22.036945,37.35,101590.0,1.2070572
1431990158,-21.122702,37.35,101579.0,1.2069266
1432012261,-20.95888,37.35,101576.99,1.2069027
1432026095,-20.213745,37.35,101568.0,1.2067958
1432038468,-20.12919,37.35,101567.0,1.206784
1432062428,-22.1215,37.34,101591.0,1.2070692
1432074262,-20.213745,37.34,101568.0,1.2067958
1432084261,-21.291811,37.34,101581.0,1.2069503
1432108261,-19.711704,37.34,101562.0,1.2067245
1432122325,-20.12919,37.34,101567.0,1.206784
1432135165,-21.624743,37.34,101585.0,1.2069979
1432162971,-20.12919,37.329998,101567.0,1.206784
1432174439,-21.788567,37.329998,101587.0,1.2070216
1432186912,-22.206053,37.329998,101592.0,1.207081
1432209259,-19.960081,37.329998,101565.0,1.2067602
1432221259,-20.795055,37.329998,101575.0,1.206879
1432233272,-19.463326,37.329998,101559.0,1.2066889
1432258925,-22.454432,37.329998,101594.99,1.2071166
1432269267,-21.122702,37.329998,101579.0,1.2069266
1432282935,-20.213745,37.329998,101568.0,1.2067958
1432306552,-21.207256,37.329998,101580.0,1.2069384
1432319215,-20.213745,37.329998,101568.0,1.2067958
1432331002,-21.291811,37.329998,101581.0,1.2069503
1432354928,-20.7105,37.329998,101574.0,1.2068671
1432371772,-20.541391,37.329998,101572.0,1.2068434
1432383254,-22.206053,37.329998,101592.0,1.207081
1432405270,-20.795055,37.329998,101575.0,1.206879
1432416293,-21.376366,37.329998,101582.0,1.2069622
1432427327,-20.12919,37.329998,101567.0,1.206784
1432451161,-22.454432,37.329998,101594.99,1.2071166
1432463101,-20.95888,37.329998,101576.99,1.2069027
1432475784,-21.122702,37.329998,101579.0,1.2069266
1432498914,-21.291811,37.329998,101581.0,1.2069503
1432511309,-21.709297,37.329998,101586.0,1.2070097
1432523258,-21.291811,37.329998,101581.0,1.2069503
1432546258,-20.795055,37.32,101575.0,1.206879
1432558339,-22.454432,37.32,101594.99,1.2071166
1432570259,-21.788567,37.32,101587.0,1.2070216
1432594255,-22.70281,37.32,101598.0,1.2071524
1432607942,-21.788567,37.32,101587.0,1.2070216
1432618261,-20.293015,37.32,101569.0,1.2068077
1432642346,-22.206053,37.329998,101592.0,1.207081
1432655751,-20.541391,37.329998,101572.0,1.2068434
1432666257,-21.291811,37.329998,101581.0,1.2069503
1432695902,-20.12919,37.32,101567.0,1.206784
1432708426,-20.12919,37.32,101567.0,1.206784
1432719704,-22.206053,37.32,101592.0,1.207081
1432743700,-20.462122,37.309998,101571.0,1.2068315
1432755991,-21.043432,37.309998,101578.0,1.2069147
1432767762,-20.874325,37.309998,101575.99,1.2068908
1432790257,-20.625946,37.32,101573.0,1.2068553
1432801263,-21.788567,37.32,101587.0,1.2070216
1432812606,-21.709297,37.32,101586.0,1.2070097
1432835621,-20.874325,37.32,101575.99,1.2068908
1432847967,-20.625946,37.32,101573.0,1.2068553
1432858256,-20.625946,37.32,101573.0,1.2068553
1432882268,-22.036945,37.309998,101590.0,1.2070572
1432895600,-19.880812,37.309998,101563.99,1.2067482
1432906257,-19.880812,37.309998,101563.99,1.2067482
1432929259,-21.376366,37.309998,101582.0,1.2069622
1432939981,-20.462122,37.309998,101571.0,1.2068315
1432951700,-20.12919,37.309998,101567.0,1.206784
1432975775,-20.213745,37.309998,101568.0,1.2067958
1432988173,-19.796259,37.309998,101563.0,1.2067364
1432999500,-21.291811,37.309998,101581.0,1.2069503
1433023257,-19.960081,37.3,101565.0,1.2067602
1433034259,-22.623539,37.3,101597.0,1.2071404
1433045255,-22.369877,37.3,101594.0,1.2071048
1433067257,-20.293015,37.3,101569.0,1.2068077
1433080509,-20.044636,37.3,101566.0,1.2067721
1433092515,-22.290607,37.3,101593.0,1.2070929
1433115257,-20.874325,37.3,101575.99,1.2068908
1433126261,-22.1215,37.3,101591.0,1.2070692
1433137259,-22.1215,37.3,101591.0,1.2070692
1433160644,-19.796259,37.3,101563.0,1.2067364
1433172939,-20.37757,37.3,101569.99,1.2068195
1433184623,-20.044636,37.3,101566.0,1.2067721
1433208277,-20.293015,37.3,101569.0,1.2068077
1433219257,-19.960081,37.3,101565.0,1.2067602
1433232539,-20.795055,37.3,101575.0,1.206879
1433256297,-19.960081,37.29,101565.0,1.2067602
1433267260,-20.541391,37.29,101572.0,1.2068434
1433280562,-20.7105,37.29,101574.0,1.2068671
1433308583,-21.957676,37.29,101588.99,1.2070453
1433320492,-21.957676,37.29,101588.99,1.2070453
1433331267,-19.37877,37.29,101557.99,1.206677
1433352544,-22.290607,37.3,101593.0,1.2070929
1433363270,-22.036945,37.3,101590.0,1.2070572
1433376747,-21.122702,37.3,101579.0,1.2069266
1433400296,-19.880812,37.29,101563.99,1.2067482
1433411832,-18.882015,37.29,101551.99,1.2066057
1433424280,-19.54788,37.29,101560.0,1.2067008
1433449334,-19.62715,37.29,101561.0,1.2067127
1433461238,-21.54019,37.29,101584.0,1.206986
1433473393,-20.541391,37.29,101572.0,1.2068434
1433497308,-20.795055,37.29,101575.0,1.206879
1433513744,-20.795055,37.29,101575.0,1.206879
1433525592,-19.796259,37.29,101563.0,1.2067364
1433549587,-20.795055,37.28,101575.0,1.206879
1433561293,-20.213745,37.28,101568.0,1.2067958
1433573602,-20.7105,37.28,101574.0,1.2068671
1433595253,-21.54019,37.29,101584.0,1.206986
1433605666,-20.7105,37.29,101574.0,1.2068671
1433618086,-21.291811,37.29,101581.0,1.2069503
1433641601,-22.1215,37.29,101591.0,1.2070692
1433653609,-18.633636,37.29,101549.0,1.2065701
1433664963,-21.376366,37.29,101582.0,1.2069622
1433689341,-21.624743,37.29,101585.0,1.2069979
1433701636,-21.624743,37.29,101585.0,1.2069979
1433713337,-22.538986,37.29,101596.0,1.2071285
1433737327,-22.70281,37.29,101598.0,1.2071524
1433747268,-20.874325,37.29,101575.99,1.2068908
1433757607,-19.62715,37.29,101561.0,1.2067127
1433781670,-20.293015,37.29,101569.0,1.2068077
1433793256,-21.207256,37.29,101580.0,1.2069384
1433805570,-20.37757,37.29,101569.99,1.2068195
1433830113,-20.37757,37.29,101569.99,1.2068195
1433841289,-22.1215,37.29,101591.0,1.2070692
1433851257,-20.293015,37.29,101569.0,1.2068077
1433872252,-20.37757,37.29,101569.99,1.2068195
1433886098,-19.960081,37.29,101565.0,1.2067602
1433898551,-22.206053,37.29,101592.0,1.207081
1433923159,-21.624743,37.3,101585.0,1.2069979
1433934262,-20.625946,37.3,101573.0,1.2068553
