timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1443464018,0.0,0.0,0.0,0.06865263,-0.020574927,-0.008895636,0.0,0.0,0.0,0.009824714,0.0,0.0,-0.0042277873,0.004844636,0.008589506,0.0,0.0,0.0,0.011386155,0.0113849165,0.012976376,0.0,0.0,0.0,0.09027035,0.0,0.0,0.060149223,0.060174096,0.055149697,0.0021576926,0.041210394,0.062164605,0.0,0.0,0.0,0.0,0.0,0.0
1443664281,0.0,0.0,0.0,0.014287233,0.010877609,-0.0022361279,0.0,0.0,0.0,0.026145283,0.0,0.0,-0.009143621,0.013572024,-0.0019869804,0.0,0.0,0.0,0.012780779,0.012780566,0.012726942,0.0,0.0,0.0,0.09027029,0.0,0.0,0.047110498,0.047117457,0.03466023,0.00015195152,0.018695515,0.05389819,0.0,0.0,0.0,0.0,0.0,0.0
1443864774,0.0,0.0,0.0,-0.0068352222,0.011109352,-1.353026,0.0,0.0,0.0,0.049560025,0.0,0.0,-0.014218986,0.024320496,1.4494643,0.0,0.0,0.0,0.011710219,0.011709413,0.012576814,0.0,0.0,0.0,0.09027029,0.0,0.0,0.037075624,0.037078,0.02933506,0.00067256315,0.018108107,0.03212775,0.0,0.0,0.0,0.0,0.0,0.0
1444269635,0.0,0.0,0.0,0.01887083,-0.0066821575,0.0016338825,0.0,0.0,0.0,0.043233443,0.0,0.0,-0.0053552836,0.004051579,-0.0023294687,0.0,0.0,0.0,0.020091126,0.020091109,0.013251608,0.0,0.0,0.0,0.09027041,0.0,0.0,0.07534239,0.0753611,0.0355199,0.0020553938,0.027955772,0.011426747,0.0,0.0,0.0,0.0,0.0,0.0
1444469579,0.0,0.0,0.0,0.012835741,-0.006871462,-0.002298832,0.0,0.0,0.0,0.046538405,0.0,0.0,0.02269733,-0.003898791,0.0017994642,0.0,0.0,0.0,0.012074806,0.0120747,0.012794579,0.0,0.0,0.0,0.090270445,0.0,0.0,0.043492366,0.043500427,0.033260077,0.0010543347,0.014373259,0.022973547,0.0,0.0,0.0,0.0,0.0,0.0
1444674382,0.0,0.0,0.0,0.013067484,-0.03110218,-1.3452399,0.0,0.0,0.0,0.05088389,0.0,0.0,0.198735,0.035927337,1.4428475,0.0,0.0,0.0,0.011611707,0.0116118835,0.012580598,0.0,0.0,0.0,0.09027046,0.0,0.0,0.035954963,0.035964943,0.029305859,0.0005146014,0.038152482,0.016099716,0.0,0.0,0.0,0.0,0.0,0.0
1444874428,0.0,0.0,0.0,0.012933016,-0.0184834,-0.0031104088,0.0,0.0,0.0,0.053312235,0.0,0.0,-0.0065211654,0.0024294686,0.0015801191,0.0,0.0,0.0,0.0151171675,0.015117295,0.012943324,0.0,0.0,0.0,0.09027053,0.0,0.0,0.05449959,0.054552246,0.035368253,0.001232622,0.17825322,0.03294393,0.0,0.0,0.0,0.0,0.0,0.0
1445075236,0.0,0.0,0.0,0.016501665,-0.039130926,0.0063176155,0.0,0.0,0.0,0.05414572,0.0,0.0,-0.12570395,0.01463585,-0.0016663074,0.0,0.0,0.0,0.012088369,0.012088643,0.012668598,0.0,0.0,0.0,0.09027066,0.0,0.0,0.049437534,0.04942707,0.034158994,0.00042061336,0.019318279,0.03688443,0.0,0.0,0.0,0.0,0.0,0.0
1445279212,0.0,0.0,0.0,0.0037899017,-0.009415388,0.003296256,0.0,0.0,0.0,0.06339959,0.0,0.0,-0.045017935,-0.005935667,0.0011848211,0.0,0.0,0.0,0.011543474,0.011543879,0.012498956,0.0,0.0,0.0,0.09027075,0.0,0.0,0.03772862,0.03773026,0.034158558,0.00060067774,0.0415549,0.04041468,0.0,0.0,0.0,0.0,0.0,0.0
1445483216,0.0,0.0,0.0,-0.013234615,-0.017098188,0.002022028,0.0,0.0,0.0,0.049889985,0.0,0.0,0.11596064,0.0075322296,0.0048570633,0.0,0.0,0.0,0.011431498,0.011431935,0.012440512,0.0,0.0,0.0,0.09027074,0.0,0.0,0.047148015,0.047147553,0.033806063,0.0007820443,0.015749898,0.024411507,0.0,0.0,0.0,0.0,0.0,0.0
1445683862,0.0,0.0,0.0,-0.002564907,-0.01805067,0.0100131035,0.0,0.0,0.0,0.058341537,0.0,0.0,0.095202275,0.0070267264,-0.0048493147,0.0,0.0,0.0,0.011357367,0.011357639,0.012420641,0.0,0.0,0.0,0.09027081,0.0,0.0,0.037019134,0.03701834,0.03413102,0.0008824809,0.010242281,0.008840847,0.0,0.0,0.0,0.0,0.0,0.0
1445888778,0.0,0.0,0.0,-0.0008778572,-0.01647544,0.0074020624,0.0,0.0,0.0,0.034324523,0.0,0.0,-0.03266808,-0.01118441,0.0010664463,0.0,0.0,0.0,0.011334809,0.011334963,0.012414918,0.0,0.0,0.0,0.09027093,0.0,0.0,0.036984093,0.036984045,0.033814043,0.00071055687,0.004198436,0.008896822,0.0,0.0,0.0,0.0,0.0,0.0
1446092826,0.0,0.0,0.0,0.0077722073,-0.02668047,0.01692009,0.0,0.0,0.0,0.09432875,0.0,0.0,0.020914298,0.025287865,-0.009397984,0.0,0.0,0.0,0.011287702,0.011287796,0.01241084,0.0,0.0,0.0,0.09027114,0.0,0.0,0.038922925,0.038923584,0.033846483,0.0010332261,0.008903944,0.011252318,0.0,0.0,0.0,0.0,0.0,0.0
1446293600,0.0,0.0,0.0,0.014604092,-0.025906086,0.0029855967,0.0,0.0,0.0,0.061037168,0.0,0.0,-0.056630265,0.0053672083,-0.00154984,0.0,0.0,0.0,0.011210464,0.011210462,0.012413984,0.0,0.0,0.0,0.090271235,0.0,0.0,0.0328218,0.032822773,0.03374633,0.001280553,0.017250137,0.014456598,0.0,0.0,0.0,0.0,0.0,0.0
1446497592,0.0,0.0,0.0,0.020865917,-0.03663397,-1.3375317,0.0,0.0,0.0,0.05287708,0.0,0.0,-0.056630265,0.0053672083,1.4387124,0.0,0.0,0.0,0.011273253,0.011273116,0.012989785,0.0,0.0,0.0,0.09027132,0.0,0.0,0.0328218,0.032822773,0.050382394,0.0015491605,0.020451657,0.017641721,0.0,0.0,0.0,0.0,0.0,0.0
1446698482,0.0,0.0,0.0,-0.0029389858,0.0020606518,-0.00074374676,0.0,0.0,0.0,0.04833807,0.0,0.0,-0.009055458,0.002280321,0.002586484,0.0,0.0,0.0,0.011338383,0.011338116,0.014450196,0.0,0.0,0.0,0.0902714,0.0,0.0,0.05824541,0.05825412,0.095949546,0.0021476594,0.10471382,0.00249512,0.0,0.0,0.0,0.0,0.0,0.0
1446898384,0.0,0.0,0.0,0.013973713,-0.0041143894,-0.003538847,0.0,0.0,0.0,0.038658295,0.0,0.0,-0.030231733,-0.03830254,0.0043052435,0.0,0.0,0.0,0.012315126,0.012315158,0.013345551,0.0,0.0,0.0,0.090271585,0.0,0.0,0.052827306,0.05282519,0.035326242,0.0007879326,0.0033723004,0.0064743296,0.0,0.0,0.0,0.0,0.0,0.0
1447103010,0.0,0.0,0.0,-0.021333694,-0.014236689,0.0021054745,0.0,0.0,0.0,0.05996865,0.0,0.0,-0.046599943,0.037893455,-0.008420825,0.0,0.0,0.0,0.01175453,0.011754584,0.012837466,0.0,0.0,0.0,0.09027169,0.0,0.0,0.040498637,0.04049982,0.034062434,0.0006035231,0.0036238418,0.003355981,0.0,0.0,0.0,0.0,0.0,0.0
1447303218,0.0,0.0,0.0,-0.045578957,-0.0024137497,-0.0057700872,0.0,0.0,0.0,0.0549687,0.0,0.0,0.048880983,-0.024615133,-0.0009824038,0.0,0.0,0.0,0.01142773,0.011427833,0.012563873,0.0,0.0,0.0,0.09027189,0.0,0.0,0.041295025,0.041294612,0.03388312,0.00068589736,0.034089923,0.021290718,0.0,0.0,0.0,0.0,0.0,0.0
1447503254,0.0,0.0,0.0,-0.02413392,0.0133981705,-0.005444765,0.0,0.0,0.0,0.044797014,0.0,0.0,0.008920365,-0.027034838,0.00041115284,0.0,0.0,0.0,0.011390431,0.011390519,0.012457268,0.0,0.0,0.0,0.09027209,0.0,0.0,0.036532152,0.03653176,0.033448517,0.0007804442,0.036092434,0.02935243,0.0,0.0,0.0,0.0,0.0,0.0
1447707836,0.0,0.0,0.0,0.0012733936,0.014850378,1.4093616,0.0,0.0,0.0,0.067984276,0.0,0.0,-0.032675676,-0.047357555,-1.4130642,0.0,0.0,0.0,0.011320591,0.011320642,0.022435643,0.0,0.0,0.0,0.09027219,0.0,0.0,0.03837938,0.03837916,0.04878524,0.00076750753,0.025917634,0.025296763,0.0,0.0,0.0,0.0,0.0,0.0
1447912007,0.0,0.0,0.0,-0.006385088,-0.0021772385,-0.0007482767,0.0,0.0,0.0,0.04235944,0.0,0.0,-0.009350801,0.0026999414,-0.0030519962,0.0,0.0,0.0,0.015199365,0.015199363,0.0128317755,0.0,0.0,0.0,0.09027227,0.0,0.0,0.077499054,0.077498145,0.03444771,0.0020466577,0.014217895,0.01211849,0.0,0.0,0.0,0.0,0.0,0.0
1448112781,0.0,0.0,0.0,-6.318092e-05,-0.0041179657,-0.004605651,0.0,0.0,0.0,0.04089261,0.0,0.0,0.018718323,-0.023882054,0.0025725365,0.0,0.0,0.0,0.012156682,0.012156665,0.012631927,0.0,0.0,0.0,0.09027249,0.0,0.0,0.04809266,0.048091702,0.03359405,0.0008529601,0.02963887,0.026458746,0.0,0.0,0.0,0.0,0.0,0.0
1448316822,0.0,0.0,0.0,-0.015959263,-0.0036435127,-0.0011703968,0.0,0.0,0.0,0.034173418,0.0,0.0,0.024383262,0.0051798522,-0.0005996227,0.0,0.0,0.0,0.011624559,0.011624312,0.012522824,0.0,0.0,0.0,0.09027259,0.0,0.0,0.040238157,0.04023034,0.03350366,0.00045968214,0.023511352,0.019976696,0.0,0.0,0.0,0.0,0.0,0.0
1448521625,0.0,0.0,0.0,0.0037622452,7.915497e-05,0.008628011,0.0,0.0,0.0,0.055853114,0.0,0.0,0.01636553,0.025727138,-0.0044648647,0.0,0.0,0.0,0.011465304,0.011465096,0.01244505,0.0,0.0,0.0,0.09027275,0.0,0.0,0.042032674,0.042031698,0.032474853,0.0005725664,0.020340124,0.017169256,0.0,0.0,0.0,0.0,0.0,0.0
1448721642,0.0,0.0,0.0,0.0066390038,0.014713526,-0.002235055,0.0,0.0,0.0,0.021424007,0.0,0.0,0.020960141,0.045490444,0.0022143126,0.0,0.0,0.0,0.0114215845,0.011421836,0.012420369,0.0,0.0,0.0,0.0902728,0.0,0.0,0.040215656,0.040215414,0.033392724,0.00043883233,0.01560057,0.013787509,0.0,0.0,0.0,0.0,0.0,0.0
1448926384,0.0,0.0,0.0,0.0059366226,0.010310173,0.00071287155,0.0,0.0,0.0,0.033993885,0.0,0.0,0.035873298,0.019033685,0.0021812916,0.0,0.0,0.0,0.01136066,0.011361302,0.012414377,0.0,0.0,0.0,0.0902728,0.0,0.0,0.04091398,0.040913295,0.03377531,0.0006878495,0.019916588,0.016686516,0.0,0.0,0.0,0.0,0.0,0.0
1449130395,0.0,0.0,0.0,-0.024976492,0.0070929527,0.007408619,0.0,0.0,0.0,0.039356824,0.0,0.0,0.09683046,-0.00839515,-0.0068643093,0.0,0.0,0.0,0.011261708,0.011262581,0.012409976,0.0,0.0,0.0,0.090272784,0.0,0.0,0.041738726,0.041737214,0.033476025,0.0010842662,0.025373688,0.01812702,0.0,0.0,0.0,0.0,0.0,0.0
1449331218,0.0,0.0,0.0,-0.004448414,0.012188196,0.0036422014,0.0,0.0,0.0,0.03275992,0.0,0.0,0.0076722726,-0.0035378933,-0.0019141436,0.0,0.0,0.0,0.011235366,0.011236435,0.012412655,0.0,0.0,0.0,0.0902728,0.0,0.0,0.039063375,0.039060883,0.033824276,0.0007985807,0.019805312,0.01658001,0.0,0.0,0.0,0.0,0.0,0.0
1449535214,0.0,0.0,0.0,0.0040619373,0.022221327,0.003231287,0.0,0.0,0.0,0.0480839,0.0,0.0,-0.022893935,0.06717344,-0.0008826256,0.0,0.0,0.0,0.011222951,0.011224151,0.012410744,0.0,0.0,0.0,0.09027272,0.0,0.0,0.043881606,0.043877605,0.033517446,0.0006390858,0.0163628,0.014632741,0.0,0.0,0.0,0.0,0.0,0.0
1449735991,0.0,0.0,0.0,0.011500359,0.0070548058,0.011170149,0.0,0.0,0.0,0.019672487,0.0,0.0,0.07222578,-0.004895985,-0.0056329966,0.0,0.0,0.0,0.011268972,0.011270173,0.012413185,0.0,0.0,0.0,0.09027261,0.0,0.0,0.04102979,0.04102421,0.03394514,0.0011264207,0.01934158,0.0143960025,0.0,0.0,0.0,0.0,0.0,0.0
1449935999,0.0,0.0,0.0,0.0017054081,0.014195919,0.0056147575,0.0,0.0,0.0,0.02289335,0.0,0.0,-0.015557217,0.065162376,0.003287673,0.0,0.0,0.0,0.011227175,0.011228288,0.01241159,0.0,0.0,0.0,0.090272486,0.0,0.0,0.039939363,0.039931927,0.03363115,0.00077803846,0.013801527,0.011615706,0.0,0.0,0.0,0.0,0.0,0.0
1450136824,0.0,0.0,0.0,-0.010810852,0.023944616,0.0021715164,0.0,0.0,0.0,0.03154629,0.0,0.0,-0.00045967288,-0.011811376,0.0024130344,0.0,0.0,0.0,0.0112010995,0.011202065,0.012409012,0.0,0.0,0.0,0.0902725,0.0,0.0,0.03287839,0.03287025,0.033596218,0.00092975196,0.018918052,0.015479319,0.0,0.0,0.0,0.0,0.0,0.0
1450340841,0.0,0.0,0.0,0.0010828972,0.02714634,0.00046277046,0.0,0.0,0.0,0.026364423,0.0,0.0,-0.037994474,0.027139932,0.0048947334,0.0,0.0,0.0,0.011186404,0.011187305,0.012410143,0.0,0.0,0.0,0.090272196,0.0,0.0,0.03718361,0.037174277,0.033632856,0.00075960445,0.013400591,0.013160238,0.0,0.0,0.0,0.0,0.0,0.0
1450541711,0.0,0.0,0.0,0.0040180683,0.009921551,0.011040568,0.0,0.0,0.0,0.013595238,0.0,0.0,0.019344408,-0.02666685,-0.005617857,0.0,0.0,0.0,0.011213288,0.011213902,0.012407263,0.0,0.0,0.0,0.090272106,0.0,0.0,0.03402846,0.034017485,0.033681214,0.00068960164,0.011263147,0.0099878255,0.0,0.0,0.0,0.0,0.0,0.0
1450745418,0.0,0.0,0.0,0.014000177,0.0069184303,0.005419612,0.0,0.0,0.0,0.02852692,0.0,0.0,0.008784177,0.03563924,0.00017511845,0.0,0.0,0.0,0.011186548,0.011187215,0.012408573,0.0,0.0,0.0,0.09027203,0.0,0.0,0.038666826,0.038653817,0.033708796,0.0008109588,0.011929751,0.009731823,0.0,0.0,0.0,0.0,0.0,0.0
1450950521,0.0,0.0,0.0,0.03550434,0.0150465965,0.007900357,0.0,0.0,0.0,0.02066781,0.0,0.0,-0.01884785,0.0026922822,0.0016965866,0.0,0.0,0.0,0.011224195,0.01122464,0.012405919,0.0,0.0,0.0,0.09027192,0.0,0.0,0.046318587,0.04630238,0.033767544,0.0007384107,0.017942935,0.016986478,0.0,0.0,0.0,0.0,0.0,0.0
1451150396,0.0,0.0,0.0,0.009160042,0.0035386086,0.002087593,0.0,0.0,0.0,0.009510938,0.0,0.0,0.017667955,0.08657977,0.0021783113,0.0,0.0,0.0,0.011188502,0.0111890845,0.012407429,0.0,0.0,0.0,0.09027164,0.0,0.0,0.048128802,0.048110597,0.033755872,0.00038952313,0.011288096,0.01591362,0.0,0.0,0.0,0.0,0.0,0.0
1451355240,0.0,0.0,0.0,-0.008811235,0.005382061,0.0018051863,0.0,0.0,0.0,0.0057965517,0.0,0.0,0.020731023,0.09076184,0.00017428398,0.0,0.0,0.0,0.011216784,0.011217239,0.012377916,0.0,0.0,0.0,0.090271436,0.0,0.0,0.044011634,0.043992817,0.03396831,0.00047761074,0.0031369547,0.004795838,0.0,0.0,0.0,0.0,0.0,0.0
1451559181,0.0,0.0,0.0,-0.0048732758,-0.0032372475,0.0061262846,0.0,0.0,0.0,0.023126323,0.0,0.0,0.016779358,0.0008533895,-0.0014656782,0.0,0.0,0.0,0.011212593,0.011213006,0.012388016,0.0,0.0,0.0,0.090271264,0.0,0.0,0.06476647,0.06474863,0.033776224,0.00057071325,0.009364127,0.0073799426,0.0,0.0,0.0,0.0,0.0,0.0
1451760072,0.0,0.0,0.0,-0.011282206,-0.00908041,0.0013438463,0.0,0.0,0.0,0.015260264,0.0,0.0,-0.03710313,0.0258556,0.00305295,0.0,0.0,0.0,0.0112395855,0.011239768,0.01239484,0.0,0.0,0.0,0.09027114,0.0,0.0,0.058655154,0.058635768,0.033775814,0.00034771406,0.014281426,0.013055958,0.0,0.0,0.0,0.0,0.0,0.0
1451964293,0.0,0.0,0.0,2.336502e-05,0.010193586,0.0024073124,0.0,0.0,0.0,0.008527786,0.0,0.0,-0.018762302,0.07476224,0.0012295246,0.0,0.0,0.0,0.011236455,0.011236544,0.012402074,0.0,0.0,0.0,0.09027104,0.0,0.0,0.053547803,0.0535282,0.033810735,0.00024430366,0.011239727,0.012304889,0.0,0.0,0.0,0.0,0.0,0.0
1452164813,0.0,0.0,0.0,0.0015870333,-0.015964985,-0.00018930435,0.0,0.0,0.0,0.010355473,0.0,0.0,0.02157043,0.011736602,-7.760525e-05,0.0,0.0,0.0,0.011181765,0.011181799,0.0124069555,0.0,0.0,0.0,0.090270996,0.0,0.0,0.043382056,0.04336208,0.034085765,0.00017145603,0.010860782,0.012131043,0.0,0.0,0.0,0.0,0.0,0.0
1452365586,0.0,0.0,0.0,-0.013385296,-0.024205208,-0.0050957203,0.0,0.0,0.0,0.03258649,0.0,0.0,0.0073488257,0.043397754,0.009664178,0.0,0.0,0.0,0.011155116,0.0111552,0.012405527,0.0,0.0,0.0,0.0902709,0.0,0.0,0.032429755,0.032411665,0.033753484,0.00032371146,0.014296353,0.01538196,0.0,0.0,0.0,0.0,0.0,0.0
1452569576,0.0,0.0,0.0,-0.0026768446,-0.015059471,-0.007514477,0.0,0.0,0.0,0.013225809,0.0,0.0,-0.02271105,0.00806424,0.0057525635,0.0,0.0,0.0,0.011169134,0.011169307,0.012408226,0.0,0.0,0.0,0.09027069,0.0,0.0,0.028618312,0.028602751,0.034020714,0.0004113301,0.015862737,0.016877785,0.0,0.0,0.0,0.0,0.0,0.0
1452773590,0.0,0.0,0.0,-0.014390588,-0.006756544,-0.009680867,0.0,0.0,0.0,-0.0114064105,0.0,0.0,0.0356716,0.03954971,0.011341214,0.0,0.0,0.0,0.0111416085,0.011141941,0.012405749,0.0,0.0,0.0,0.09027049,0.0,0.0,0.030424995,0.030411476,0.033681165,0.0003310962,0.012965366,0.015112301,0.0,0.0,0.0,0.0,0.0,0.0
1452974466,0.0,0.0,0.0,-0.019316554,-0.0040197372,-0.0048292875,0.0,0.0,0.0,-0.029467039,0.0,0.0,0.022518827,-0.003508389,0.0015172958,0.0,0.0,0.0,0.011095257,0.0110957045,0.012408018,0.0,0.0,0.0,0.09027031,0.0,0.0,0.029032923,0.029020669,0.03397157,0.0005089153,0.015811475,0.017290011,0.0,0.0,0.0,0.0,0.0,0.0
1453383224,0.0,0.0,0.0,0.015519381,0.0068161488,-0.0020577908,0.0,0.0,0.0,-0.012641951,0.0,0.0,-0.006417286,0.023306072,-0.0030697584,0.0,0.0,0.0,0.01108958,0.011090301,0.012407726,0.0,0.0,0.0,0.09027015,0.0,0.0,0.03841199,0.03839944,0.03388261,0.00032108033,0.006816158,0.005201062,0.0,0.0,0.0,0.0,0.0,0.0
1453583199,0.0,0.0,0.0,0.014818907,0.008841515,-0.011864066,0.0,0.0,0.0,-0.011727199,0.0,0.0,-0.08092865,0.0047000647,0.006746888,0.0,0.0,0.0,0.011143499,0.011144283,0.012405266,0.0,0.0,0.0,0.0902701,0.0,0.0,0.03734953,0.037335094,0.03345958,0.0005017441,0.011464612,0.010139725,0.0,0.0,0.0,0.0,0.0,0.0
1453788012,0.0,0.0,0.0,0.018745184,0.012446165,-0.006861329,0.0,0.0,0.0,-0.010320999,0.0,0.0,0.026270779,0.07458553,0.0024495125,0.0,0.0,0.0,0.011130552,0.011131454,0.012396211,0.0,0.0,0.0,0.09026991,0.0,0.0,0.03635436,0.036338974,0.033951234,0.0003015356,0.009044784,0.010533347,0.0,0.0,0.0,0.0,0.0,0.0
1453988294,0.0,0.0,0.0,0.042351007,0.013977528,0.0007227659,0.0,0.0,0.0,0.0136553645,0.0,0.0,-0.038867548,0.028173,-0.0056027174,0.0,0.0,0.0,0.011090813,0.011091818,0.012397833,0.0,0.0,0.0,0.09026961,0.0,0.0,0.030995162,0.030979129,0.03350981,0.0004916889,0.017493976,0.018469328,0.0,0.0,0.0,0.0,0.0,0.0
1454188856,0.0,0.0,0.0,0.022312164,0.014755964,0.00019538403,0.0,0.0,0.0,-0.0082183,0.0,0.0,0.020488217,0.07003693,0.0016208887,0.0,0.0,0.0,0.0110929925,0.011094198,0.012360433,0.0,0.0,0.0,0.09026923,0.0,0.0,0.03329189,0.033274133,0.03191816,0.00048671025,0.01585512,0.017233832,0.0,0.0,0.0,0.0,0.0,0.0
1454392862,0.0,0.0,0.0,-0.0125107765,0.0025117397,0.007687688,0.0,0.0,0.0,-0.012450736,0.0,0.0,-0.019960696,0.025373667,-0.0005352497,0.0,0.0,0.0,0.011119253,0.011120327,0.01239538,0.0,0.0,0.0,0.09026907,0.0,0.0,0.04100793,0.040990915,0.03368058,0.00042753937,0.004289519,0.008150748,0.0,0.0,0.0,0.0,0.0,0.0
1454798420,0.0,0.0,0.0,0.0015619397,0.008439064,-5.3048134e-05,0.0,0.0,0.0,0.007587895,0.0,0.0,0.030404896,0.039042175,0.0069617033,0.0,0.0,0.0,0.012362802,0.0123616,0.012700837,0.0,0.0,0.0,0.09026926,0.0,0.0,0.045301534,0.045283828,0.03409417,0.0014260791,0.036396682,0.011880303,0.0,0.0,0.0,0.0,0.0,0.0
1455002461,0.0,0.0,0.0,-0.0011210442,0.015605688,0.005977154,0.0,0.0,0.0,-0.010185698,0.0,0.0,-0.04204508,-0.009407438,-0.0013632774,0.0,0.0,0.0,0.011598099,0.011596631,0.01255637,0.0,0.0,0.0,0.09026926,0.0,0.0,0.038959634,0.03896762,0.033972967,0.0008359272,0.023372583,0.015141238,0.0,0.0,0.0,0.0,0.0,0.0
1455206448,0.0,0.0,0.0,-0.0031278133,-0.0012028217,0.00019347668,0.0,0.0,0.0,0.01059781,0.0,0.0,-0.072154835,0.028875131,0.0059740543,0.0,0.0,0.0,0.011511715,0.011510328,0.012476774,0.0,0.0,0.0,0.0902694,0.0,0.0,0.03662286,0.036625136,0.033889912,0.0001987851,0.016597694,0.00989283,0.0,0.0,0.0,0.0,0.0,0.0
1455407237,0.0,0.0,0.0,0.02459848,-0.004582405,-0.0010963678,0.0,0.0,0.0,0.028855726,0.0,0.0,0.0050933305,-0.002328705,0.0046879053,0.0,0.0,0.0,0.011402711,0.011401769,0.012431607,0.0,0.0,0.0,0.09026959,0.0,0.0,0.03775509,0.037755985,0.033818036,0.00026636216,0.017608276,0.010778877,0.0,0.0,0.0,0.0,0.0,0.0
1456012016,0.0,0.0,0.0,0.0046899915,-0.011728048,-0.0010908842,0.0,0.0,0.0,-0.0026108623,0.0,0.0,0.023580652,-0.0017178748,0.0011888742,0.0,0.0,0.0,0.012055815,0.012055806,0.012593153,0.0,0.0,0.0,0.09027009,0.0,0.0,0.0331509,0.03315097,0.032508247,0.0015817869,0.008399226,0.020514905,0.0,0.0,0.0,0.0,0.0,0.0
1456212771,0.0,0.0,0.0,-0.012027323,0.002824068,0.0077887774,0.0,0.0,0.0,-0.021245629,0.0,0.0,0.00589161,-0.005724375,-0.005184531,0.0,0.0,0.0,0.011579355,0.011579322,0.012494224,0.0,0.0,0.0,0.09027036,0.0,0.0,0.039469704,0.03947011,0.034068927,0.00030737536,0.0050910497,0.012451102,0.0,0.0,0.0,0.0,0.0,0.0
1457026417,0.0,0.0,0.0,0.015380323,0.012016773,-0.0010527372,0.0,0.0,0.0,-0.03526845,0.0,0.0,0.011985734,0.013144121,0.00041556358,0.0,0.0,0.0,0.011210374,0.011210372,0.012409307,0.0,0.0,0.0,0.09027082,0.0,0.0,0.030639883,0.030639917,0.034379426,0.00038439667,0.0053999317,0.0049615665,0.0,0.0,0.0,0.0,0.0,0.0
1457227204,0.0,0.0,0.0,0.0076549053,0.0001552105,0.0041697025,0.0,0.0,0.0,-0.020841911,0.0,0.0,0.010317221,-0.02705269,-0.005497217,0.0,0.0,0.0,0.011142954,0.011142874,0.01240702,0.0,0.0,0.0,0.0902709,0.0,0.0,0.031428643,0.031428847,0.034084205,0.00045630278,0.011122257,0.0054286136,0.0,0.0,0.0,0.0,0.0,0.0
1458036076,0.0,0.0,0.0,-0.0016690493,-0.014647484,0.0012141466,0.0,0.0,0.0,-0.024409909,0.0,0.0,-0.004652351,0.00063684024,-0.001008153,0.0,0.0,0.0,0.011108452,0.011107435,0.012376545,0.0,0.0,0.0,0.09027111,0.0,0.0,0.032805186,0.03280682,0.03401538,0.0006665915,0.010172506,0.009242073,0.0,0.0,0.0,0.0,0.0,0.0
1458440784,0.0,0.0,0.0,0.012310743,-0.025380611,0.003286481,0.0,0.0,0.0,-0.029133398,0.0,0.0,0.0012332648,-0.002875682,0.0006532669,0.0,0.0,0.0,0.01112238,0.011121111,0.012394489,0.0,0.0,0.0,0.09027085,0.0,0.0,0.029939802,0.029943136,0.03419762,0.00053303695,0.01441075,0.013792657,0.0,0.0,0.0,0.0,0.0,0.0
1458641585,0.0,0.0,0.0,0.0134032965,-0.027906656,-0.0049157143,0.0,0.0,0.0,-0.028971935,0.0,0.0,-0.0014871061,-0.000100375386,0.0033385754,0.0,0.0,0.0,0.011130675,0.011129353,0.012398706,0.0,0.0,0.0,0.0902707,0.0,0.0,0.031857975,0.031862278,0.03411713,0.0005199448,0.0155115025,0.01535872,0.0,0.0,0.0,0.0,0.0,0.0
1458845458,0.0,0.0,0.0,0.010000944,-0.024354815,0.02069199,0.0,0.0,0.0,-0.029205143,0.0,0.0,0.048037425,0.037674747,-0.017409086,0.0,0.0,0.0,0.011101833,0.011100589,0.012419704,0.0,0.0,0.0,0.090270735,0.0,0.0,0.0332045,0.03320986,0.03435987,0.00047441985,0.014768909,0.01666491,0.0,0.0,0.0,0.0,0.0,0.0
1459046298,0.0,0.0,0.0,-0.010344982,-0.022913456,0.00867939,0.0,0.0,0.0,-0.044542585,0.0,0.0,0.034496218,0.031327195,-0.005985856,0.0,0.0,0.0,0.011131867,0.011130719,0.012372825,0.0,0.0,0.0,0.09027059,0.0,0.0,0.029380873,0.029387675,0.032652773,0.00047907006,0.008007009,0.012133502,0.0,0.0,0.0,0.0,0.0,0.0
1459247038,0.0,0.0,0.0,0.028959036,-0.0057199,-0.0014482737,0.0,0.0,0.0,-0.037814695,0.0,0.0,0.024304003,0.060867887,-0.00043141842,0.0,0.0,0.0,0.011196323,0.011195041,0.01238603,0.0,0.0,0.0,0.09027056,0.0,0.0,0.033705473,0.033713836,0.034193393,0.00023650563,0.0015702514,0.0061340346,0.0,0.0,0.0,0.0,0.0,0.0
