timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1440971016,0,0.0,0.0,3.1108468,0.8577521,-1.34582,-0.0068244934,-0.02443701,0.0,0.05848127,0.37111914,-0.005174362,-0.006944409,0.008719157,0.019649684,0.0,-1.2427135,-0.0144236265,-0.41110164,-0.004199306,0.0,1.4493109,0.005174362,0.045641623,0.046813343,0.090636715,0.06697797,inf,inf,0.3,3.75,1,1,1,1,108,0,106,106,0,0,1
1441071272,0,0.0,0.0,3.1270537,0.89553857,-1.3472259,-0.0068244934,-0.02443701,0.0,0.069510736,0.375132,-0.0018081507,-0.0043507772,0.008719157,0.019649684,0.0,0.6910676,-0.22034743,1.242223,-0.006152683,0.0,1.4502021,0.0018081507,0.04859125,0.046507657,0.09306135,0.06677179,inf,inf,0.3,3.75,1,1,1,1,108,0,106,106,0,0,1
1441175020,0,0.0,0.0,3.1428013,0.93601614,-1.3491237,-0.0068244934,-0.02443701,0.0,0.06716841,0.38251364,-0.0032119907,-0.0069459504,0.008719157,0.019649684,0.0,-1.1896666,1.0497065,-1.5676115,-0.007591185,0.0,1.4585364,0.0032119907,0.051409796,0.046543755,0.09452501,0.06678743,inf,inf,0.3,3.75,1,1,1,1,108,0,106,106,0,0,1
1441275214,0,0.0,0.0,3.158082,0.97503215,-1.3508059,-0.0068244934,-0.02443701,0.0,0.06670684,0.38467982,-0.0045850566,-0.009273193,0.008719157,0.019649684,0.0,-0.24786407,0.42021358,-1.2080857,-0.008062058,0.0,1.4602185,0.0045850566,0.051746283,0.051831834,0.095851436,0.07044588,inf,inf,0.3,3.75,1,1,1,1,108,0,106,106,0,0,1
1441376012,0,0.0,0.0,3.173019,1.0132353,-1.3521291,-0.0068244934,-0.02443701,0.0,0.06579832,0.38171473,0.00017904723,-0.004940476,0.008719157,0.019649684,0.0,0.27192035,-0.4941797,1.580808,-0.0076933424,0.0,1.4536303,-0.00017904723,0.051703088,0.050206415,0.09653278,0.06874205,inf,inf,0.3,3.75,1,1,1,1,108,0,106,106,0,0,1
1441480082,0,0.0,0.0,3.190222,1.0393263,-1.3514816,0.02473545,-0.02163124,0.0,0.01842775,0.3946091,0.005054554,-0.0001985582,-0.07658104,0.00974673,0.0,-0.05885945,1.1200389,-0.47019035,-0.007013281,0.0,1.4515848,-0.005054554,0.08383335,0.04924569,0.25554729,0.067791656,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1441580099,0,0.0,0.0,3.19643,1.079296,-1.3520482,0.02473545,-0.02163124,0.0,0.02146078,0.394306,-0.0030096231,-0.008013492,-0.07658104,0.00974673,0.0,-0.8739943,0.34810463,-1.5553683,-0.0060569537,0.0,1.450541,0.0030096231,0.06196601,0.04851168,0.19759312,0.06721617,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1441679966,0,0.0,0.0,3.2035418,1.1180944,-1.3526314,0.02473545,-0.02163124,0.0,0.017681673,0.3884407,-7.270882e-05,-0.004876596,-0.07658104,0.00974673,0.0,-1.4818307,0.15024881,-1.5409626,-0.0041925716,0.0,1.4550837,7.270882e-05,0.057438772,0.04752021,0.17349282,0.066544704,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1441779845,0,0.0,0.0,3.2089574,1.1568866,-1.353143,0.02473545,-0.02163124,0.0,0.019293653,0.3849481,-0.00018705067,-0.0048410534,-0.07658104,0.00974673,0.0,0.081116006,-0.13140829,0.24882144,-0.0022222293,0.0,1.4555953,0.00018705067,0.055712692,0.052737866,0.15288976,0.07020892,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1441884641,0,0.0,0.0,3.2141302,1.1979752,-1.3536177,0.02473545,-0.02163124,0.0,0.019145824,0.38508806,-0.0028726656,-0.0072663194,-0.07658104,0.00974673,0.0,-0.6246923,1.2151009,-1.5786397,-0.00022068307,0.0,1.45607,0.0028726656,0.05699292,0.058447935,0.14768559,0.07375623,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1441984834,0,0.0,0.0,3.2199695,1.2350767,-1.3535545,0.02473545,-0.02163124,0.0,0.02445486,0.3798015,0.0007421344,-0.0033447829,-0.07658104,0.00974673,0.0,0.52550185,0.47365597,-0.826478,0.0019734094,0.0,1.4560068,-0.0007421344,0.053517375,0.06417232,0.135247,0.07698315,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1442088795,0,0.0,0.0,3.2269995,1.2712584,-1.3538016,0.02473545,-0.02163124,0.0,0.030195994,0.3733615,0.0034188034,-0.0006379774,-0.07658104,0.00974673,0.0,0.7662972,-0.043499418,0.74400836,0.0035448235,0.0,1.4580176,-0.0034188034,0.054821197,0.05831577,0.12829459,0.07169185,inf,inf,0.3,3.75,1,1,1,1,109,0,107,107,0,0,1
1442189662,0,0.0,0.0,3.2343724,1.2840934,-1.3537861,0.0048513412,-0.03587091,0.0,0.0058326004,0.39196354,0.0045703957,-1.509978e-05,-0.04288918,0.025093853,0.0,0.007257375,0.4594895,-0.95885617,0.00476491,0.0,1.4578607,-0.0045703957,0.08279505,0.05445919,0.24591342,0.06883149,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442289580,0,0.0,0.0,3.2410243,1.3227067,-1.3547865,0.0048513412,-0.03587091,0.0,0.016173726,0.38749474,1.3344223e-05,-0.005201375,-0.04288918,0.025093853,0.0,-1.0711021,0.30644116,-0.5846481,0.005137671,0.0,1.4585433,-1.3344223e-05,0.0670599,0.05139448,0.2038254,0.06699876,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442393638,0,0.0,0.0,3.2523177,1.3574706,-1.3559443,0.0048513412,-0.03587091,0.0,0.026218956,0.3863563,0.001286743,-0.004512359,-0.04288918,0.025093853,0.0,-0.56011,0.17222841,-0.83559173,0.00491936,0.0,1.4577211,-0.001286743,0.061291244,0.049508985,0.17883605,0.06624029,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442493627,0,0.0,0.0,3.2634635,1.3931965,-1.3566366,0.0048513412,-0.03587091,0.0,0.033291463,0.3863364,0.0038108479,-0.0021492124,-0.04288918,0.025093853,0.0,0.98923343,0.8954822,-0.6169007,0.004672531,0.0,1.4550068,-0.0038108479,0.054324005,0.0481174,0.15467736,0.06587948,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442593580,0,0.0,0.0,3.2731109,1.4321885,-1.3570433,0.0048513412,-0.03587091,0.0,0.030883163,0.38768053,0.005487424,-0.0005906429,-0.04288918,0.025093853,0.0,0.72461456,-0.3188056,1.083056,0.0041967267,0.0,1.4672832,-0.005487424,0.05272731,0.04675521,0.13686363,0.065484546,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442694475,0,0.0,0.0,3.282219,1.473753,-1.3582504,0.0048513412,-0.03587091,0.0,0.028958026,0.39035672,0.009204175,0.0023539711,-0.04288918,0.025093853,0.0,-0.054917715,-0.5202195,1.36283,0.003929989,0.0,1.4583058,-0.009204175,0.05246127,0.0460399,0.124769084,0.065519385,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442798221,0,0.0,0.0,3.2896838,1.5178065,-1.3589257,0.0048513412,-0.03587091,0.0,0.02215235,0.39549276,0.0020260573,-0.0050818874,-0.04288918,0.025093853,0.0,-1.1872838,-0.3241788,-0.5193134,0.0039182673,0.0,1.464707,-0.0020260573,0.052237432,0.0454284,0.11580334,0.06550729,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442898325,0,0.0,0.0,3.2953253,1.5612402,-1.3597963,0.0048513412,-0.03587091,0.0,0.020200975,0.40153405,0.0052402923,-0.002216312,-0.04288918,0.025093853,0.0,0.4452143,-0.07490137,0.04261074,0.003594987,0.0,1.4589603,-0.0052402923,0.049120907,0.045117017,0.10585441,0.06565639,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1442999248,0,0.0,0.0,3.2998703,1.6050024,-1.3600671,0.0048513412,-0.03587091,0.0,0.012678937,0.41004845,0.003555737,-0.0037912445,-0.04288918,0.025093853,0.0,-0.4670475,0.34974882,-1.0398608,0.002188014,0.0,1.4641237,-0.003555737,0.048933234,0.04456098,0.10151275,0.065498166,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1443103303,0,0.0,0.0,3.3047762,1.6503469,-1.3605332,0.0048513412,-0.03587091,0.0,0.012026989,0.41142318,0.0111322785,0.0036751754,-0.04288918,0.025093853,0.0,0.51017356,-0.53626406,2.803849,0.0002213471,0.0,1.4638343,-0.0111322785,0.049166065,0.044446282,0.09836847,0.0655986,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1443203165,0,0.0,0.0,3.3090098,1.6929334,-1.3610593,0.0048513412,-0.03587091,0.0,0.008935256,0.4141884,0.0056214626,-0.0018738828,-0.04288918,0.025093853,0.0,-0.9229799,0.23285246,0.53851295,-0.0020950367,0.0,1.4627936,-0.0056214626,0.049516056,0.044418763,0.09664753,0.06570216,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1443307191,0,0.0,0.0,3.3108199,1.7362846,-1.361385,0.0048513412,-0.03587091,0.0,0.0051864795,0.41222414,0.0039550355,-0.0033804278,-0.04288918,0.025093853,0.0,-0.7837173,-0.96428573,-0.118639655,-0.005104463,0.0,1.4631193,-0.0039550355,0.049902454,0.049443774,0.09591468,0.06939801,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1443407013,0,0.0,0.0,3.3095133,1.7782781,-1.3613518,0.0048513412,-0.03587091,0.0,0.0003229879,0.4153391,0.0056543425,-0.0012707112,-0.04288918,0.025093853,0.0,-0.21213588,-0.25471517,-0.49396327,-0.008145855,0.0,1.4556915,-0.0056543425,0.053299125,0.047892466,0.0998994,0.06766726,inf,inf,0.3,3.75,1,1,1,1,110,0,108,108,0,0,1
1443507817,0,0.0,0.0,3.2616258,1.8289009,-1.3608285,-0.059691906,0.011270165,0.0,0.025223467,0.4073973,0.0025690105,-0.0024215663,0.038922492,-0.014685661,0.0,0.082347974,0.091686666,-1.1163948,-0.010889287,0.0,1.4570845,-0.0025690105,0.10024876,0.046981793,0.25259787,0.06667946,inf,inf,0.3,3.75,1,1,1,1,111,0,109,109,0,0,1
1443607873,0,0.0,0.0,3.2720256,1.86906,-1.3597744,-0.059691906,0.011270165,0.0,0.010776697,0.41619796,0.0102029415,0.0070216646,0.038922492,-0.014685661,0.0,-0.39727595,-0.009372512,-0.055044018,-0.013781535,0.0,1.4560304,-0.0102029415,0.07273882,0.05180154,0.20785096,0.07010999,inf,inf,0.3,3.75,1,1,1,1,111,0,109,109,0,0,1
1443712285,0,0.0,0.0,3.2536535,1.9154527,-1.3579171,-0.059691906,0.011270165,0.0,-0.004875603,0.41641012,0.0021370826,-0.00023552822,0.038922492,-0.014685661,0.0,-0.66736484,0.2815157,-1.3777689,-0.017307349,0.0,1.4557282,-0.0021370826,0.06278797,0.05098593,0.17829368,0.069459185,inf,inf,0.3,3.75,1,1,1,1,111,0,109,109,0,0,1
1443811854,0,0.0,0.0,3.2375624,1.9556923,-1.3560216,-0.059691906,0.011270165,0.0,-0.014983586,0.41092798,0.0014556027,0.0001007081,0.038922492,-0.014685661,0.0,-0.52049094,-0.03872687,-1.9302667,-0.02028826,0.0,1.4524077,-0.0014556027,0.054039903,0.050355088,0.15393491,0.069033764,inf,inf,0.3,3.75,1,1,1,1,111,0,109,109,0,0,1
1443912777,0,0.0,0.0,3.2263262,1.9941204,-1.3544856,-0.059691906,0.011270165,0.0,-0.018858522,0.40703943,0.008020207,0.007337516,0.038922492,-0.014685661,0.0,-0.09457043,0.2348009,0.60219425,-0.02240834,0.0,1.4508717,-0.008020207,0.053502817,0.055438567,0.14913914,0.072345704,inf,inf,0.3,3.75,1,1,1,1,111,0,109,109,0,0,1
1444116617,0,0.0,0.0,3.229359,2.0592518,-1.3528856,0.021027803,-0.019858599,0.0,-0.02103877,0.37800974,0.0029166692,0.004271619,-0.014606651,0.0015130043,0.0,0.60882777,0.25299194,0.5351351,-0.026239552,0.0,1.4512017,-0.0029166692,0.074849986,0.059319038,0.28664702,0.07419533,inf,inf,0.3,3.75,1,1,1,1,112,0,110,110,0,0,1
1444216833,0,0.0,0.0,3.2258296,2.0981314,-1.3515979,0.00088620186,0.007534981,0.0,-0.017880132,0.3151135,0.019322326,0.021474842,0.00081199035,-0.031111747,0.0,0.511157,-0.29594487,1.3551071,-0.026805714,0.0,1.450502,-0.019322326,0.1415822,0.055728745,0.2814009,0.071233496,inf,inf,0.3,3.75,1,1,1,1,113,0,111,111,0,0,1
1444321610,0,0.0,0.0,3.2200267,2.1278684,-1.3507235,0.00088620186,0.007534981,0.0,-0.016452929,0.2934736,0.0021263058,0.00569582,0.00081199035,-0.031111747,0.0,0.7181794,0.36202836,-0.62093794,-0.028546248,0.0,1.4514446,-0.0021263058,0.08407597,0.05388253,0.22224768,0.06990863,inf,inf,0.3,3.75,1,1,1,1,113,0,111,111,0,0,1
1444421454,0,0.0,0.0,3.2102814,2.1580746,-1.3498961,0.00088620186,0.007534981,0.0,-0.012519116,0.24893326,-0.0010868707,0.0017299308,0.00081199035,-0.031111747,0.0,0.038268894,-1.0650939,0.9918878,-0.030244907,0.0,1.4498988,0.0010868707,0.06148608,0.05166055,0.18637286,0.06855513,inf,inf,0.3,3.75,1,1,1,1,113,0,111,111,0,0,1
1444521920,0,0.0,0.0,3.200789,2.1833541,-1.3492211,0.00088620186,0.007534981,0.0,-0.011588962,0.19616686,-0.000985535,0.0014212831,0.00081199035,-0.031111747,0.0,-0.031176839,-1.2249618,1.1815668,-0.0321253,0.0,1.4478307,0.000985535,0.057277016,0.050482724,0.16394661,0.068088986,inf,inf,0.3,3.75,1,1,1,1,113,0,111,111,0,0,1
1444625672,0,0.0,0.0,3.191696,2.2010589,-1.3485575,0.00088620186,0.007534981,0.0,-0.011334354,0.13052838,-0.0027183874,-0.00038545395,0.00081199035,-0.031111747,0.0,0.19338045,-0.15859935,0.56371456,-0.03306669,0.0,1.4470453,0.0027183874,0.05539882,0.04962066,0.14553785,0.06787179,inf,inf,0.3,3.75,1,1,1,1,113,0,111,111,0,0,1
1444726280,0,0.0,0.0,3.1842825,2.2101157,-1.3480428,0.00088620186,0.007534981,0.0,-0.006468556,0.06487154,-0.0047358572,-0.002384811,0.00081199035,-0.031111747,0.0,0.073765725,-1.4497228,0.80840373,-0.032976005,0.0,1.4465307,0.0047358572,0.055659838,0.054498386,0.14152502,0.07122221,inf,inf,0.3,3.75,1,1,1,1,113,0,111,111,0,0,1
1444826397,0,0.0,0.0,3.1705337,2.2405093,-1.3477513,-0.011008978,0.035387993,0.0,0.05609621,-0.15574706,-0.0058112,-0.00332484,0.067200586,-0.21502757,0.0,0.30554202,0.6265723,-1.1323514,-0.032789283,0.0,1.4469283,0.0058112,0.100073054,0.05259445,0.23923413,0.06977961,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1444930425,0,0.0,0.0,3.175878,2.2146678,-1.346526,-0.011008978,0.035387993,0.0,0.027217753,-0.08885277,0.026802594,0.02966354,0.067200586,-0.21502757,0.0,-1.0695953,0.96159035,-2.4605057,-0.030250557,0.0,1.4444616,-0.026802594,0.07244821,0.051142927,0.20344406,0.06886564,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445030424,0,0.0,0.0,3.1682816,2.215094,-1.343333,-0.011008978,0.035387993,0.0,0.010273413,-0.06572884,0.0332237,0.03572548,0.067200586,-0.21502757,0.0,-0.000318106,0.2099686,1.7208288,-0.028027402,0.0,1.4466536,-0.0332237,0.062258936,0.049673386,0.1806167,0.06804163,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445131126,0,0.0,0.0,3.1588862,2.2242897,-1.3405082,-0.011008978,0.035387993,0.0,-0.008235965,-0.01700995,0.025656577,0.027417215,0.067200586,-0.21502757,0.0,-0.02925412,-0.6771008,0.8436235,-0.026880153,0.0,1.4451306,-0.025656577,0.057940416,0.048878312,0.15856563,0.067732446,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445235035,0,0.0,0.0,3.1479392,2.2410114,-1.3382678,-0.011008978,0.035387993,0.0,-0.023116767,0.03416157,0.014609447,0.0154815335,0.067200586,-0.21502757,0.0,-0.97122514,-1.2303023,1.1003081,-0.024543097,0.0,1.4420899,-0.014609447,0.05630939,0.048418596,0.14315487,0.06772479,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445335261,0,0.0,0.0,3.137947,2.2604733,-1.3366839,-0.011008978,0.035387993,0.0,-0.019712493,0.06299261,0.010499673,0.01059868,0.067200586,-0.21502757,0.0,0.65654147,0.53405756,-1.8554145,-0.021241985,0.0,1.4395752,-0.010499673,0.051291604,0.04767775,0.12732211,0.067435354,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445435051,0,0.0,0.0,3.1291413,2.2817461,-1.3360385,-0.011008978,0.035387993,0.0,-0.023532484,0.072761364,0.020721696,0.019740775,0.067200586,-0.21502757,0.0,-0.46368772,0.6003642,-1.3754772,-0.017871147,0.0,1.4425209,-0.020721696,0.05154555,0.047435552,0.119514264,0.067459226,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445540024,0,0.0,0.0,3.12334,2.3007264,-1.3353528,-0.011008978,0.035387993,0.0,-0.018998507,0.06260727,0.022868967,0.02093651,0.067200586,-0.21502757,0.0,-1.2536222,-0.8462399,-0.8744672,-0.012865116,0.0,1.4380212,-0.022868967,0.05182945,0.047277484,0.11277551,0.06748931,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445640303,0,0.0,0.0,3.120145,2.3143938,-1.3346384,-0.011008978,0.035387993,0.0,-0.0077180574,0.04506205,0.014938876,0.012268219,0.067200586,-0.21502757,0.0,0.32487372,0.024714204,-2.0028808,-0.0069443295,0.0,1.4378507,-0.014938876,0.051494803,0.04683189,0.10704239,0.06727665,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445740013,0,0.0,0.0,3.1186657,2.3242915,-1.3346491,-0.011008978,0.035387993,0.0,-0.00038247276,0.024222448,0.012909647,0.00926244,0.067200586,-0.21502757,0.0,-0.7369588,-1.389218,0.62854207,-0.002410585,0.0,1.4416742,-0.012909647,0.048511446,0.04676713,0.09995234,0.06727559,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1445844293,0,0.0,0.0,3.1178033,2.3319445,-1.3345704,-0.011008978,0.035387993,0.0,0.0042846454,0.009707767,0.004230745,-0.0005252968,0.067200586,-0.21502757,0.0,-0.65343285,-0.29388067,-1.0211347,0.0030410923,0.0,1.4407587,-0.004230745,0.04884004,0.046732128,0.0978502,0.06726251,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446052782,0,0.0,0.0,3.1185775,2.3431036,-1.3352369,-0.011008978,0.035387993,0.0,0.017551929,-0.019938545,0.0089034885,0.0018331988,0.067200586,-0.21502757,0.0,-0.5213696,0.5246563,-0.8565737,0.009225311,0.0,1.4468309,-0.0089034885,0.04964209,0.04674974,0.096495345,0.06725221,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446152636,0,0.0,0.0,3.1197288,2.347215,-1.3355625,-0.011008978,0.035387993,0.0,0.024802132,-0.031014943,0.02320301,0.015282955,0.067200586,-0.21502757,0.0,1.4146537,0.7698215,0.8916006,0.009702754,0.0,1.4364177,-0.02320301,0.05037377,0.046355795,0.09902462,0.06691448,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446256776,0,0.0,0.0,3.1209502,2.3514845,-1.3354537,-0.011008978,0.035387993,0.0,0.022227544,-0.042259295,0.024204062,0.015902828,0.067200586,-0.21502757,0.0,-1.7929524,0.7562054,-0.9869263,0.008361909,0.0,1.4375257,-0.024204062,0.04790968,0.046351857,0.09632085,0.0668585,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446357613,0,0.0,0.0,3.1213195,2.3567402,-1.3351643,-0.011008978,0.035387993,0.0,0.024007788,-0.046347953,0.01883158,0.010487621,0.067200586,-0.21502757,0.0,-0.37744385,-0.8492478,0.21298464,0.005291741,0.0,1.4372363,-0.01883158,0.048423823,0.0516284,0.09658352,0.07051299,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446457626,0,0.0,0.0,3.1210058,2.3618262,-1.3343353,-0.011008978,0.035387993,0.0,0.019543827,-0.04008877,0.007444517,-0.0006482119,0.067200586,-0.21502757,0.0,-0.683056,-0.6093913,0.12566303,0.0020425636,0.0,1.4364073,-0.007444517,0.049300157,0.056988247,0.09898292,0.07382898,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446561587,0,0.0,0.0,3.118984,2.3687263,-1.3333485,-0.011008978,0.035387993,0.0,0.018232731,-0.03851264,0.002068224,-0.005557671,0.067200586,-0.21502757,0.0,-1.0176417,-1.0612776,-0.3612349,-0.0031625263,0.0,1.4354205,-0.002068224,0.050812688,0.06319087,0.10170152,0.07727427,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446661612,0,0.0,0.0,3.116691,2.3750448,-1.3323829,-0.011008978,0.035387993,0.0,0.021827403,-0.0383196,0.0061211633,-0.00087977713,0.067200586,-0.21502757,0.0,0.83108544,0.593187,-1.7070203,-0.00921315,0.0,1.4320928,-0.0061211633,0.049173284,0.05809689,0.100526586,0.07232827,inf,inf,0.3,3.75,1,1,1,1,114,0,112,112,0,0,1
1446762253,0,0.0,0.0,3.1245685,2.3646164,-1.3325862,0.0025053024,-0.0015017986,0.0,0.05781446,-0.101351015,0.009551247,0.0053860876,0.06845394,-0.09860362,0.0,-0.7323769,-0.20285013,-1.4326578,-0.016291125,0.0,1.4342397,-0.009551247,0.082786314,0.054642543,0.24515358,0.06953231,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1446866436,0,0.0,0.0,3.127243,2.3605244,-1.3315212,0.0025053024,-0.0015017986,0.0,0.0397698,-0.07195604,0.018423164,0.014559804,0.06845394,-0.09860362,0.0,-0.3785062,0.4964898,0.014669199,-0.021714002,0.0,1.4298095,-0.018423164,0.06731264,0.051974326,0.20384662,0.06773149,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1446970380,0,0.0,0.0,3.12606,2.3601263,-1.3296038,0.0025053024,-0.0015017986,0.0,0.01711987,-0.04658543,0.016941002,0.01365315,0.06845394,-0.09860362,0.0,-1.4123809,-0.44521183,-0.7034171,-0.025751943,0.0,1.4228231,-0.016941002,0.061614662,0.05015634,0.18078822,0.066832416,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447071212,0,0.0,0.0,3.1219404,2.361331,-1.3273505,0.0025053024,-0.0015017986,0.0,0.000729717,-0.01981954,0.009877516,0.007413538,0.06845394,-0.09860362,0.0,0.1361076,0.17984313,-0.3627446,-0.026872737,0.0,1.4271578,-0.009877516,0.058486003,0.048456296,0.1595116,0.066103265,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447171021,0,0.0,0.0,3.1198328,2.3658643,-1.325291,0.0025053024,-0.0015017986,0.0,-0.006424314,0.0062389886,0.0048333732,0.003337179,0.06845394,-0.09860362,0.0,-0.047338042,-0.9474212,2.8004508,-0.028841496,0.0,1.419716,-0.0048333732,0.05349861,0.047604058,0.13988237,0.06608929,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447275377,0,0.0,0.0,3.1209533,2.3697073,-1.3229942,0.0025053024,-0.0015017986,0.0,-0.0066807773,0.01594463,-0.0068960427,-0.0071531497,0.06845394,-0.09860362,0.0,0.4640415,-0.11831813,-1.4083805,-0.03020459,0.0,1.4181943,0.0068960427,0.05337075,0.046963573,0.12811543,0.06614139,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447375041,0,0.0,0.0,3.1255767,2.371585,-1.3212037,0.0025053024,-0.0015017986,0.0,-0.0035050604,0.016370788,0.008142745,0.008998312,0.06845394,-0.09860362,0.0,0.4083226,0.22247392,0.031272672,-0.030000826,0.0,1.4172465,-0.008142745,0.05268496,0.046154223,0.118697986,0.06596796,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447475020,0,0.0,0.0,3.133092,2.3715584,-1.3194404,0.0025053024,-0.0015017986,0.0,0.0017907836,0.0078056455,0.012199982,0.014183075,0.06845394,-0.09860362,0.0,0.73880213,0.2139834,1.2817334,-0.028770577,0.0,1.4151586,-0.012199982,0.049411226,0.04585463,0.10855511,0.06609754,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447579988,0,0.0,0.0,3.1419804,2.3691792,-1.3176465,0.0025053024,-0.0015017986,0.0,0.0033778702,0.0014861005,0.00628347,0.009292707,0.06845394,-0.09860362,0.0,0.9770048,-0.41560978,0.7043107,-0.025760297,0.0,1.4139439,-0.00628347,0.049686346,0.0456654,0.104160555,0.06621983,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447680014,0,0.0,0.0,3.148482,2.365759,-1.3157547,0.0025053024,-0.0015017986,0.0,-0.009802945,0.0035723494,0.00034377817,0.0040456313,0.06845394,-0.09860362,0.0,-0.8731419,-1.30029,1.0296863,-0.023838498,0.0,1.412052,-0.00034377817,0.049486235,0.050380558,0.10079825,0.06966705,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447780011,0,0.0,0.0,3.1534424,2.3607233,-1.3142735,0.0025053024,-0.0015017986,0.0,-0.016235787,0.008892938,-0.011634273,-0.0074214153,0.06845394,-0.09860362,0.0,-0.91089153,0.81778604,-1.9558196,-0.023534708,0.0,1.4106383,0.011634273,0.050697356,0.049108967,0.1019506,0.06831375,inf,inf,0.3,3.75,1,1,1,1,115,0,113,113,0,0,1
1447883982,0,0.0,0.0,3.1571445,2.351777,-1.3142393,0.0070204735,-0.016816616,0.0,-0.025990693,0.028061284,-0.00905091,-0.0021267172,0.011543567,0.022610094,0.0,-0.6773073,-0.2025228,-1.3463585,-0.023690665,0.0,1.4130113,0.00905091,0.10119802,0.048119165,0.27792516,0.06741289,inf,inf,0.3,3.75,1,1,1,1,116,0,114,114,0,0,1
1447984809,0,0.0,0.0,3.1553936,2.3527918,-1.3143767,0.0070204735,-0.016816616,0.0,-0.05415903,0.019275388,-0.00013850676,0.0075083105,0.011543567,0.022610094,0.0,-0.85634637,1.174968,-0.2870588,-0.02242597,0.0,1.4133033,0.00013850676,0.07457877,0.046972718,0.22525248,0.06653785,inf,inf,0.3,3.75,1,1,1,1,116,0,114,114,0,0,1
1448084780,0,0.0,0.0,3.1525116,2.3449655,-1.313752,0.0070204735,-0.016816616,0.0,-0.09380736,0.00594808,-0.0023821353,0.0045235525,0.011543567,0.022610094,0.0,-0.61895853,0.84139746,-0.6740717,-0.021463908,0.0,1.4106518,0.0023821353,0.05956619,0.046420474,0.18755744,0.066211544,inf,inf,0.3,3.75,1,1,1,1,116,0,114,114,0,0,1
