timestamp,roll,pitch,yaw,thrust
1445972404,0.008439726,-0.025949424,-0.122385964,0.69926506
1446004403,-0.024854055,-0.009577756,-0.12483965,0.69611454
1446036415,0.004711242,-0.029490314,-0.12658067,0.7083046
1446064402,-0.058372267,-0.025585854,-0.12808634,0.69490755
1446096474,0.0059861294,-0.027086426,-0.1297002,0.705308
1446128400,-0.04502262,-0.025099058,-0.13200802,0.7005706
1446160410,-0.013500052,-0.0004027229,-0.13057591,0.7039
1446192363,-0.029837226,-0.03446355,-0.13101923,0.69831157
1446224374,-0.057771426,-0.02482438,-0.12844348,0.69655454
1446256406,-0.020979453,-0.012529946,-0.12530425,0.7113323
1446288400,-0.096891664,-0.046156887,-0.12233602,0.6933544
1446317208,-0.036717463,-0.050371967,-0.11858211,0.7068818
1446349162,-0.0962256,-0.045185298,-0.115073815,0.6992988
1446381166,-0.047392763,-0.043515954,-0.10991977,0.7091827
1446413222,-0.07899836,-0.06617085,-0.10560143,0.69779164
1446445206,-0.04829143,-0.015653472,-0.10230844,0.70248973
1446477199,-0.050014313,-0.033588525,-0.096055366,0.70601034
1446509222,-0.10812585,-0.03790873,-0.09160588,0.69523346
1446541204,-0.03883098,-0.035545044,-0.0835862,0.707879
1446573200,-0.111724086,-0.038973194,-0.07812444,0.69910663
1446605169,-0.071066335,-0.037704304,-0.070493795,0.70762736
1446637214,-0.09425994,-0.043123275,-0.063735366,0.7012723
1446669204,-0.06909868,-0.034198046,-0.054595366,0.6960223
1446702000,0.42243978,0.24234204,-0.045227483,0.6983986
1446734004,0.21819952,0.1506482,-0.038795065,0.6876951
1446765996,0.1760017,0.029807003,-0.026499057,0.699082
1446797970,0.053554118,-0.015370783,-0.019488906,0.70480275
1446830056,0.0053366413,-0.03373565,-0.0130916005,0.6940515
1446861996,0.005898908,-0.03848751,-0.0058047296,0.7088508
1446894075,-0.0780255,-0.052196342,-0.0005480616,0.69814694
1446922009,-0.017492713,-0.056471013,0.0056578917,0.70915186
1446954005,-0.1041093,-0.0808506,0.008310849,0.6976275
1446986004,-0.05336694,-0.068263635,0.013427119,0.7091352
1447018001,-0.085325114,-0.07763735,0.013581599,0.70604175
1447050800,-0.07531696,-0.086922355,0.01688105,0.7051781
1447082974,-0.066322446,-0.09045629,0.018085038,0.7022356
1447146802,-0.035468742,-0.06548004,0.024436371,0.71114004
1447178796,-0.110998064,-0.08527914,0.024524294,0.69459635
1447210800,-0.034450598,-0.06827489,0.028607393,0.70340204
1447242787,-0.05971012,-0.039605215,0.027280228,0.7054536
1447274948,-0.03306825,-0.035609864,0.030245239,0.69566506
1447334795,-0.029480714,-0.013017327,0.030106429,0.69073343
1447366798,0.00057922857,0.0028100472,0.029348364,0.7041569
1447398777,-0.04008066,0.020216469,0.027014248,0.69794434
1447430759,0.019881213,0.044624865,0.026846591,0.70790195
1447462762,-0.020166073,0.011016859,0.022174472,0.6960681
1447494801,0.0037094385,0.029108725,0.020655239,0.69818103
1447526889,0.025773127,0.026394732,0.018248623,0.70527315
1447555605,-0.013517083,0.030173786,0.014605424,0.6985102
1447587596,0.03761966,-0.017894998,0.012833099,0.7087296
1447619559,-0.021009304,-0.018537456,0.010196877,0.69393235
1447651604,0.046009272,-0.027357383,0.008606716,0.7130501
1447683604,-0.0068740407,-0.060722075,0.004040071,0.70105237
1447747572,0.015985128,-0.04960273,0.002958556,0.7003401
1447779601,0.024728237,-0.026944112,0.0029692214,0.69852185
1447811608,0.005757225,-0.060368184,0.0027670343,0.70405084
1447843600,-0.11509422,0.12688819,0.0022601467,0.6920954
1447875564,-0.007877633,0.16189557,0.0035503812,0.7034756
1447907564,-0.05027864,0.21300374,0.0029453058,0.69175714
1447939594,0.008140724,0.20808563,0.0015588375,0.69755095
1447968401,0.008357432,0.17912093,-0.000544829,0.6961551
1448000405,0.011287697,0.19661206,-0.0029389767,0.6905428
1448032365,0.03651878,0.11791816,-0.0036793388,0.7027359
1448064363,-0.0060026804,0.046234537,-0.0054313084,0.6940708
1448096408,0.050904825,-0.011881578,-0.0054270206,0.7011087
1448160401,0.040647868,-0.04497172,-0.01042698,0.7044418
1448192402,0.010317628,-0.079722516,-0.01444911,0.7041525
1448220400,0.017567374,-0.06997962,-0.018530171,0.69976676
1448252423,0.039106283,-0.05920251,-0.02075634,0.7041337
1448284398,-0.00060484116,-0.02041913,-0.02468131,0.6944903
1448316400,0.052765865,-0.0038025829,-0.027766932,0.7126169
1448348435,-0.0042824135,0.004663111,-0.03125143,0.6959798
1448381166,0.03376879,0.034647986,-0.034563877,0.698853
1448413228,0.028853126,0.022264104,-0.03783901,0.70047426
1448441251,0.03972986,0.03367166,-0.038059108,0.7006738
1448473304,0.041028533,0.023599708,-0.04030662,0.7052537
1448505202,-0.023824794,0.04680956,-0.042035773,0.6951012
1448537202,0.039798032,0.03592192,-0.043559745,0.70701176
1448569199,0.0015892482,0.033654094,-0.046636038,0.7011394
1448601222,0.016904332,0.048999738,-0.046905078,0.699957
1448633210,0.015295405,0.042934876,-0.04954335,0.69805634
1448665227,-0.0036338174,0.06738895,-0.050248012,0.695432
1448697217,0.0428479,0.07768112,-0.051529888,0.70777166
1448729200,-0.015226593,0.061259147,-0.051532455,0.6929484
1448761996,0.056322254,0.09321602,-0.051393803,0.71096134
1448793998,0.008147036,0.07009151,-0.050990827,0.7023137
1448825977,0.027107077,0.06627978,-0.04979424,0.699271
1448854019,0.040131815,0.05523302,-0.050064713,0.7017637
1448885997,0.09228376,0.06309248,-0.04713907,0.69860786
1448917996,0.15786302,0.069479816,-0.04511132,0.70778257
1448949999,0.117219485,0.082558766,-0.043658666,0.70092446
1448982001,0.17461826,0.078641236,-0.04077576,0.7126426
1449014055,0.089458354,0.04600855,-0.040554084,0.6973349
1449046084,0.14412278,0.053882428,-0.037714895,0.7040695
1449078011,0.09822338,0.07901807,-0.036097843,0.70487607
1449110002,0.07016208,0.07345715,-0.03372143,0.69783753
1449137996,0.10683157,0.06549193,-0.032343328,0.7074461
1449170754,0.03658043,0.06970325,-0.03187948,0.6989043
1449202843,0.086583056,0.061461363,-0.030151444,0.71344376
1449234840,0.04993346,0.038267665,-0.030761143,0.7003508
1449266795,0.08213009,0.03875299,-0.025967114,0.7079331
1449298801,0.041379828,0.04095309,-0.027439317,0.7039602
1449330804,0.036511183,0.05368073,-0.022920264,0.69839627
1449362795,0.0757753,0.06357754,-0.020742962,0.7088554
1449394832,0.008795861,0.036493625,-0.018141886,0.69544184
1449426956,0.06593143,0.047228247,-0.015969155,0.7072387
1449458797,0.02067006,0.04913507,-0.014930614,0.69974774
1449490801,0.05917749,0.06490693,-0.011514628,0.7010083
1449522798,0.04777267,0.045756966,-0.008545841,0.7078597
1449554799,0.035053518,0.055586133,-0.0060810265,0.69517696
1449587607,0.0989889,0.04064803,-0.001306021,0.7095758
1449619608,0.0034020054,0.034431245,0.00015635355,0.7006455
1449651598,0.07289448,0.0063457685,0.0054335427,0.7062883
1449683612,0.029948514,0.005294541,0.008863726,0.70660394
1449715603,0.051500216,0.006534923,0.014248128,0.70477545
1449747619,0.05580631,0.0032108512,0.019053116,0.7161701
1449779578,0.008358896,0.007914997,0.020994501,0.6986805
1449811619,0.08164557,-0.008300862,0.02558186,0.70787036
1449843597,0.006081561,0.026722392,0.030124906,0.7067746
1449875608,0.048460834,0.022269744,0.033773884,0.71199965
1449907566,0.019701196,0.020969072,0.03865003,0.70618004
1449935624,0.021749482,0.039606366,0.043739736,0.7059852
1449968368,0.032806713,0.0053198272,0.047949262,0.7091056
1450000397,0.01080824,0.014447456,0.05352,0.70008093
1450032410,0.058154285,0.012040591,0.058983386,0.7177772
1450064408,-0.017070664,-0.026131377,0.06139912,0.70351833
1450096401,0.04159538,-0.0034321246,0.06606997,0.7103345
1450124402,-0.02315439,-0.01225082,0.06696546,0.7021688
1450156402,0.042727824,-0.018955374,0.072379865,0.7066883
1450188410,-0.00049259997,-0.004509959,0.07364886,0.7083566
1450220399,-0.0008140447,-0.00088869594,0.076422274,0.702931
1450252401,0.048972648,-0.01000314,0.0782974,0.7111662
1450284407,-0.0106428815,0.0006021169,0.07773789,0.695081
1450316400,0.052015476,-5.3194886e-05,0.081135064,0.7112079
1450348400,-0.013367026,0.0034867015,0.0814134,0.7018425
1450376402,0.035237204,0.018199364,0.085308634,0.70838594
1450409205,0.027493719,-0.0013440133,0.08656464,0.70410144
1450441202,0.0048358217,0.008863413,0.08945432,0.69508016
1450473207,0.03704986,-0.020440407,0.09218778,0.7046322
1450505199,-0.04517793,0.010359131,0.09143822,0.7008644
1450537203,0.023520136,-0.021179691,0.098096214,0.71132743
1450569222,-0.057562646,-0.033354204,0.09885281,0.70716226
1450597194,-0.008127575,-0.038398366,0.1031402,0.7091232
1450629201,-0.051964406,-0.03401816,0.104882404,0.70381355
1450661200,-0.029092837,-0.024387678,0.10960876,0.7006058
1450693168,-0.020768758,-0.034128677,0.11072477,0.70788205
1450725207,-0.03286213,-0.047923453,0.11061888,0.7001203
1450757208,0.056432623,-0.033843935,0.11373949,0.7118145
1450789205,-0.012247247,-0.057753403,0.11202318,0.69666755
1450817995,0.059768494,-0.035192866,0.11426368,0.7094409
1450849999,0.010515985,-0.03650338,0.11181081,0.69886637
1450881969,0.06534428,-0.057729557,0.11149752,0.70125926
1450913970,0.048975617,-0.043754004,0.109148175,0.70662546
1450945999,0.017059535,-0.051336437,0.108619675,0.6973237
1450977998,0.060940824,-0.06552039,0.10662446,0.7036439
1451010109,-0.020906352,-0.041659098,0.101875566,0.69173896
1451038009,0.04993861,-0.052489705,0.10172603,0.7056148
1451069996,-0.00506808,-0.0633753,0.09766697,0.6954464
1451102005,0.035190832,-0.052288655,0.09734268,0.70442784
1451134003,0.014368151,-0.07484461,0.09349453,0.70360875
1451166991,0.0010452712,-0.049498953,0.09328746,0.69577926
1451198765,0.03554749,-0.0633582,0.09342343,0.7072907
1451226799,-0.012021491,-0.03858216,0.09341813,0.69460547
1451258801,0.058345445,-0.04069082,0.09463425,0.706512
1451290798,-0.012522436,-0.026814539,0.09354864,0.6966477
1451322782,0.055203512,-0.014326364,0.09674842,0.7036681
1451354806,0.013736997,-0.005378789,0.09487053,0.7039848
1451386796,0.039675355,0.0018330904,0.09483259,0.6931541
1451418799,0.059722062,0.02076144,0.0956248,0.70123696
1451450805,0.016226247,0.032397375,0.09675381,0.6912608
1451478796,0.06495829,0.05070037,0.09868492,0.7024613
1451510801,0.0108409105,0.059192028,0.09934164,0.6968351
1451542796,0.052432977,0.06234098,0.10274941,0.7019141
1451574764,0.022799019,0.0566822,0.10501878,0.7027449
1451607660,0.01594857,0.078627355,0.1057707,0.697722
1451639603,0.04859928,0.062067416,0.10792768,0.70480216
1451671601,-0.008755813,0.07272368,0.10716607,0.6968668
1451699602,0.037884686,0.05151824,0.11155823,0.7014445
1451731559,-0.015415323,0.04590214,0.11364319,0.69946057
1451795600,0.02300262,0.03742487,0.120270684,0.70326155
1451827601,0.0031654336,0.06964587,0.12339634,0.6997747
1451859607,0.042188153,0.03029135,0.12682153,0.706202
1451891601,-0.015326122,0.033784904,0.1297281,0.6961083
1451923613,0.059223622,0.0146973245,0.13422902,0.7110069
1451951614,-0.008428966,-0.0024684283,0.1353471,0.70027745
1451983598,0.044913534,0.0084851375,0.14128412,0.7147389
1452016410,0.010813182,-0.009929197,0.14189546,0.70553267
1452048400,0.020396117,0.019408623,0.1453112,0.7017955
1452080400,0.039070792,0.014556752,0.14764851,0.7057914
1452112409,-0.01997244,0.02428404,0.14911185,0.6973127
1452144413,0.05518785,0.0036227687,0.15100662,0.7073805
1452176399,0.0020329512,0.040389102,0.15074377,0.7051639
1452208368,0.033705603,0.033563826,0.15171196,0.7009165
1452240401,0.027057244,0.043646246,0.15047847,0.70376515
1452272407,-0.01510533,0.038039915,0.14990439,0.6952396
1452304365,0.041186903,0.027161162,0.14894286,0.7020959
1452332398,-0.024420107,0.04837142,0.14755675,0.695101
1452365210,0.038598757,0.027441157,0.14728068,0.7057209
1452397220,0.0047233202,0.030035196,0.14267972,0.70282733
1452429202,0.019864807,0.028049871,0.1421236,0.70011026
1452461211,0.027460866,0.032427773,0.1387362,0.7065583
1452493200,-0.01085003,0.018582206,0.1382648,0.69254667
1452525199,0.040110726,-0.0061403876,0.13641027,0.7063826
1452557223,-0.037703976,0.014749575,0.13497439,0.6960119
1452617174,-0.013798386,-0.0053246687,0.13279109,0.70249116
1452649163,0.03047699,8.487373e-05,0.13466609,0.70162743
1452681212,0.031539902,0.013353615,0.13341431,0.70611143
1452713202,0.0047675576,0.0319099,0.1334307,0.7012926
1452745303,0.07362202,0.006226579,0.13417849,0.7079883
1452777223,-0.012524092,0.025683843,0.13234489,0.6998824
1452809236,0.047358505,-0.0067025437,0.13601677,0.70782614
1452841995,0.008823872,-0.013464917,0.13403903,0.7017044
1452873961,0.01861341,-0.0023185736,0.1349511,0.701306
1452905999,0.010665398,0.029177388,0.13564797,0.70653534
1452937999,-0.016882312,0.014225146,0.13448232,0.69585645
1453002009,-0.031058433,0.008157673,0.13685603,0.69981575
1453034107,0.026854193,0.024546418,0.1390111,0.7049673
1453065996,-0.01643692,0.02296995,0.13999647,0.7053741
1453097999,-0.012744846,0.03472406,0.14331849,0.7006623
1453130041,0.025576685,0.027280807,0.14448944,0.70651084
1453162956,-0.039702024,0.051000368,0.1467234,0.70043755
1453194800,0.013824355,0.025328742,0.14822261,0.7074455
1453226798,-0.038701475,0.037203636,0.14994238,0.7026193
1453258896,-0.0068341126,0.035054218,0.1512611,0.7017832
1453290800,-0.005517365,0.056191273,0.15280758,0.7053619
1453322759,-0.03892657,0.03458626,0.15477559,0.6951574
1453354787,0.014850834,0.03398635,0.15726884,0.70941025
1453414798,-0.003385734,0.007750765,0.15896885,0.71307653
1453446807,-0.06478678,0.010745462,0.16051203,0.7061468
1453478797,-0.043607224,-0.0014826797,0.1610914,0.7032121
1453510799,-0.057174165,0.007287316,0.16149765,0.7056892
1453542906,-0.06644952,0.000954786,0.16058841,0.6968613
1453606836,-0.086870946,-0.031595107,0.16153786,0.7000461
1453635596,-0.03289244,-0.020410465,0.16439715,0.7044381
1453667599,-0.06511414,-0.030362265,0.16340245,0.7039853
1453699614,-0.0670303,-0.001871263,0.163495,0.7026685
1453731607,-0.052375413,-0.018842924,0.1625732,0.70295197
1453763595,-0.08840626,0.014899232,0.16028523,0.69595015
1453827602,-0.07157563,-0.005796545,0.1529545,0.70183545
1453855616,-0.034459766,-0.013889936,0.15146217,0.69960004
1453887607,-0.07443881,-0.0219054,0.14681663,0.6988354
1453919559,-0.05488704,-0.03268308,0.14491524,0.6966773
1453951613,-0.03009141,-0.054599013,0.1396269,0.7008851
1454015622,-0.03368181,-0.090487964,0.13120054,0.7018018
1454044400,-0.08245038,-0.09868738,0.12603262,0.6966085
1454076403,-0.031406738,-0.07595358,0.12337114,0.70478183
1454108409,-0.06707267,-0.097745456,0.1170571,0.7010544
1454140401,-0.049580272,-0.11431546,0.113656215,0.6977882
1454172461,-0.015832115,-0.15946883,0.10818565,0.7060629
1454204407,-0.079224996,-0.26149422,0.10172966,0.6964616
1454236416,-0.0073006735,-0.36153573,0.09708859,0.70454574
1454268366,-0.06046751,-0.4373506,0.08948277,0.7067851
1454296400,0.033234227,0.19923137,0.08553177,0.7111166
1454328403,-0.04900122,-0.01961954,0.0821658,0.69208556
1454360404,-0.027431704,-0.25224233,0.07872389,0.6983984
1454392406,-0.0328145,-0.2766863,0.07475067,0.7088404
1454424404,-0.056244195,-0.22030687,0.068322726,0.6995496
1454457217,-0.001992388,-0.15710843,0.06588349,0.70384187
1454489224,-0.048384443,-0.07010637,0.06106081,0.70352393
1454521207,-0.01619537,-0.015774507,0.057268586,0.70218474
1454553203,-0.03050256,0.014787094,0.052777894,0.7043645
1454585215,0.027487677,0.30272543,0.04699845,0.6955754
1454617204,-0.0015332567,0.24103081,0.043392308,0.70411813
1454649166,-0.07890396,0.1999965,0.03965077,0.6974484
1454681211,-0.04985677,0.14576687,0.036073543,0.70684
1454713232,-0.059997585,0.10402391,0.031254675,0.70395267
1454745165,-0.010003823,0.09267605,0.03121166,0.70973665
1454777217,-0.020615637,0.045520075,0.027158277,0.7054572
1454842005,0.014656289,-0.007497148,0.013288335,0.7132832
1454874015,-0.040640663,-0.03541764,-0.05982777,0.6991565
1454905996,0.04029307,-0.04330453,-0.32601026,0.7126459
1454938005,-0.022026237,-0.029326243,-0.5017611,0.7039576
1454969996,0.022431634,-0.013904342,-0.8277814,0.7094776
1455002001,0.0423003,-0.035497457,-1.0623698,0.70769155
1455033961,0.015585752,-0.03835773,-1.3680071,0.68981874
1455065996,0.06994146,0.01566624,-1.5188012,0.71046305
1455098020,0.011190552,-0.029090619,-1.500653,0.68868494
1455130012,0.055126842,0.03870247,-1.3805552,0.70825493
1455161962,-0.0057724654,0.026616907,-1.1520586,0.6966729
1455193997,0.0029755777,0.07742619,-0.8667804,0.7042896
1455226954,-0.013697417,0.040944025,-0.71090513,0.7057691
1455258759,-0.056070868,0.04455066,-0.6224377,0.69414383
1455286800,-0.04062326,0.034600984,-0.52646494,0.70814973
1455318797,-0.10230585,0.009657353,-0.31831628,0.6940142
1455350908,-0.04784284,0.014473112,-0.12017429,0.7123077
1455382799,-0.1180496,-0.0230684,0.16012406,0.69991344
1455414796,-0.0663865,-0.02329329,0.44593105,0.7068009
1455446805,-0.101129994,-0.032291967,0.8307911,0.7060533
1455478798,-0.09054647,-0.057139583,1.0688665,0.69502425
1455510799,-0.073681355,-0.08583846,1.2711929,0.6905435
1455538963,-0.10058933,-0.10152788,1.4325693,0.6912897
1455570799,-0.07474819,-0.12439667,1.5698743,0.69084185
1455634802,-0.054096587,-0.10881982,1.2386304,0.6838569
1455667561,-0.06692872,-0.09172767,0.94597363,0.684841
1455699596,-0.054261677,-0.06442327,0.8659772,0.69140893
1455731581,0.03220154,0.08059717,0.817362,0.68363416
1455759565,-0.015962005,0.06859246,0.775336,0.68219656
1455791563,-0.04343096,0.035644624,0.71415246,0.68386513
1455823616,-0.042441513,0.021251686,0.6527244,0.68400156
1455855601,-0.044783987,-0.0018225735,0.5927301,0.6843895
1455887565,-0.056886688,-0.014115776,0.53462625,0.6829479
1455919596,-0.044931263,-0.04007319,0.47795096,0.681432
1455951600,-0.05620692,-0.028135534,0.4244918,0.68302983
1455983605,-0.052752525,-0.039332293,0.37245336,0.68032473
1456011602,-0.044724833,-0.022836568,0.32933122,0.6819871
1456043610,-0.028713677,-0.025098385,0.28149888,0.6801385
1456076403,-0.018099058,-0.011435532,0.23425825,0.67658997
1456140365,-0.002824162,0.006994064,0.1517051,0.6790747
1456172369,-0.014071395,0.01722349,0.11647824,0.6760901
1456204405,-0.017095804,0.012822066,0.083977945,0.671133
1456232403,-0.0056165634,0.025728742,0.05812938,0.67603445
1456264400,0.024207419,0.022759346,0.031094972,0.67272884
1456296403,0.11252096,0.0018192985,0.0064274203,0.6723548
1456328406,0.02631424,0.027604971,-0.014028789,0.67529464
1456360402,-0.036894288,0.034745608,-0.031975675,0.6766436
1456392369,-0.03108098,0.04584262,-0.047184806,0.6800464
1456421314,-0.03624686,0.045893937,-0.059362214,0.6794961
1456453206,-0.07237204,0.06035587,-0.07038874,0.6746545
1456485163,-0.08619303,0.06297239,-0.0795054,0.6763204
1456517300,-0.07150912,0.068242475,-0.0857768,0.67836636
1456549205,-0.041613325,0.053024396,-0.089103654,0.6798146
1456581217,-0.04291905,0.056093756,-0.09118067,0.6747484
1456613203,-0.012565023,0.033030886,-0.09241625,0.67488617
1456645226,0.010942516,0.05297915,-0.0915871,0.6788504
1456677204,0.011277628,0.053998783,-0.08980474,0.6747914
1456709199,0.008084145,0.049407862,-0.08666595,0.67365396
1456741165,-0.01280072,0.045306567,-0.08276063,0.6713154
1456773164,-0.040722042,0.047620334,-0.07845337,0.67565566
1456805215,-0.05824744,0.036563985,-0.07427987,0.6766945
1456837202,-0.089056514,0.03564444,-0.06906598,0.67915154
1456866169,-0.08295225,0.022633228,-0.064323805,0.6790349
1456898006,-0.063853,0.02296054,-0.05988869,0.6772231
1456929996,-0.043508448,0.00016315002,-0.05643066,0.6766151
1456961999,-0.040490735,0.0056937733,-0.053490944,0.67584425
1456993961,-0.011913644,-0.0024562601,-0.050541554,0.6795943
1457025995,-0.0046520047,-0.008785963,-0.04716659,0.6799567
1457058019,-0.018314598,-0.004383946,-0.04371932,0.682804
1457086098,-0.020948647,-0.009731086,-0.0407215,0.68215287
1457118004,-0.022706492,0.0069248783,-0.03765421,0.68272054
1457149961,-0.02755928,-0.011245629,-0.034635186,0.6805771
1457182153,-0.047486722,0.010863896,-0.032098,0.67995113
1457213995,-0.0440158,0.0038842768,-0.029696552,0.6806629
1457246799,-0.044586256,0.005509929,-0.027102847,0.67963374
1457274798,-0.029201092,0.0062746136,-0.024765203,0.6793179
1457306801,-0.015290093,0.007037237,-0.021859238,0.6832061
1457338797,-0.018030453,0.008735694,-0.019538661,0.68094915
1457370797,-0.013319524,0.008328789,-0.016895527,0.6807913
1457402765,-0.017166447,0.029077766,-0.014079612,0.67866737
1457434796,-0.0046430132,0.012767691,-0.010921437,0.67985815
1457466805,-0.019450156,0.04638733,-0.007610047,0.681411
1457498799,-0.032817546,0.032661024,-0.0047734994,0.68018824
1457530796,-0.05151358,0.035750385,-0.0015117985,0.6804332
1457558807,-0.05808545,0.039149098,0.0018126934,0.68244183
1457590796,-0.041228626,0.037910193,0.0056363307,0.68518233
1457623619,-0.031983882,0.0407257,0.008822544,0.6751736
1457655607,-0.014864354,0.05409046,0.01105604,0.6809539
1457687599,-0.014422132,0.05405797,0.013742218,0.6796066
1457719607,0.0062134927,0.047688495,0.015476086,0.68054706
1457751611,-0.01291752,0.059619863,0.016430516,0.6821951
1457783563,-0.02638929,0.039548505,0.016915286,0.6790884
1457815595,-0.032689117,0.05699893,0.016919473,0.6770764
1457847599,-0.021274513,0.048022605,0.017086025,0.67844963
1457879597,-0.011973584,0.06845969,0.016865827,0.6806589
1457911610,-0.0106364135,0.07091465,0.016475195,0.681981
1457943605,-0.02083867,0.07615811,0.01491314,0.68050706
1457971566,-0.022000419,0.06951165,0.013047713,0.6778794
1458003561,-0.023328008,0.061586168,0.011827402,0.6788656
1458068404,-0.05439245,0.042316303,0.008587587,0.67846215
1458100399,-0.064880006,0.05374834,0.0068887947,0.6825456
1458132403,-0.048407,0.03092635,0.003850572,0.68037087
1458160404,-0.03229799,0.014131539,0.0011874035,0.6789586
1458192404,-0.03682625,0.042946175,-0.0013031312,0.6812303
1458224399,-0.047147796,0.029131113,-0.0041947747,0.6786893
1458256408,-0.042242523,0.032972153,-0.006646415,0.6756066
1458288401,-0.038190197,0.019925898,-0.009455531,0.6758745
1458320364,-0.038786292,0.022352392,-0.012053937,0.67809665
1458352402,-0.03744551,0.018201962,-0.014880887,0.67770034
1458384401,-0.039388854,0.0177248,-0.017280664,0.6810142
1458412409,-0.03257142,0.01846242,-0.019398838,0.6809202
1458477199,-0.040598083,0.011254213,-0.023780396,0.6771084
1458509165,-0.052137982,0.010529668,-0.02624617,0.6768498
1458541200,-0.018848145,0.009032252,-0.028508252,0.6790888
1458573208,-0.012847576,0.034818813,-0.030638032,0.6785206
1458605339,-0.012506366,0.016001256,-0.032398842,0.677812
1458637199,-0.017225564,0.012200097,-0.034674626,0.6751032
1458669201,-0.0022105887,0.017951686,-0.03660503,0.6746506
1458701218,-0.00461226,0.021538988,-0.037660528,0.6783231
1458733168,0.004476308,0.00582862,-0.038031388,0.6767269
1458765200,0.008838484,0.017622354,-0.0373862,0.6802812
1458797213,-0.00073786615,0.02087442,-0.037365474,0.67616653
1458829184,0.007932326,0.025729638,-0.03703,0.676049
1458858011,0.0029644456,0.033008687,-0.035609804,0.6735318
1458889995,0.014215176,0.017571645,-0.034420427,0.67431843
1458921962,0.04035654,0.0117476005,-0.032728426,0.6779213
1458954003,0.033329368,0.008175582,-0.03143243,0.6776128
1458985996,0.0074954545,0.014514597,-0.02897836,0.67985386
1459018009,-0.0152900955,0.00926651,-0.02746456,0.6759473
1459050019,-0.009586264,0.0057624294,-0.025881208,0.6780034
1459082031,-0.023974983,0.0070835673,-0.023784798,0.67813206
1459114109,-0.012113945,-0.00891405,-0.022369724,0.6785898
1459145999,-0.020682782,0.0018452145,-0.02033797,0.6807826
1459177997,-0.030688385,-0.022812886,-0.018826617,0.6785882
1459209996,-0.031770494,-0.011180677,-0.01747663,0.67830205
1459238788,-0.045265768,-0.014815383,-0.016259182,0.678788
1459270797,-0.036442608,-0.024282392,-0.015263438,0.6790837
1459302957,-0.014072859,-0.011691144,-0.014269343,0.6801542
1459334950,-0.014846516,-0.013630329,-0.013216317,0.6790329
1459366795,-0.037378293,0.0045412863,-0.011802425,0.67767835
1459398799,-0.028511196,-0.0086930245,-0.01074073,0.6764844
1459430945,-0.026420983,0.012705803,-0.009013103,0.68093
1459462813,-0.033936843,-0.0042392514,-0.007770489,0.67865586
1459494807,-0.023388019,0.0022121102,-0.006070404,0.6788926
1459526802,-0.04727682,-0.0073142573,-0.003290148,0.6781385
1459558898,-0.024765858,0.33799174,0.001250698,0.6766883
1459590845,-0.040509917,0.12805675,0.005430956,0.6784968
1459622799,-0.041606434,-0.031898502,0.010348999,0.6867576
1459651634,-0.037085667,-0.09330427,0.01517318,0.68899816
1459683596,-0.022247467,-0.11288176,0.022062633,0.6882636
1459715596,-0.023942484,-0.072483316,0.031680636,0.6888571
1459747561,-0.038724147,-0.08446886,0.039150167,0.6805588
1459779601,-0.032230757,-0.0587297,0.048611403,0.68437976
1459811607,-0.01902427,-0.07797347,0.059335668,0.68457913
1459843606,-0.027003627,-0.060641736,0.069991834,0.681542
1459875611,-0.046074264,-0.058964513,0.08170267,0.6806255
1459903622,-0.053327754,-0.04575238,0.0916536,0.6798589
1459935598,-0.05116403,-0.050878335,0.1026192,0.6778759
1459967596,-0.064603806,-0.042956,0.11440015,0.68075925
1459999566,-0.06549612,-0.0630193,0.12473782,0.6776456
1460031565,-0.05782361,-0.040002245,0.13522047,0.6826469
1460064400,-0.040802997,-0.07200676,0.14553732,0.67880213
1460092404,-0.026340257,-0.0461254,0.15470292,0.67826736
1460124400,-0.026008254,-0.042382453,0.16482018,0.67841417
1460156404,-0.015081804,-0.03383842,0.1749773,0.68056273
1460188403,-0.0044329646,-0.047122184,0.18431595,0.68166876
1460220404,-0.0076616104,-0.032396067,0.1931751,0.67988735
1460252401,0.0053980383,-0.02909177,0.20274979,0.6813359
1460284402,0.008616504,-0.04806041,0.21156055,0.67931366
1460316400,0.0016868182,-0.035497498,0.22065149,0.67989683
1460344365,0.0009908188,-0.048368443,0.22842276,0.6795641
1460376405,-0.15986647,0.19422951,0.23872182,0.6801067
1460408402,-0.07240374,0.036947858,0.24876392,0.68013316
1460441213,-0.01755937,-0.051783647,0.25941426,0.682226
1460473208,0.015861584,-0.09888044,0.2680913,0.685951
1460505202,0.021785863,-0.13487242,0.27513137,0.6829603
1460537234,0.016261008,-0.090169795,0.281945,0.68358296
1460569164,0.012978578,-0.0761678,0.2888171,0.6801658
1460601206,0.019119846,-0.09094092,0.29405013,0.6802868
1460633214,0.0025744266,-0.0777017,0.29821935,0.6780571
1460665167,-0.001568279,-0.062624864,0.30258498,0.68099964
1460697202,-0.010254625,-0.06297274,0.3059793,0.67595476
1460729200,-0.016632875,-0.034565777,0.30949256,0.68139744
1460761222,-0.012938328,-0.040869616,0.31292143,0.67758906
1460789227,-0.015706893,-0.013106606,0.31498867,0.6813081
1460822077,-0.023484342,-0.0382618,0.31642377,0.68037707
1460853999,-0.031413753,-0.022391899,0.31662542,0.6775812
1460885996,-0.046031255,-0.017361112,0.31623825,0.6761853
