timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1439006789,-0.008315592,0.020991703,0.08547839,0.006538172,-0.036150474,0.04227864,0.0
1439038847,0.0023582843,0.0278488,0.08732062,0.0065992326,-0.036204968,0.042273026,0.0
1439070832,0.023288196,-0.04112413,0.05672407,0.0066417865,-0.03619985,0.042249724,0.0
1439102789,0.038443867,-0.030743066,0.08518752,0.0065954654,-0.03621024,0.042204343,0.0
1439130839,0.00016641803,-0.07367807,0.08024479,0.006574652,-0.03622034,0.04215735,0.0
1439162850,-0.019670077,0.027507065,0.09166675,0.0066149714,-0.03623523,0.042087935,0.0
1439194792,-0.0064954464,-0.05232118,0.09617757,0.006670255,-0.03619404,0.041999433,0.0
1439226839,0.033797167,0.021291269,0.07618664,0.0066574984,-0.03617108,0.041896425,0.0
1439258841,0.012321793,0.015128704,0.06970496,0.0066382308,-0.036135457,0.041780535,0.0
1439291653,0.014253218,0.04346913,0.06755314,0.0066648903,-0.03612409,0.041641776,0.0
1439323653,-0.0027297135,-0.048876196,0.08709357,0.006625703,-0.036125503,0.041489124,0.0
1439355641,-0.021917796,0.086604804,0.07614859,0.0066216155,-0.03617724,0.04133154,0.0
1439387593,-0.002524785,0.023786016,0.073833756,0.0066749575,-0.03621926,0.041156802,0.0
1439419651,0.017681103,-0.051165935,0.07129592,0.006682595,-0.036218308,0.040964074,0.0
1439451660,0.009933965,-0.025110725,0.10228561,0.006680839,-0.03621623,0.04075627,0.0
1439483640,0.01321068,0.007278267,0.07794158,0.00663603,-0.036215037,0.040539708,0.0
1439515690,0.0031432873,0.044895545,0.036676615,0.006611297,-0.036228046,0.040320277,0.0
1439547648,-0.021580812,-0.12331932,0.07063554,0.006650863,-0.036166206,0.040075805,0.0
1439575599,0.0033234924,-0.10840612,0.053810865,0.0066844826,-0.036101047,0.039857917,0.0
1439607649,0.00090258836,-0.01813048,0.07769232,0.0066870977,-0.036014915,0.039602663,0.0
1439639776,0.0008804234,-0.022404015,0.07123094,0.0066832523,-0.035927955,0.03933281,0.0
1439671675,0.012810022,0.08107042,0.03537527,0.006730239,-0.03585498,0.039064232,0.0
1439703657,-0.015935495,-0.104126945,0.053743634,0.006779196,-0.03574085,0.03878962,0.0
1439736440,0.0055521214,0.04139427,0.05663904,0.006811055,-0.035658043,0.038503356,0.0
1439768454,0.014744854,0.0014937925,0.033978388,0.006831157,-0.035571296,0.038226157,0.0
1439796447,-0.002926881,-0.025550166,0.058146674,0.0068861106,-0.03545965,0.03797123,0.0
1439828447,0.012404132,0.032414716,0.018317783,0.0069244294,-0.03537166,0.03768502,0.0
1439860452,0.02922599,0.03068411,0.022785604,0.00692962,-0.035299815,0.03739253,0.0
1439892445,-0.023353914,-0.077837884,0.048286527,0.0069617196,-0.035187308,0.037105232,0.0
1439924393,0.006388733,0.091816224,0.009696732,0.007007952,-0.035104495,0.03683232,0.0
1439956446,0.012349728,-0.016585391,0.014271942,0.0070642065,-0.035006218,0.03655738,0.0
1439988445,-0.017958958,0.033929083,0.015334544,0.007095006,-0.03499153,0.03629093,0.0
1440016446,-0.014101117,0.055258077,0.008233286,0.0071638883,-0.03498119,0.036060147,0.0
1440048442,0.0024818326,-0.032903295,0.016210128,0.0072394283,-0.034950074,0.03580196,0.0
1440080452,-0.0036460292,-0.07558403,-0.01738936,0.0072899293,-0.034883358,0.035556223,0.0
1440112450,0.024952756,0.059451304,-0.0127413515,0.00733785,-0.034798652,0.0353129,0.0
1440145257,-0.04169002,-0.063387126,-0.0063207773,0.0074278163,-0.034658764,0.035071302,0.0
1440177255,0.0099082915,-0.024717417,0.0022258079,0.0074636466,-0.03451894,0.03483572,0.0
1440209280,-0.008868109,-0.08892678,-0.020033943,0.0075212717,-0.034375217,0.034606602,0.0
1440237305,-0.013893309,-0.11713908,-0.015993502,0.007590204,-0.034266584,0.034410812,0.0
1440269347,-0.007628492,0.03642354,-0.009170359,0.0076614143,-0.0341555,0.03418853,0.0
1440301249,-0.00859618,-0.0027560925,-0.01570012,0.0077434843,-0.034005474,0.03397321,0.0
1440333194,-0.030453453,-0.020514952,-0.03080411,0.007873034,-0.033831168,0.03376695,0.0
1440365263,0.026419997,0.0040954044,-0.024753358,0.007934208,-0.03368611,0.033577867,0.0
1440397192,0.00538168,-0.038974803,-0.010059058,0.007950106,-0.033528548,0.03338934,0.0
1440429246,-0.02251264,0.059408225,-0.008764575,0.00804332,-0.0333799,0.03321074,0.0
1440461279,-0.0027225404,-0.08611125,-0.025863241,0.008142033,-0.0332216,0.03303677,0.0
1440489270,-0.002551859,-0.06905688,-0.024625648,0.008176574,-0.033131074,0.0328923,0.0
1440521990,0.004322635,0.1062606,-0.05200845,0.008230514,-0.033051357,0.032736167,0.0
1440553987,0.0065648584,0.0056769545,-0.035245925,0.008312773,-0.032958236,0.032581832,0.0
1440586040,0.008777637,0.049301986,-0.029424565,0.008332014,-0.032917205,0.032435384,0.0
1440618048,-0.018445142,-0.075611,-0.015044129,0.008398148,-0.032814424,0.032297194,0.0
1440650051,0.008192353,0.017367538,-0.04467806,0.008459055,-0.032738745,0.03217199,0.0
1440682039,-0.0062214294,0.037987642,-0.03656267,0.008534251,-0.03268468,0.032040425,0.0
1440713989,-0.014813478,-0.013843231,-0.038651597,0.008617215,-0.032615453,0.031916775,0.0
1440746148,0.008929159,0.020978194,-0.011437203,0.008670714,-0.032568388,0.031798232,0.0
1440778045,0.0027246063,-0.009420037,-0.026686167,0.008722184,-0.032516655,0.031689383,0.0
1440809989,-0.006256335,0.07498357,-0.02081504,0.008820546,-0.03246527,0.03157618,0.0
1440842050,-0.017861107,-0.11199046,-0.010842466,0.008921122,-0.03237069,0.03146798,0.0
1440870844,-0.021577017,-0.09869267,-0.0161676,0.00900251,-0.032307085,0.03137558,0.0
1440902790,0.00930451,0.035977654,-0.014040927,0.00907589,-0.032247167,0.031279925,0.0
1440934787,0.03391065,0.037316293,-0.02872194,0.009112372,-0.032165643,0.031189632,0.0
1440966842,0.018449463,0.12998655,-0.037399497,0.00913353,-0.032152712,0.031104192,0.0
1440998842,-0.012973972,-0.07387983,-0.009803984,0.009198763,-0.03210339,0.031010954,0.0
1441062842,0.015967956,0.04423583,-0.0014205024,0.009286699,-0.032064777,0.030834261,0.0
1441090839,-0.002167726,0.04778823,0.002088655,0.009305286,-0.032040432,0.030763041,0.0
1441122850,-0.00918325,0.052975647,-0.012542979,0.009347603,-0.032067627,0.030681541,0.0
1441154924,0.013396451,0.03004234,-0.022743626,0.009374882,-0.03209683,0.03059688,0.0
1441186839,-0.030350983,-0.125664,0.00024075684,0.0094602825,-0.032054503,0.030509586,0.0
1441218844,-0.016277347,0.108554,-0.0019118339,0.0095245205,-0.032078132,0.030416701,0.0
1441250841,0.026534915,0.014750158,-0.0066871676,0.0095514795,-0.032082807,0.0303252,0.0
1441282843,0.01164917,0.04508473,-0.02764474,0.009567666,-0.032133166,0.030235387,0.0
1441315017,-0.017784463,-0.09694073,0.027181597,0.00960671,-0.032150403,0.030126123,0.0
1441342839,-0.0012453484,-0.079851285,-0.016715623,0.009658758,-0.03216455,0.030041022,0.0
1441375597,-0.009913874,0.05709845,0.024190538,0.009685631,-0.032175142,0.02993462,0.0
1441407656,-0.0009239102,-0.11025262,0.022619227,0.009666954,-0.032667845,0.029825304,0.0
1441439643,-0.013937908,-0.22923347,0.010495706,0.00972363,-0.03246401,0.029708141,0.0
1441471641,-0.019165555,-0.2264542,0.009604116,0.009796762,-0.03200414,0.029582556,0.0
1441503639,-0.03623367,-0.04892986,0.011971142,0.009884891,-0.031728093,0.0294608,0.0
1441535658,0.0033097214,0.11516913,0.01796698,0.009912896,-0.03153392,0.0293381,0.0
1441563647,-0.04634665,0.12464534,0.021493306,0.010009156,-0.03144681,0.029233657,0.0
1441595639,0.016703282,0.040639766,0.017444765,0.010102178,-0.03144457,0.029102439,0.0
1441627589,0.042453982,0.06596906,-0.01635982,0.010112673,-0.031459767,0.028968731,0.0
1441659589,-0.0010687216,-0.07132584,0.0349824,0.010135033,-0.03146565,0.028818004,0.0
1441691652,-0.024149265,0.014859484,0.029499844,0.010231262,-0.031459317,0.028668806,0.0
1441723642,0.03891308,0.051025417,0.025643338,0.010288179,-0.031418145,0.028515778,0.0
1441755680,-0.006994321,-0.04958097,-0.009285163,0.010343388,-0.03132518,0.028359473,0.0
1441784472,0.017259527,0.00810265,-0.009156402,0.010415908,-0.031288657,0.028215578,0.0
1441816391,0.028892009,0.010079737,0.021398654,0.010430964,-0.031257078,0.028046615,0.0
1441848445,-0.017047536,-0.083598785,0.04192897,0.01046121,-0.031207088,0.027875897,0.0
1441880395,-0.0014637407,0.087861985,0.03352689,0.010547375,-0.031185642,0.02769666,0.0
1441912446,0.025343785,-0.04152941,0.018008325,0.010618905,-0.031094939,0.02751508,0.0
1441944442,0.012088386,-0.02968311,0.0036940034,0.01064228,-0.03100074,0.027329942,0.0
1441976482,-0.01710152,0.009738508,0.03481372,0.010730834,-0.030918332,0.027131325,0.0
1442004445,0.005640438,0.02127143,0.018041447,0.010837395,-0.030842435,0.026963465,0.0
1442036444,-0.000108593726,-0.06934798,0.039924655,0.010889899,-0.030726831,0.026765937,0.0
1442068462,0.016160399,0.1031736,0.004682508,0.010938053,-0.030642882,0.02657661,0.0
1442100445,0.012134381,-0.039088417,0.008744595,0.011030356,-0.03053795,0.026386123,0.0
1442132395,-0.025578594,-0.028349807,0.0207114,0.010934011,-0.030722229,0.026188262,0.0
1442164426,-0.14593342,-0.13456666,0.018689057,0.011161642,-0.030588875,0.025986416,0.0
1442197271,0.0067840405,-0.054278076,-0.0088664135,0.0113995895,-0.030269118,0.02579076,0.0
1442229349,0.043460585,0.05607957,0.026491504,0.011423604,-0.030071296,0.02559526,0.0
1442261244,-0.025223237,-0.049590785,0.018128967,0.01152626,-0.029904027,0.02540794,0.0
1442293254,0.046476696,0.12542012,-0.010104253,0.011619077,-0.029863058,0.025224062,0.0
1442325273,0.019090753,0.06191748,-0.008568259,0.0116564445,-0.02984043,0.025039546,0.0
1442357251,0.0065091113,0.03598065,0.018331662,0.011705304,-0.029822383,0.024857534,0.0
1442389267,-0.0009971407,0.061387546,0.009480622,0.011757922,-0.029797247,0.024684884,0.0
1442421281,0.0048111635,-0.06032871,-0.005700442,0.011823344,-0.029739391,0.02450953,0.0
1442453267,0.008518935,0.09071556,-0.025271904,0.011894487,-0.029736774,0.02433378,0.0
1442485191,0.0062613506,0.040260743,0.016322317,0.011942061,-0.02972505,0.024159862,0.0
1442517347,-0.0066463123,-0.042224813,0.016490681,0.011985115,-0.029686095,0.023987507,0.0
1442549204,0.03155543,0.049121585,-0.015791884,0.011994134,-0.029696379,0.023820337,0.0
1442581217,-0.0031292406,-0.062109772,-0.014593326,0.012029496,-0.029691938,0.023649774,0.0
1442610229,-0.010741219,-0.10274327,-0.0101208165,0.012089977,-0.029683147,0.023495037,0.0
1442642054,0.0027484335,0.09620815,0.0083228275,0.0121231675,-0.02968381,0.02331962,0.0
1442674041,-0.00443492,-0.0046297894,0.009266636,0.012140132,-0.02964511,0.023149105,0.0
1442706237,0.0030190651,-0.01649839,-0.01856639,0.0121626,-0.02961466,0.02298545,0.0
1442738041,0.01195201,-0.019474912,-0.0010877532,0.012157981,-0.029585015,0.02280618,0.0
1442770040,-0.041493796,-0.08994879,0.0152364755,0.012174762,-0.029550074,0.022630962,0.0
1442802043,-0.0049808426,0.098775096,-0.0040641194,0.012246452,-0.029556112,0.022457011,0.0
1442834071,0.018147748,-0.022028018,-0.0004645682,0.01226003,-0.029527009,0.022281677,0.0
1442866043,-0.01170833,-0.02641198,0.009016323,0.0122578405,-0.029527547,0.02210923,0.0
1442898039,0.021984985,0.005022958,-0.0026912168,0.012227943,-0.029538011,0.021944053,0.0
1442930043,0.011335956,-0.051713705,-0.02488304,0.0121711595,-0.029531855,0.021791253,0.0
1442961989,-0.021470852,0.06822317,-0.0108889,0.012169834,-0.02953602,0.021639034,0.0
1442994842,-0.016300606,-0.08002503,-0.00039215913,0.012186339,-0.029512538,0.021486178,0.0
1443022844,-0.024102375,-0.029139027,0.0020377603,0.012173254,-0.029533941,0.021365117,0.0
1443054841,-0.012810074,-0.045871664,-0.02830207,0.012170346,-0.02953674,0.02123829,0.0
1443086840,0.018791113,-0.005274289,-0.030049998,0.012173518,-0.029525196,0.021113267,0.0
1443118789,-0.017378118,-0.024898386,-0.012958575,0.012161015,-0.029525714,0.020990225,0.0
1443150838,-0.014824141,0.1266712,-0.015839808,0.012141871,-0.029604085,0.02087755,0.0
1443182841,-0.022028176,-0.032368176,-0.028439607,0.012186792,-0.029597096,0.020773606,0.0
1443214848,0.006172881,-0.05710362,-0.024567695,0.012199083,-0.029604591,0.020676013,0.0
1443246839,0.01528603,0.025458645,-0.007754383,0.012175744,-0.029643932,0.020585123,0.0
1443306935,-0.0042619873,-0.07645495,-0.013591678,0.0121007655,-0.02968804,0.02044642,0.0
1443338787,0.01369643,0.11647725,-0.043489378,0.01207237,-0.02973372,0.020380173,0.0
1443370789,0.009600283,-0.027820185,-0.051030282,0.0120497495,-0.029748045,0.020326182,0.0
1443402787,-0.0184097,-0.01687481,-0.024870364,0.012013027,-0.029807067,0.020273542,0.0
1443435648,0.00040630938,-0.022106316,-0.016561305,0.011979975,-0.029889869,0.020223938,0.0
1443467668,-0.0016587285,-0.008182911,-0.04138933,0.011966145,-0.029873934,0.020187218,0.0
1443495674,0.03655188,0.03491495,-0.018849492,0.0119884685,-0.029723424,0.020147009,0.0
1443527641,0.050679788,0.13570115,-0.034073465,0.011845893,-0.029870747,0.020109268,0.0
1443559652,-0.054693762,-0.045620017,-0.026614595,0.011821165,-0.030053927,0.0200801,0.0
1443591644,0.009725245,0.001103254,-0.032737326,0.01178339,-0.030195713,0.020066703,0.0
1443623653,0.025279693,-0.0732484,-0.049065843,0.011666593,-0.030209735,0.020060586,0.0
1443655643,-0.020657435,0.004917635,-0.02824099,0.01155365,-0.03022877,0.020065598,0.0
1443687603,-0.047122594,-0.06264908,-0.020176113,0.011559835,-0.030215407,0.020070964,0.0
1443719659,-0.011828439,-0.121708915,-0.027296375,0.011563257,-0.030234983,0.020082008,0.0
1443747656,-0.021232199,-0.11036311,-0.019366957,0.011540667,-0.0302635,0.020089015,0.0
1443779655,0.03515611,0.00038386392,-0.026547268,0.011478783,-0.03030555,0.020115493,0.0
1443811595,-0.014751791,-0.06982408,-0.021312712,0.011453541,-0.030326521,0.020139964,0.0
1443844420,-0.0005523743,0.032104608,-0.018175492,0.011367966,-0.03036561,0.020159118,0.0
1443876446,-0.0014522334,-0.10745769,-0.024490502,0.01119778,-0.030403452,0.020178342,0.0
1443908465,-0.052415434,0.05812592,-0.022773169,0.01101246,-0.030478379,0.020201223,0.0
1443940389,-0.09973562,-0.028646953,0.013055323,0.010908383,-0.030513791,0.020220999,0.0
1443972410,-0.11201185,-0.017372832,-0.020206764,0.010793618,-0.0305642,0.02025225,0.0
1444004453,-0.110657185,-0.017762758,-0.020644002,0.010588221,-0.030721005,0.020286528,0.0
1444036442,-0.19806647,-0.0048856707,-0.011777402,0.010343237,-0.030807279,0.020321736,0.0
1444100442,-0.21612248,-0.088241674,-0.012661851,0.010247384,-0.030804442,0.020392004,0.0
1444132445,-0.18274209,0.09000124,-0.018927606,0.010077404,-0.030899895,0.020430218,0.0
1444164491,0.030279512,-0.07209068,0.021139858,0.01079668,-0.030845173,0.020458147,0.0
1444196393,0.05406951,0.04806832,-0.005033413,0.010286848,-0.030891454,0.02048863,0.0
1444228443,-0.05846298,-0.033548363,-0.0025231065,0.010097865,-0.03094675,0.020519296,0.0
1444261258,-0.06820976,0.01899764,-0.030710747,0.009701108,-0.030991267,0.020561818,0.0
1444293260,-0.18680973,0.047749575,-0.011574291,0.009526465,-0.031011464,0.020619255,0.0
1444325270,-0.13760866,-0.07708039,-0.01810329,0.009429609,-0.031016601,0.020685334,0.0
1444353276,-0.1422942,-0.09913757,-0.017101185,0.009291521,-0.0310371,0.020745765,0.0
1444385254,-0.093754575,0.049015947,-0.01858731,0.009195255,-0.031070933,0.020814596,0.0
1444417262,-0.08734827,-0.022391848,-0.02361185,0.00914074,-0.031080876,0.020885428,0.0
1444449243,-0.04076961,0.016750697,-0.018248511,0.009028829,-0.03112034,0.02095885,0.0
1444481283,-0.043867894,-0.06260901,-0.0033708555,0.008927326,-0.031168222,0.02103715,0.0
1444513277,0.0009780554,0.016511189,-0.017978197,0.008817622,-0.031254847,0.021122253,0.0
1444545210,0.027604034,-0.0033010761,-0.01488748,0.0086904075,-0.031319626,0.021205038,0.0
1444577271,-0.0010482522,-0.1254367,-0.0041765766,0.008586346,-0.03135305,0.02128525,0.0
1444605273,0.02711226,-0.10536413,-0.0054669078,0.008475265,-0.031403407,0.021347668,0.0
1444637245,0.019381816,-0.060592473,0.030158814,0.008378417,-0.031461768,0.02141191,0.0
1444670052,0.076445624,-0.025650356,-0.0020104956,0.008315796,-0.031523906,0.021482484,0.0
1444702038,0.1153061,0.022028035,-0.0118895,0.0081657525,-0.031570103,0.021542842,0.0
1444765998,0.09408362,0.09655338,0.0010996916,0.0077575315,-0.031670086,0.021657772,0.0
1444793996,0.074472494,0.018117296,0.01357729,0.0075873244,-0.03172256,0.02170828,0.0
1444826043,0.34315,0.045300774,0.014467716,0.008854628,-0.031236611,0.02175777,0.0
1444857987,0.6858763,0.28560838,0.03328375,0.008264566,-0.031168876,0.021756317,0.0
1444890039,0.7823336,0.27975318,0.0028622553,0.008112941,-0.031310417,0.021768836,0.0
1444922197,-0.10151687,0.11219578,-0.009072987,0.0072543966,-0.03169205,0.021764237,0.0
1444953995,0.49148935,0.09852342,0.022056282,0.0068678963,-0.032033086,0.021784386,0.0
1444986039,-0.22072291,0.060759973,0.0019338602,0.00685754,-0.032276373,0.021815188,0.0
1445018080,0.19967747,-0.132418,0.030171124,0.00608514,-0.03257399,0.021808108,0.0
1445050038,0.1070524,0.14594513,0.016991442,0.0063869487,-0.032761704,0.021809533,0.0
1445114791,0.30323178,-0.13809985,0.016566196,0.005606681,-0.032943875,0.021829356,0.0
1445146839,-0.5995991,-0.16015628,0.027474994,0.0054342384,-0.03298269,0.021832721,0.0
1445178787,0.32868505,0.024548925,0.020646468,0.004969726,-0.032987922,0.02181314,0.0
1445206839,-0.5364671,-0.15544768,0.02650719,0.0052581206,-0.033036876,0.021801446,0.0
1445238844,0.104281895,0.16438636,0.014212274,0.004638456,-0.033132542,0.021761896,0.0
1445270789,-0.24419166,-0.18156764,0.08045912,0.0052713277,-0.03309568,0.021725236,0.0
1445302857,-0.315918,-0.03639215,0.032586336,0.0046718945,-0.0331987,0.021650407,0.0
1445334858,0.18101044,0.008520713,0.055595007,0.005122558,-0.03317864,0.021588033,0.0
1445366833,-0.5323429,-0.10062873,-0.023148425,0.00482694,-0.033315297,0.021517439,0.0
1445398838,0.36845687,0.030230345,0.050885994,0.0047037327,-0.03338404,0.021426363,0.0
1445430808,-0.47564372,-0.045765378,0.04267951,0.004959036,-0.03350177,0.021350238,0.0
1445458842,0.27761456,0.046536453,0.059522472,0.004448616,-0.033590753,0.021260398,0.0
1445491638,-0.16858238,-0.07862992,0.053114407,0.0049960734,-0.033600185,0.02115262,0.0
1445523601,-0.22225013,0.025412334,0.04040266,0.0044231997,-0.03373681,0.020997858,0.0
1445555664,0.24826394,-0.054880615,0.0965357,0.004766506,-0.0337012,0.020826379,0.0
1445587587,-0.47334152,-0.15290676,0.025704017,0.004546161,-0.033759024,0.02066937,0.0
1445619721,0.43877283,0.057845738,0.05092335,0.004434992,-0.033660747,0.02047087,0.0
1445651670,-0.38403833,-0.036141206,0.07051556,0.0047623343,-0.033676345,0.02029718,0.0
1445683636,0.08827862,0.14515845,0.058554403,0.0042056995,-0.0337794,0.020081375,0.0
1445715641,0.17297733,0.09195799,0.0359118,0.0046842624,-0.033884764,0.019913943,0.0
1445747645,-0.35983068,-0.15938851,0.046129744,0.004196875,-0.034074575,0.019699045,0.0
1445779659,0.36130515,0.011373687,0.074003465,0.004470909,-0.034098543,0.0194658,0.0
1445811647,-0.4543086,-0.10100565,0.03915451,0.0045304624,-0.03420346,0.01924233,0.0
1445843647,0.4371975,0.032489233,0.040111538,0.004174619,-0.034221005,0.018983418,0.0
1445876572,-0.19874589,-0.062303025,0.050952386,0.0046213614,-0.03427562,0.018747296,0.0
1445908447,-0.02290573,-0.034405567,0.026206646,0.004019189,-0.034354,0.018504195,0.0
1445940443,0.21084832,-0.017678984,0.062829085,0.0045683747,-0.03428977,0.018257445,0.0
1445972447,-0.32739252,0.15510675,-0.0020399897,0.0041673896,-0.034480814,0.018012442,0.0
1446004446,0.45561522,-0.007923437,0.0302292,0.004172858,-0.034498475,0.017778382,0.0
1446036470,-0.39505345,-0.092256516,0.03199458,0.004291738,-0.034664042,0.017549338,0.0
1446064445,0.39728814,0.0065708756,0.013713125,0.0038812326,-0.03473971,0.017350176,0.0
1446096528,-0.22066934,-0.04447416,0.030498646,0.004318713,-0.034756437,0.017119471,0.0
1446128443,0.012189438,0.004343551,-0.01627712,0.0036960929,-0.034804914,0.016881665,0.0
1446160453,0.21094938,-0.027822426,0.020491198,0.004139868,-0.03474382,0.016677793,0.0
1446192391,-0.34967133,0.14867377,-0.025334448,0.003655394,-0.03491379,0.016469233,0.0
1446224402,0.4888883,0.049211778,0.00288085,0.003696472,-0.034924477,0.016283898,0.0
1446256449,-0.41467372,-0.14192618,-0.053994507,0.0035692852,-0.035138205,0.016116863,0.0
1446288442,0.42907226,0.11517851,-0.007977514,0.0031252922,-0.035264578,0.015954083,0.0
1446317255,-0.39155406,-0.054087896,-0.0074848314,0.0034866747,-0.035346612,0.015820391,0.0
1446349190,0.20570552,0.040330254,-0.03193136,0.0027950066,-0.035449468,0.0156805,0.0
1446381194,0.009216345,-0.03862835,-0.014433553,0.0032696102,-0.03550101,0.015558159,0.0
1446413266,-0.32170045,0.14123602,-0.04772191,0.00267718,-0.035685614,0.0154405795,0.0
1446445257,0.3813948,-0.09087332,-0.049162265,0.002971422,-0.03553363,0.015311033,0.0
1446477250,-0.5156913,-0.10540832,-0.080647916,0.0028172082,-0.035655312,0.015229953,0.0
1446509268,0.41454145,0.093954116,0.012698832,0.0024851318,-0.035623267,0.0151248025,0.0
1446541250,-0.29280984,-0.07294936,-0.063068554,0.002744678,-0.035730127,0.015090434,0.0
1446573254,0.06497526,0.052010786,-0.060844883,0.0019820542,-0.035903923,0.015026427,0.0
1446605197,0.070412055,-0.037053384,-0.020382335,0.00244415,-0.03590507,0.014993479,0.0
1446637263,-0.33551154,-0.02951804,-0.08160622,0.0019035824,-0.036006253,0.014979258,0.0
1446669255,0.3748868,0.039490636,-0.06285921,0.0020282096,-0.036005978,0.014991659,0.0
1446702043,-0.05214829,0.07980166,-0.0608432,0.0028249144,-0.035509445,0.015013065,0.0
1446734043,0.5443865,0.19495897,-0.0327917,0.0022305022,-0.035584245,0.015011546,0.0
1446766039,0.3396487,0.38203055,-0.09864532,0.0025303967,-0.035928782,0.015099133,0.0
1446797998,-0.09058959,0.0041642115,-0.055675663,0.0017766057,-0.03628633,0.015131213,0.0
1446830111,0.47154087,0.021555262,-0.025670461,0.0018550993,-0.03649721,0.015181219,0.0
1446862038,-0.3821101,-0.098403245,-0.059383225,0.0017187963,-0.036639422,0.015259475,0.0
1446894114,0.3981987,-0.013148997,-0.033984203,0.0012115571,-0.036727425,0.015315936,0.0
1446922051,-0.40492404,-0.13315912,-0.04575742,0.0015709829,-0.036784682,0.015395287,0.0
1446954048,0.17837936,0.10124197,-0.007027313,0.0009325728,-0.03693099,0.015432943,0.0
1446986032,-0.027108992,-0.13890466,0.0032164454,0.0014470522,-0.036958124,0.015517513,0.0
1447018044,-0.25897208,-0.031431742,-0.051432785,0.00083446404,-0.03710749,0.015547422,0.0
1447050843,0.3250306,-0.050227866,0.030574057,0.0011772357,-0.037163407,0.0156039465,0.0
1447083016,-0.51637703,-0.09521261,-0.0803017,0.0009715935,-0.037355755,0.015662502,0.0
1447146844,-0.45391104,-0.11977396,-0.01371898,0.0011591223,-0.037508883,0.015793104,0.0
1447178839,0.08567723,0.043653887,-0.013077325,0.0006185503,-0.037635546,0.01583128,0.0
1447210843,0.052067127,0.0190848,-0.015472096,0.0012041349,-0.037670847,0.015924554,0.0
1447242815,-0.31008297,-0.15990202,-0.031597875,0.00069307594,-0.03776953,0.015949428,0.0
1447274990,0.32153207,0.04678225,0.038375463,0.0010387654,-0.037784077,0.016017461,0.0
1447334838,0.4198663,-0.030823462,0.01595558,0.0009130873,-0.037767455,0.016102284,0.0
1447366841,-0.38283768,-0.11254598,0.0074735447,0.0011398849,-0.037717495,0.016140152,0.0
1447398805,0.21700576,0.100014724,0.03209404,0.0006713271,-0.037652034,0.01614599,0.0
1447430787,-0.011783494,-0.05824586,0.0570296,0.0012596273,-0.037547432,0.016176607,0.0
1447462790,-0.21903081,0.19556282,0.008561162,0.0007114966,-0.03768438,0.016166322,0.0
1447494843,0.37379712,0.028167605,0.05414769,0.0011147046,-0.037633806,0.016171305,0.0
1447526931,-0.48000786,-0.09937326,-0.041927844,0.00093578023,-0.03777628,0.016175848,0.0
1447555647,0.47385862,-0.021233687,0.0759376,0.00096384826,-0.037826143,0.016142474,0.0
1447587639,-0.4939682,0.06031895,-0.023821332,0.0009969714,-0.038079757,0.016144263,0.0
1447619587,0.51137227,0.12603009,0.053255957,0.00071978586,-0.03825156,0.016118875,0.0
1447651644,-0.32704952,-0.08159311,0.029775355,0.0012561486,-0.0383564,0.016114185,0.0
1447683652,0.12167209,0.1350689,0.008515163,0.00066952495,-0.038464013,0.01606189,0.0
1447747600,-0.29895917,0.06493879,-0.0028792885,0.00090743846,-0.03868153,0.016052166,0.0
1447779643,0.4584986,-0.02830169,0.020583844,0.0011448582,-0.038674198,0.016051063,0.0
1447811650,-0.42106798,-0.044360552,-0.029075848,0.0010561005,-0.038848266,0.016054027,0.0
1447843643,0.30129725,0.082562074,0.029124022,0.0006033181,-0.038635112,0.016034232,0.0
1447875592,-0.24447241,-0.018857894,0.0057936218,0.0011715383,-0.038486913,0.016050244,0.0
1447907596,-0.09611694,0.23021565,-0.008791599,0.0005830755,-0.03838804,0.0160408,0.0
1447939636,0.18722944,0.17239565,0.029619332,0.0011998673,-0.038166266,0.0160045,0.0
1447968444,-0.28836048,0.25372145,0.035265062,0.0008142235,-0.038150784,0.015977386,0.0
1448000448,0.43327218,0.087639086,0.027721504,0.00104355,-0.03797708,0.015938792,0.0
1448032393,-0.45257527,0.09963571,-0.040917303,0.0010806147,-0.038104642,0.015931392,0.0
1448064391,0.42992252,0.17793722,0.028016616,0.00078844564,-0.038238995,0.015888045,0.0
1448096450,-0.15901844,0.10521594,0.024068635,0.0012787536,-0.03839047,0.015878389,0.0
1448128475,-0.043549743,0.11785527,0.0062130727,0.0007003917,-0.03858457,0.015809566,0.0
1448160444,0.3332329,-0.12517428,0.029806145,0.0011996452,-0.038646318,0.01577908,0.0
1448192445,-0.4217985,-0.040624466,0.03942238,0.0008686031,-0.038786434,0.015705176,0.0
1448220442,0.39577505,-0.15793443,0.010383055,0.0011005629,-0.03866025,0.015631208,0.0
1448252462,-0.4500715,-0.07543352,0.020683978,0.0010814652,-0.0386038,0.015570181,0.0
1448284441,0.4812173,-0.07874234,0.01780237,0.0008888613,-0.038348995,0.015484818,0.0
1448316443,-0.31404793,-0.2336911,0.04399696,0.0013556222,-0.038156692,0.015395773,0.0
1448348474,0.11074608,0.016998107,0.021591133,0.0008687379,-0.03793874,0.015300136,0.0
1448381194,0.20599788,-0.081078745,0.040109746,0.0014698745,-0.037651327,0.0152023705,0.0
