timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1460461437,-0.99962085,0.004159474,-0.003938251,0.02693659,-0.07453743,-0.35532072,0.0009483541,0.9283266,1.3890127,-1.3616563,-8.254859e-06,2.23036e-05,3.614992e-06,0.001684778,0.00025334337,0.00042491397,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,2.0232405e-07,0.0006128514,0.008796667,9.057941e-07,7.4867744e-06,6.8649347e-06,6.743243e-05,0.028346408,0.028338736,0.0045541017,0.003421539,0.0034215143,0.0023960853,1.1209441e-11,1.1212046e-11,2.1853115e-11,5.3321312e-08,6.870791e-08,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.082722746,0.048949823,0.019073006,0.0,0.024258697,0.008203907,0.0,0.0030833809,0.0,3e-05,0,0,0,895,0,0,0,0
1460665426,-0.99937665,0.0042633517,-0.0076757646,0.03419373,-0.068297,-0.39057487,0.010194547,0.92828494,1.2925242,-1.3603432,-8.242557e-06,2.2317798e-05,3.536528e-06,0.0016847245,0.0002532743,0.00042496674,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,2.0506118e-07,0.0006477258,0.0091269305,9.267734e-07,7.676119e-06,7.0542415e-06,6.73339e-05,0.014177679,0.014166302,0.004439739,0.0015789876,0.0015786669,0.0022588356,1.13151155e-11,1.1317608e-11,2.1844108e-11,5.3322204e-08,6.870834e-08,5.000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05619301,0.04752721,0.037309717,0.0,0.042507477,0.0062528085,0.0,0.0031823472,0.0,1.9e-05,0,0,0,895,0,0,0,0
1460866273,-0.9992816,-0.0001477301,-0.0036138154,0.03772556,-0.09162744,-0.37691244,-0.00047611663,0.91473466,1.207724,-1.3596416,-8.244664e-06,2.2323322e-05,3.486592e-06,0.0016847438,0.00025326514,0.0004249369,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.8194261e-07,0.0006960996,0.009773546,9.413369e-07,7.844766e-06,7.2286552e-06,6.739964e-05,0.009257872,0.0092503205,0.0043638307,0.001417381,0.0014165711,0.0021435374,1.1406723e-11,1.14091046e-11,2.1855543e-11,5.332286e-08,6.8708424e-08,5.0000082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05323488,0.04629835,0.03212194,0.0,0.024312558,0.00567457,0.0,0.0026416034,0.0,6.6e-05,0,0,0,895,0,0,0,0
1461066422,-0.9992651,-0.003319895,-0.00033581976,0.038185555,-0.124013156,-0.36504158,-0.0057550673,0.8876407,1.1222314,-1.358812,-8.17284e-06,2.2272761e-05,3.4159727e-06,0.0016843687,0.0002535834,0.0004243453,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.342644e-07,0.0006165743,0.008854614,9.453097e-07,7.999686e-06,7.3876313e-06,6.7459114e-05,0.0067890766,0.006786994,0.0043259463,0.0013977312,0.0013967488,0.002069542,1.1488566e-11,1.14908465e-11,2.1866758e-11,5.3323216e-08,6.870798e-08,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05286284,0.045492217,0.031057868,0.0,0.035485227,0.0042262953,0.0,0.0012973034,0.0,0.000215,0,0,0,895,0,0,0,0
1461271211,-0.9993789,-0.0024131325,0.0024802173,0.035071164,-0.14020641,-0.32097605,0.0016013129,0.8575032,1.0450917,-1.359308,-8.16001e-06,2.2238131e-05,3.35297e-06,0.0016843085,0.00025382344,0.00042454485,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.4399872e-07,0.0006324052,0.009417266,9.3460386e-07,8.119873e-06,7.503599e-06,6.733465e-05,0.0049984995,0.0049992916,0.0043293266,0.0012271218,0.001226459,0.002048637,1.1544688e-11,1.15467965e-11,2.1847649e-11,5.3322825e-08,6.8706285e-08,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.049533635,0.04526187,0.033650838,0.0,0.020886669,0.006398439,0.0,0.003957123,0.0,0.000204,0,0,0,895,0,0,0,0
1461475256,-0.9995773,0.0024160882,0.0027404688,0.028843585,-0.15217584,-0.29540104,0.002237783,0.8271144,0.9776479,-1.3603699,-8.125406e-06,2.2138496e-05,3.2491582e-06,0.001684152,0.0002544137,0.00042562134,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.8103293e-07,0.0006443162,0.009431271,9.148956e-07,8.184269e-06,7.5602397e-06,6.718389e-05,0.0042353547,0.004236185,0.004265986,0.0011845232,0.0011840541,0.0019896526,1.1565023e-11,1.15667025e-11,2.1819784e-11,5.33217e-08,6.8703386e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.04866803,0.044605523,0.035122115,0.0,0.03872404,0.0025365264,0.0,0.0002801503,0.0,0.000249,0,0,0,895,0,0,0,0
1461676030,-0.99980617,0.0046076747,0.004120418,0.018694423,-0.15022247,-0.28011185,0.004912433,0.7987404,0.9098444,-1.3589778,-8.08626e-06,2.2095455e-05,3.1318734e-06,0.0016839599,0.00025466175,0.00042564532,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,2.0031285e-07,0.00059249427,0.009221692,8.941774e-07,8.203712e-06,7.57503e-06,6.72353e-05,0.003795076,0.0037952808,0.0042182496,0.0010547263,0.001054561,0.0019482269,1.1560495e-11,1.1561759e-11,2.1824284e-11,5.3320313e-08,6.869986e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.045926977,0.044138722,0.026758652,0.0,0.04910616,0.009457725,0.0,0.00516494,0.0,0.00022,0,0,0,895,0,0,0,0
1461879974,-0.99994624,0.0065877717,0.0053615416,0.0059660575,-0.13907109,-0.2775157,0.0032573072,0.77137876,0.8459459,-1.3565217,-8.093032e-06,2.2101985e-05,3.0500858e-06,0.0016839122,0.00025463145,0.00042509014,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.7471325e-07,0.00048587742,0.008111397,8.862816e-07,8.185821e-06,7.5537887e-06,6.730756e-05,0.0038028266,0.003803011,0.0042151078,0.0010862822,0.0010862601,0.0019456203,1.1535799e-11,1.153656e-11,2.1835445e-11,5.331923e-08,6.8696735e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.046610538,0.044109184,0.021149438,0.0,0.038520224,0.005908184,0.0,0.0010337591,0.0,0.000167,0,0,0,895,0,0,0,0
1462080837,-0.9999456,0.008106681,0.0031927829,-0.0057317684,-0.13444814,-0.2727751,0.004601627,0.74456525,0.7850913,-1.3563106,-8.099201e-06,2.2067272e-05,2.9602916e-06,0.0016837853,0.000254702,0.0004258683,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.4630928e-07,0.00040802316,0.008007059,8.9658624e-07,8.111436e-06,7.481471e-06,6.714109e-05,0.0038418078,0.0038422379,0.0046693236,0.0011102291,0.0011102725,0.0023711869,1.148076e-11,1.1481088e-11,2.1813397e-11,5.3318736e-08,6.8694895e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.0471222,0.048694834,0.027775837,0.0,0.040027454,0.00078236853,0.0,0.003483858,0.0,0.00023,0,0,0,895,0,0,0,0
1462280811,-0.99984914,0.008981885,0.0013115965,-0.014815789,-0.12366931,-0.28543234,-0.0016096098,0.72331923,0.72271353,-1.3568199,-8.003915e-06,2.2225959e-05,2.9443736e-06,0.0016834737,0.00025457836,0.00042641643,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.3351652e-07,0.0004115117,0.0082465205,9.169783e-07,7.953417e-06,7.325546e-06,6.716328e-05,0.003666476,0.0036671637,0.004609112,0.001015126,0.0010151801,0.0023174859,1.1376887e-11,1.1376941e-11,2.1816363e-11,5.3318733e-08,6.86934e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.045058917,0.048140272,0.051388044,0.0,0.03379317,0.0100001665,0.0,0.007741597,0.0,0.000204,0,0,0,895,0,0,0,0
1462485616,-0.99978465,0.005982015,0.002376341,-0.0197281,-0.10344348,-0.28803632,-0.008166095,0.7073896,0.6548968,-1.3634596,-7.92525e-06,2.2473785e-05,2.92349e-06,0.0016831678,0.00025468468,0.00043088946,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.1874527e-07,0.00056813384,0.009463889,9.3300633e-07,7.824931e-06,7.1958493e-06,6.70312e-05,0.0037936836,0.0037943493,0.0046105655,0.0010790207,0.0010790643,0.0023207122,1.1293715e-11,1.12936474e-11,2.1799921e-11,5.33193e-08,6.869278e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.046455193,0.04817377,0.03976821,0.0,0.036576804,0.016474843,0.0,0.0050647436,0.0,0.000206,0,0,0,895,0,0,0,0
1462689661,-0.99976254,0.004845737,0.0014111203,-0.021201568,-0.097834006,-0.2869053,-0.007275272,0.6858528,0.592423,-1.3635324,-7.882e-06,2.2450822e-05,2.8568227e-06,0.0016830298,0.0002547481,0.00043059952,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.18256125e-07,0.00064381625,0.00960063,9.376965e-07,7.69506e-06,7.066271e-06,6.711243e-05,0.0038667794,0.0038671587,0.005082574,0.0010416585,0.0010417033,0.0028340484,1.1215535e-11,1.1215514e-11,2.1813978e-11,5.3319965e-08,6.86928e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.045643855,0.05323578,0.04839698,0.0,0.0077764997,2.4518795,0.0,1.7532384,0.0,0.000254,0,0,516,895,0,0,0,0
1462890689,-0.9997835,0.001604263,0.0022157945,-0.02062857,-0.08020978,-0.2555275,-0.0010152748,0.66009027,0.5445884,-1.3625581,-7.89023e-06,2.245134e-05,2.8003242e-06,0.0016830136,0.00025476507,0.00042998322,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.432184e-08,0.0005744962,0.008760407,9.3578006e-07,7.822905e-06,7.194331e-06,6.7219735e-05,0.023803001,0.023796635,0.0047364817,0.0026586028,0.0026585557,0.0025681255,1.1284485e-11,1.1284505e-11,2.182898e-11,5.332078e-08,6.869248e-08,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.07291885,0.050676677,0.056575596,0.0,0.016377462,0.0027339673,0.0,0.0013611089,0.0,0.000481,0,0,0,895,0,0,0,0
1463094772,-0.9998171,0.00024588185,-0.0019016084,-0.019029664,-0.08515901,-0.22644122,0.006576359,0.6352645,0.48510477,-1.3591492,-7.896116e-06,2.2453009e-05,2.7433605e-06,0.0016829788,0.00025487004,0.00042820905,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,8.513539e-08,0.00056409737,0.009217819,9.2929514e-07,8.009903e-06,7.384103e-06,6.716574e-05,0.012795923,0.012790331,0.0046163285,0.0017534483,0.0017531535,0.0024379771,1.1387161e-11,1.13871985e-11,2.1822162e-11,5.3321564e-08,6.869225e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.059216566,0.049375877,0.022680752,0.0,0.042035084,0.020150885,0.0,0.007831362,0.0,0.000565,0,0,0,895,0,0,0,0
1463295360,-0.9998458,0.0010811731,0.0022070024,-0.017388487,-0.0988158,-0.19811814,0.0006051133,0.6110558,0.43742254,-1.3589396,-7.923282e-06,2.2433838e-05,2.6926818e-06,0.0016828581,0.0002547559,0.0004290285,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,7.4600386e-08,0.0006426455,0.009530323,9.237579e-07,8.179248e-06,7.5511075e-06,6.727045e-05,0.00810926,0.008106881,0.004535842,0.0013719964,0.0013716491,0.0023213185,1.1474348e-11,1.1474396e-11,2.1836354e-11,5.3322097e-08,6.8691755e-08,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05237982,0.048180062,0.0459757,0.0,0.011197195,0.009574088,0.0,0.0087072505,0.0,0.000353,0,0,0,895,0,0,0,0
1463495259,-0.99983424,0.0026247858,0.0046074083,-0.017421145,-0.076897845,-0.16646771,0.0058394796,0.59604293,0.40233603,-1.357405,-7.981096e-06,2.2484917e-05,2.6233038e-06,0.0016825815,0.0002550537,0.00042845393,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,5.914165e-08,0.00054082676,0.0086451685,9.232725e-07,8.318194e-06,7.6874e-06,6.7364286e-05,0.0058421344,0.0058411886,0.0044777305,0.0013119404,0.0013115832,0.002230597,1.1539291e-11,1.1539336e-11,2.1846488e-11,5.332225e-08,6.869072e-08,5.000014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.051220343,0.047229197,0.0510999,0.0,0.01625816,0.0067555904,0.0,0.0010720775,0.0,0.000252,0,0,0,895,0,0,0,0
1463700035,-0.9997781,0.003470403,0.0068308706,-0.019624343,-0.040837552,-0.14308688,0.00057711976,0.58974326,0.37056476,-1.3605874,-8.063865e-06,2.2520793e-05,2.5452084e-06,0.0016822167,0.0002551513,0.00043111152,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,8.0321264e-08,0.00063952664,0.009507277,9.298726e-07,8.434394e-06,7.80088e-06,6.727923e-05,0.004613627,0.0046133185,0.004491433,0.0011820514,0.0011817999,0.0022145775,1.1591259e-11,1.1591295e-11,2.1835577e-11,5.332213e-08,6.868927e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.048619453,0.047059298,0.020923197,0.0,0.022602422,0.019546665,0.0,0.0070236456,0.0,0.000228,0,0,0,895,0,0,0,0
1463899898,-0.999732,0.008747078,0.003496855,-0.021148805,-0.013055032,-0.14567557,-0.0030436476,0.58196837,0.33118212,-1.3613255,-8.0362615e-06,2.2528779e-05,2.4831238e-06,0.0016823305,0.00025519214,0.00043169846,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.0860613e-07,0.0005494688,0.0087046465,9.3310564e-07,8.583253e-06,7.954372e-06,6.73857e-05,0.036999326,0.03700252,0.004767832,0.010000001,0.010000001,0.0025685504,1.1666327e-11,1.1666392e-11,2.1852882e-11,5.3322456e-08,6.868888e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.14142136,0.05068087,0.035424765,0.0,0.024788253,0.003210776,0.0,0.005049033,0.0,9.1e-05,0,0,0,895,0,0,0,0
1464101123,-0.9996386,0.016402235,3.0364105e-05,-0.021300508,-0.010283048,-0.15424977,0.004273342,0.57865435,0.2996662,-1.3595035,-8.041211e-06,2.2525714e-05,2.4323085e-06,0.0016823099,0.00025521126,0.00043066393,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.0414244e-07,0.0006206969,0.009823117,9.321181e-07,8.784049e-06,8.16553e-06,6.7293775e-05,0.022999568,0.023004578,0.0045240573,0.0028034784,0.0028035513,0.0023509653,1.1767849e-11,1.17679165e-11,2.184065e-11,5.332333e-08,6.8689076e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.0748801,0.048486754,0.04087521,0.0,0.011178556,0.00268327,0.0,0.0023434334,0.0,0.000512,0,0,0,895,0,0,0,0
1464304808,-0.9997227,0.011909465,-0.00032538132,-0.020309743,0.026451612,-0.16190332,0.0008797268,0.58770615,0.28234342,-1.3582599,-8.057852e-06,2.2546184e-05,2.3769396e-06,0.0016822416,0.00025534368,0.0004299693,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.0794773e-07,0.0005044911,0.008777521,9.2825263e-07,8.98333e-06,8.359111e-06,6.744386e-05,0.012566522,0.012569457,0.0044198027,0.0015949751,0.0015951368,0.0022283231,1.1862585e-11,1.1862641e-11,2.1857067e-11,5.332408e-08,6.868919e-08,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.056481075,0.047205117,0.046621494,0.0,0.036539614,0.0019545085,0.0,0.0024237838,0.0,0.000187,0,0,0,895,0,0,0,0
1464509595,-0.999811,0.0082831625,-0.0032963827,-0.017278751,-0.0069207563,-0.1644769,-0.003919863,0.5838329,0.2524854,-1.3588941,-8.056369e-06,2.248955e-05,2.313438e-06,0.0016822709,0.00025503806,0.0004308427,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.4000976e-07,0.00058092363,0.009710474,9.1793686e-07,9.153e-06,8.526695e-06,6.736514e-05,0.0083003305,0.008300173,0.0043538646,0.0014636472,0.0014636633,0.0021287668,1.19412995e-11,1.1941374e-11,2.1843735e-11,5.332458e-08,6.8689e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.054104626,0.046138562,0.041192967,0.0,0.0081784455,0.006189324,0.0,0.008255703,0.0,0.000187,0,0,0,895,0,0,0,0
1464709639,-0.99989706,0.0018930926,-0.002341172,-0.014028155,-0.014409903,-0.1741915,0.001081115,0.58384705,0.2119161,-1.3578899,-8.040763e-06,2.2488903e-05,2.2673473e-06,0.0016823363,0.00025507537,0.0004303689,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,2.0993271e-07,0.0005738424,0.009517311,9.09744e-07,9.277705e-06,8.651197e-06,6.747922e-05,0.0057286504,0.005727976,0.004318914,0.0012392043,0.0012390832,0.002062854,1.1994645e-11,1.19947385e-11,2.1859943e-11,5.332478e-08,6.868836e-08,5.0000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.049782403,0.04541865,0.030245746,0.0,0.019791553,0.0033184688,0.0,0.0066270507,0.0,0.00021,0,0,0,895,0,0,0,0
1464914350,-0.9998999,-0.009517408,-0.00015014975,-0.010469579,-0.033651337,-0.13703193,0.0046531335,0.5697828,0.17391084,-1.3558763,-7.9860865e-06,2.2464905e-05,2.2080828e-06,0.0016825397,0.00025496978,0.0004297951,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.8348312e-07,0.0005690398,0.009274704,9.0501334e-07,9.358661e-06,8.745359e-06,6.7404595e-05,0.0047831545,0.004783496,0.0043225978,0.0012436439,0.0012434355,0.002045717,1.2021544e-11,1.2021721e-11,2.1849156e-11,5.3324804e-08,6.868745e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.04987063,0.045229603,0.028352028,0.0,0.05920278,0.005051941,0.0,0.00041233344,0.0,0.000143,0,0,0,895,0,0,0,0
1465114418,-0.9999266,-0.009696851,0.0010915415,-0.007182857,-0.058222003,-0.08169246,-0.0074207755,0.54290897,0.145673,-1.3565143,-7.927884e-06,2.2358236e-05,2.2064762e-06,0.0016827432,0.00025449932,0.0004302869,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.5163525e-07,0.00063053856,0.009384298,8.993023e-07,9.352235e-06,8.738774e-06,6.750868e-05,0.004130016,0.004129696,0.00429147,0.0010980592,0.0010980101,0.002007487,1.1999866e-11,1.200014e-11,2.1864574e-11,5.3324577e-08,6.868618e-08,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.046862237,0.04480499,0.023484537,0.0,0.06341997,0.00097441016,0.0,0.0003684924,0.0,0.000211,0,0,0,895,0,0,0,0
1465315192,-0.9999494,-0.0072819386,0.0052260477,-0.0045674467,-0.041377645,-0.024792407,0.027287647,0.5344751,0.13727804,-1.356258,-7.979124e-06,2.2499711e-05,2.1805374e-06,0.0016826271,0.00025489862,0.00043100392,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.223961e-07,0.0006084927,0.00915468,8.9518505e-07,9.288729e-06,8.667343e-06,6.761741e-05,0.004015062,0.0040127197,0.00425808,0.0011085432,0.001108613,0.0019750474,1.1946048e-11,1.1946375e-11,2.1880555e-11,5.3324428e-08,6.868509e-08,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.04708669,0.044441506,0.025932493,0.0,0.01856036,0.0016060439,0.0,0.0046044947,0.0,0.000185,0,0,0,895,0,0,0,0
1465519240,-0.99993825,-0.005218691,0.009218719,-0.0033646466,-0.0056765964,0.014665012,0.09504493,0.5409107,0.13596207,-1.3455672,-7.9988395e-06,2.2716107e-05,2.1726785e-06,0.0016826091,0.00025554048,0.00043113605,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,9.5924285e-08,0.0005554012,0.008391379,8.9386197e-07,9.10388e-06,8.474321e-06,6.752113e-05,0.003760355,0.003756481,0.004713476,0.0010086467,0.0010086707,0.0024083084,1.1825193e-11,1.1825577e-11,2.1866349e-11,5.332422e-08,6.868408e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.044914555,0.04907452,0.020709554,0.0,0.03279357,2.4159086,0.0,1.6945893,0.0,0.000233,0,0,516,895,0,0,0,0
1465723980,-0.99997675,-0.0018192697,0.0059956782,-0.0027014827,0.017845782,0.080105014,0.12280209,0.578241,0.12262747,-1.327455,-7.935704e-06,2.2771586e-05,2.1526084e-06,0.0016826977,0.00025564022,0.00043705993,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.17913075e-07,0.0005929806,0.008588854,8.9130896e-07,9.225748e-06,8.597212e-06,6.767089e-05,0.025323015,0.02532019,0.0043790992,0.0033850581,0.003385052,0.0022090187,1.1879508e-11,1.1879902e-11,2.1886173e-11,5.3324797e-08,6.868418e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.08228068,0.0470002,0.005076341,0.0,0.016047943,0.03315395,0.0,0.003847197,0.0,0.000173,0,0,0,895,0,0,0,0
1465924303,-0.9999491,0.009921491,7.6280376e-05,-0.0018420311,0.05013369,0.06715057,0.1258633,0.595344,0.1422343,-1.3044088,-7.931492e-06,2.2787697e-05,2.1081676e-06,0.0016827255,0.00025557607,0.00043917372,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.359507e-07,0.0006062103,0.008996278,8.872468e-07,9.428548e-06,8.805153e-06,6.758542e-05,0.01256068,0.012559925,0.0047587324,0.0017573382,0.0017573137,0.0025972722,1.1977836e-11,1.19782335e-11,2.1875193e-11,5.332565e-08,6.8684905e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.0592845,0.05096344,0.017533343,0.0,0.024561783,0.022076964,0.0,0.004395467,0.0,0.000496,0,0,0,895,0,0,0,0
1466124772,-0.9998905,0.0138015095,-0.0052154562,-0.0011370786,0.02868263,0.02635729,0.13097815,0.6064848,0.15294734,-1.2837827,-7.924145e-06,2.2778699e-05,2.0685707e-06,0.0016826822,0.0002555074,0.00044294607,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.3029882e-07,0.0006053883,0.008731434,8.8600444e-07,9.607357e-06,8.98816e-06,6.769474e-05,0.007793249,0.0077947467,0.004634518,0.0012809123,0.001280981,0.00244132,1.20583725e-11,1.2058776e-11,2.1890809e-11,5.3326428e-08,6.8685495e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.05061515,0.049409717,0.029195223,0.0,0.021983856,0.0064962716,0.0,0.013120438,0.0,0.000165,0,0,0,895,0,0,0,0
1466328829,-0.99995023,0.008474223,-0.0052649193,0.00043652023,-0.0004887962,-0.01913684,0.14102267,0.60765606,0.14865367,-1.2571316,-7.874875e-06,2.2787117e-05,2.0331593e-06,0.0016827565,0.00025549062,0.00044348848,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.3363878e-07,0.000538149,0.008406876,8.852925e-07,9.737448e-06,9.112916e-06,6.761296e-05,0.0056934035,0.0056947093,0.0045774584,0.0012233604,0.0012235104,0.0023411645,1.2112657e-11,1.2113066e-11,2.187946e-11,5.332715e-08,6.868603e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.049465854,0.048385583,0.014145145,0.0,0.014822129,0.0047921687,0.0,0.0006925617,0.0,0.000219,0,0,0,895,0,0,0,0
1466529700,-0.99996024,0.0041490053,-0.007254626,0.0031272422,-0.05278443,-0.015208375,0.1432459,0.59348804,0.1492097,-1.2252995,-7.877884e-06,2.2752141e-05,1.9934869e-06,0.0016829292,0.00025532203,0.00044195954,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.2675875e-07,0.0006552003,0.009442411,8.8497893e-07,9.874763e-06,9.24785e-06,6.77566e-05,0.0048555764,0.0048567764,0.005059462,0.0011285022,0.0011286129,0.0028480322,1.2164892e-11,1.2165314e-11,2.1895643e-11,5.3327774e-08,6.868647e-08,5.0000104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267,0.047509108,0.05336696,0.01829605,0.0,0.030714832,2.2176225,0.0,1.5742383,0.0,0.000272,0,0,516,895,0,0,0,0
1466729617,-0.9999615,0.0049749385,-0.005038037,0.005185808,0.015360333,-0.016818471,0.1459354,0.5462954,0.17012416,-1.19303,-7.8911635e-06,2.2727703e-05,1.9506613e-06,0.0016829801,0.00025526137,0.00044035024,0.01890175,-0.270307,0.49876556,0.0,0.0,0.0,0.0,0.0,0.0,1.1129477e-07,0.0005432104,0.008529398,8.849282e-07,1.0079898e-05,9.4543875e-06,6.787107e-05,0.014838947,0.014838434,0.004708134,0.0025891184,0.0025891154,0.0025494231,1.2257212e-11,1.2257635e-11,2.1911039e-11,5.3328446e-08,6.868699e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275,0.07195994,0.050491814,0.022011438,0.0,0.02343321,0.025638381,0.0,0.014085908,0.0,0.000207,0,0,0,895,0,0,0,0
