timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
1403176238,0.010186553,0.039331395,0.0040767323,4000,0,1.7224166,0.75781935,-8.50369,4000
1403180252,-0.011039355,-0.070062965,-0.018398123,4014,0,-0.9739628,-0.72626317,-10.352635,4014
1403184238,0.021935115,0.15442634,-0.03152285,3986,0,0.9545125,0.5064057,-10.4806595,3986
1403216238,-0.041832242,-0.093587175,0.0062433323,4000,0,0.6258615,0.75132245,-10.360486,4000
1403220241,0.022210142,0.115308434,-0.028912932,4003,0,-0.48693156,-0.8917339,-8.629938,4003
1403224238,-0.013952714,-0.0041800677,-0.01784686,3997,0,0.6838571,1.2943685,-11.102172,3997
1403228239,-0.04498123,5.8880276e-05,-0.00627663,4001,0,0.07059643,-0.84246397,-7.891776,4001
1403232238,-0.032689936,0.07479064,-0.038009435,3999,0,0.3896984,0.0773123,-11.231892,3999
1403236238,-0.07504363,-0.058744278,0.0063386825,4000,0,-0.2985899,0.2558609,-10.174338,4000
1403240238,0.010705885,0.13595751,-0.012148739,4000,0,0.26766315,-0.75801766,-8.353395,4000
1403244238,-0.063583255,-0.07844999,-0.021365808,4000,0,0.037201103,1.2119939,-11.421718,4000
1403248238,-0.037266247,0.13020329,-0.02043087,4000,0,0.56937045,-0.84521276,-7.743714,4000
1403252238,-0.05909341,-0.003559497,-0.025028942,4000,0,0.2896332,0.67083585,-11.296113,4000
1403256239,-0.08024793,-0.017525047,-0.012549322,4001,0,-0.07631823,-0.50479025,-9.368783,4001
1403260238,-0.028803037,0.08067516,-0.0054316237,3999,0,0.460778,-0.36531812,-9.251828,3999
1403264238,-0.09465083,-0.10176156,-0.009859773,4000,0,-0.2921784,0.8053071,-10.949967,4000
1403268238,-0.051011693,0.10522045,-0.0042037806,4000,0,0.99948,-0.63537395,-8.205315,4000
1403272238,-0.052060004,-0.06754094,-0.031021234,4000,0,-0.6081615,0.9222518,-10.802798,4000
1403276238,-0.039080903,0.064595,-0.006850114,4000,0,0.4241775,-0.47513393,-8.898838,4000
1403280238,-0.027280174,-0.006539989,-0.014437797,4000,0,0.28130555,0.118196085,-10.178523,4000
1403284238,-0.052736122,-0.03138743,-0.021998268,4000,0,-0.2495245,-0.033474762,-10.520403,4000
1403288238,-0.0055214544,0.07652468,-0.006340515,4000,0,1.0918206,-0.4975689,-8.616244,4000
1403292238,-0.013634177,-0.0627176,-0.015255236,4000,0,-0.6264212,0.70806295,-10.97207,4000
1403296238,-0.0058752797,0.04274033,-0.0030611488,4000,0,0.725934,-0.2340525,-9.000695,4000
1403300238,-0.009327703,-0.016009595,-0.022478672,4000,0,-0.42233455,0.5606283,-10.561262,4000
1403304238,-0.018937608,0.0067214184,-0.01654435,4000,0,0.26767674,-0.1250279,-9.731662,4000
1403308238,0.015396203,0.036828037,-0.022597793,4000,0,0.74822444,-0.09446308,-8.929158,4000
1403312239,0.0047187693,-0.022259789,-0.007159093,4001,0,-0.38717905,0.2900182,-10.6314125,4001
1403316238,0.002727258,0.04902197,-0.011741419,3999,0,0.41730702,-0.2909973,-9.474595,3999
1403320238,0.002241112,0.008229525,-0.02230959,4000,0,-0.027792126,0.31826127,-9.939153,4000
1403324238,0.0015431403,0.030580962,-0.0057252,4000,0,0.21146762,-0.24216197,-9.625986,4000
1403328238,0.0263239,0.05215959,-0.022418967,4000,0,0.48092026,-0.020729482,-9.161519,4000
1403332238,0.00030556344,0.010945786,-5.388881e-05,4000,0,-0.1905202,0.39917156,-10.328775,4000
1403336238,-0.014562683,0.047959905,-0.015698023,4000,0,0.3564343,-0.23370115,-9.852591,4000
1403340238,-0.0353334,0.018568942,-0.02764208,4000,0,0.25716162,0.2154731,-9.559275,4000
1403344239,-0.033167552,0.010259469,0.008375966,4001,0,0.18007815,-0.36463514,-9.787143,4001
1403348241,-0.01644426,0.041385867,-0.019602418,4002,0,0.2260104,-0.19965355,-9.598338,4002
1403352239,-0.022564916,0.02193322,0.00741812,3998,0,0.06540341,0.371939,-10.096203,3998
1403356238,-0.029624414,0.0363944,-0.014982184,3999,0,-0.10055391,-0.17731902,-9.610062,3999
1403360238,-0.026416494,0.070888326,-0.029553177,4000,0,0.4417437,0.6100987,-9.104681,4000
1403364239,-0.035012938,-0.011985503,0.018570082,4001,0,0.19542092,-0.22765644,-9.965659,4001
1403368239,-0.027210655,0.061824597,-0.03751537,4000,0,0.04121851,-0.2684947,-10.190709,4000
1403372238,-0.019245949,-0.0015427043,0.024507964,3999,0,0.5043464,0.17698129,-9.742499,3999
1403376238,-0.010306646,0.012894222,-0.019163786,4000,0,-0.34419844,-0.65289396,-9.999844,4000
1403380238,-0.013160873,0.069468535,-0.022349643,4000,0,1.0011806,0.8453185,-9.114557,4000
1403384238,-0.034793027,-0.07283481,0.010002284,4000,0,-0.43927014,-0.10731109,-9.946874,4000
1403388238,-0.009079244,0.13115954,-0.044185054,4000,0,0.035492413,0.17747848,-9.723333,4000
1403392239,-0.028897798,-0.07267102,0.017773096,4001,0,0.5128192,0.41721883,-9.930879,4001
1403396239,0.006279613,0.066360585,-0.032493,4000,0,-0.37088582,-1.1469678,-10.197234,4000
1403400238,0.017479792,0.019525776,-0.0028380996,3999,0,1.2954983,0.8137209,-9.712037,3999
1403404240,-0.0065048,-0.06331353,0.012785559,4002,0,-0.83690774,-0.50776523,-9.711248,4002
1403408238,0.025271205,0.12953772,-0.038432263,3998,0,0.34821352,0.4817121,-9.683395,3998
1403413041,-0.0025326288,-0.10490598,0.018937498,4803,0,-0.10749847,0.033423368,-9.938216,4803
1403417060,0.042126372,0.14996584,-0.037132096,4019,0,0.09126742,-0.18523449,-9.468301,4019
1403421038,-0.027145797,-0.12533322,0.013990589,3978,0,0.8933278,0.7109897,-10.0797415,3978
1403425040,0.014881357,0.09403628,-0.031025043,4002,0,-0.5479027,-1.0368452,-8.993978,4002
1403429040,0.0024802387,-0.04021491,-0.011410561,4000,0,0.9019713,1.0973839,-10.60113,4000
1403433038,-0.02242066,-0.04034598,0.012633087,3998,0,-0.74219567,-0.8225622,-9.172593,3998
1403437040,0.019965129,0.09739155,-0.050367005,4002,0,0.958151,0.032479733,-9.789103,4002
1403441038,-0.04003872,-0.12707093,0.016689096,3998,0,-0.27754742,0.46671382,-10.172916,3998
1403445060,0.043189954,0.16182455,-0.024256937,4022,0,0.17278343,-0.7129167,-8.483494,4022
1403449038,-0.02843902,-0.13327551,-0.019881502,3978,0,0.27895755,1.2844356,-11.913574,3978
1403453038,-0.01399703,0.095578894,-0.013858478,4000,0,0.025683805,-1.0598383,-8.401866,4000
1403457038,0.005401425,0.011777885,-0.0411775,4000,0,0.57226074,0.7008248,-9.869689,4000
1403461038,-0.053639345,-0.046241883,0.017554691,4000,0,-0.63868284,-0.1922796,-10.244168,4000
1403465038,0.025980683,0.12815836,-0.011408695,4000,0,1.030782,-0.712063,-8.895301,4000
1403469039,-0.034429584,-0.16382802,-0.007979028,4001,0,-0.5946513,1.1670594,-11.711896,4001
1403473060,0.02531386,0.20046453,-0.0152541,4021,0,0.6980917,-0.78084964,-7.845515,4021
1403477038,-0.0022939416,-0.078007996,-0.032011833,3978,0,-0.11904676,1.1158944,-10.160242,3978
1403481039,-0.03037456,0.06144331,0.00407087,4001,0,0.14739382,-0.7306607,-10.324862,4001
1403485040,0.026952093,0.045088112,-0.0034597458,4001,0,0.8624923,-0.21860947,-9.142538,4001
1403489038,-0.018560298,-0.102174334,-0.0010985727,3998,0,-0.94253135,0.58427066,-11.775204,3998
1403493038,0.051239945,0.1889863,0.0022200523,4000,0,1.5347726,-0.60163444,-7.494966,4000
1403497038,0.0034893577,-0.15818958,-0.03891667,4000,0,-0.92378646,1.0228586,-10.928218,4000
1403501060,0.0066746636,0.16855288,0.0017818508,4022,0,0.36534923,-0.4446942,-9.353006,4022
1403505041,0.024972567,-0.053462204,-0.017647428,3981,0,0.46715444,0.38675705,-8.602914,3981
1403509038,0.016357461,-0.0069039296,0.0053859935,3997,0,-0.5049731,-0.063573524,-11.492778,3997
1403513038,0.04591636,0.108644865,-0.0070458944,4000,0,1.7350609,-0.37599316,-8.143498,4000
1403517038,0.0075850673,-0.12287263,-0.020695489,4000,0,-1.1386504,0.40130997,-10.988652,4000
1403521038,0.0076975827,0.1572191,-0.0100995,4000,0,0.6556705,-0.25419095,-8.92594,4000
1403525038,-0.0057698754,-0.09581925,-0.02690564,4000,0,-0.1067865,0.68011236,-9.038765,4000
1403529058,-0.0027544547,0.067889325,0.005229421,4020,0,-0.12434127,-0.3106271,-10.507436,4020
1403533038,0.011467163,0.015251359,-0.02878625,3980,0,1.301147,-0.041684523,-8.596581,3980
1403537038,-0.011545736,-0.07434778,-0.009691056,4000,0,-0.8986981,0.29492503,-10.991887,4000
1403541039,-0.035857067,0.08679364,-0.017410856,4001,0,0.8704235,-0.4320847,-9.232106,4001
1403545040,-0.053612415,-0.08579126,-0.037806604,4001,0,-0.22929077,0.46245095,-9.513884,4001
1403549039,-0.05021397,0.08216816,0.010793449,3999,0,0.04146558,-0.302819,-9.96295,3999
1403553038,-0.006154755,-0.0060585462,-0.035689358,3999,0,0.6156008,0.04639612,-9.19072,3999
1403557060,-0.034259807,-0.012397523,0.014936783,4022,0,-0.32625708,0.30596685,-10.680864,4022
1403561038,-0.052689675,0.03688644,-0.027675958,3978,0,0.70486176,-0.31441563,-9.503029,3978
1403565038,-0.07154041,-0.0354949,-0.04501751,4000,0,-0.13760592,0.49878612,-9.489466,4000
1403569038,-0.06157203,0.0506926,0.009862127,4000,0,0.18306221,-0.47121987,-9.824409,4000
1403573038,-0.024850575,-0.042361703,-0.040291555,4000,0,0.3018895,0.05147894,-9.688423,4000
1403577038,-0.040971704,0.004090178,0.023434388,4000,0,0.028285308,0.1712437,-10.586079,4000
1403581038,-0.022443688,-0.0046620485,-0.024297642,4000,0,0.41995573,-0.14813879,-9.449215,4000
1403585060,-0.03624535,-0.0024361657,-0.037045136,4022,0,0.10553933,0.77049416,-9.582565,4022
1403589038,-0.024846604,0.011859299,0.005136374,3978,0,0.15195677,-0.11048281,-10.133996,3978
1403593038,0.009951655,0.007246709,-0.055928048,4000,0,-0.04151594,-0.23217817,-9.332731,4000
1403597038,0.011210061,-0.003217,0.02698851,4000,0,0.34257612,0.29890558,-10.448755,4000
1403601041,0.00659447,-0.015013998,-0.04329783,4003,0,0.18375888,-0.65093416,-9.6467495,4003
1403605038,0.006733729,0.028121226,-0.020785628,3997,0,0.6173713,0.65003604,-9.986812,3997
1403609038,-0.0003563701,-0.036390413,0.0048336014,4000,0,-0.44199866,-0.1646577,-9.732767,4000
1403613060,0.058042902,0.06321764,-0.06203665,4022,0,0.015210961,0.27619928,-9.264148,4022
1403617041,0.019307625,-0.03242782,0.026706057,3981,0,0.50976074,0.5186423,-10.493864,3981
1403621038,0.029443542,0.02987516,-0.04555145,3997,0,0.1477867,-1.1333277,-8.939065,3997
1403625040,0.010340033,-0.03154359,-0.0009646182,4002,0,0.8826918,0.8305739,-10.872781,4002
1403629038,-0.0013980366,-0.03192514,0.000596973,3998,0,-0.5769512,-0.712904,-9.288333,3998
1403633038,0.04093735,0.063605905,-0.06030914,4000,0,0.31058055,0.37626016,-9.748958,4000
1403637038,-0.019604346,-0.05832168,0.019632826,4000,0,0.03892119,0.18357961,-9.815463,4000
1403641060,0.027063167,0.095048115,-0.06010135,4022,0,0.16414833,-0.5670595,-8.510411,4022
1403645041,-0.023233665,-0.07777454,-0.0006221975,3981,0,0.6832286,1.2120053,-11.529662,3981
1403649038,-0.008850278,0.039685316,-0.012653095,3997,0,-0.21319821,-0.98635054,-8.78849,3997
1403653038,0.020572143,-0.0031690162,-0.050428007,4000,0,0.25244936,0.50837255,-10.642456,4000
1403657038,-0.018059755,-0.0071554375,0.011166703,4000,0,-0.14804684,-0.23378834,-9.458715,4000
1403661038,0.03275472,0.08800207,-0.045692366,4000,0,0.649686,-0.17503461,-8.421861,4000
1403665038,-0.028423088,-0.08825407,-0.0017891154,4000,0,-0.21619993,0.9625628,-12.249648,4000
1403669058,0.013254394,0.1468398,-0.015211115,4020,0,0.4679174,-0.81478894,-7.4273405,4020
1403673038,-0.010141208,-0.07345999,-0.048748326,3980,0,-0.21765438,0.88611394,-11.467348,3980
1403677041,-0.022156365,0.10153453,-0.0117246555,4003,0,0.53588355,-0.7192983,-9.208171,4003
1403681038,0.020440377,0.00017359086,-0.024198193,3997,0,0.7817592,0.03242123,-8.9562845,3997
1403685040,-0.031102259,-0.04276503,-0.0017742994,4002,0,-0.8473354,0.31547317,-11.863188,4002
1403689039,-0.0030764472,0.13275702,-0.018301066,3999,0,1.0607636,-0.39747754,-6.9704638,3999
1403693041,-0.027320024,-0.1396866,-0.034950923,4002,0,-0.89037144,0.6732807,-11.888834,4002
1403697058,-0.008388821,0.18557276,-0.019785894,4017,0,0.91862184,-0.36514702,-8.619341,4017
1403701038,0.010670419,-0.119922355,-0.026429262,3980,0,0.17972527,0.3746253,-9.43008,3980
1403705038,-0.023348968,0.068173766,-0.0106998375,4000,0,-0.6975837,-0.13416153,-11.873513,4000
1403709038,0.014623232,0.064830884,-0.026613912,4000,0,1.7877682,-0.100737825,-7.0023756,4000
1403713038,-0.0044001467,-0.14550363,-0.02645467,4000,0,-1.3245077,0.30009395,-12.23459,4000
1403717040,0.038809955,0.20244427,-0.012460727,4002,0,1.1814858,-0.36389637,-8.017346,4002
1403721038,0.023014547,-0.18750075,-0.021477493,3998,0,-0.4373379,0.51199895,-9.712707,3998
1403725059,0.016723352,0.14050433,-0.006984157,4021,0,-0.20832406,-0.20015982,-10.913842,4021
1403729038,0.003155101,-0.055730164,-0.035792,3979,0,1.5770278,0.37465176,-7.854238,3979
1403733038,-0.020303536,-0.03856286,-0.018774148,4000,0,-1.2362661,-0.2619485,-11.898212,4000
1403737038,0.021841966,0.10577655,-0.021464316,4000,0,1.7892647,-0.112945035,-8.621175,4000
1403741038,0.0010138795,-0.1732012,-0.022097303,4000,0,-1.1130617,0.05818724,-9.974133,4000
1403745039,0.00043686363,0.16671617,-0.0026150628,4001,0,0.41938037,-0.3435512,-10.199016,4001
1403749038,-0.020399863,-0.12215731,-0.03726821,3999,0,0.76475924,0.36867973,-8.523514,3999
1403753060,-0.021206385,0.06332071,-0.0118491165,4022,0,-0.9018526,0.11396376,-10.821534,4022
1403757041,-0.0036659492,0.004855423,-0.024291635,3981,0,1.3819487,0.32965702,-8.726095,3981
1403761039,-0.024736414,-0.063555494,-0.026813554,3998,0,-1.059849,-0.0741492,-10.452231,3998
1403765038,-0.013448965,0.085868366,-0.010132539,3999,0,1.1053693,-0.46691123,-9.92212,3999
1403769039,-0.015755858,-0.12620316,-0.03361959,4001,0,0.021075835,-0.14353177,-9.31335,4001
1403773038,-0.003273625,0.099072024,-0.00777696,3999,0,0.035727683,0.23512308,-10.39999,3999
1403777038,-0.0040318477,-0.08610738,-0.03904126,4000,0,0.6048971,0.51577777,-9.188547,4000
1403781060,0.00511352,0.050487295,-0.03356837,4022,0,-0.56084,0.17929883,-9.934865,4022
1403785038,0.01084483,-0.00047515405,-0.018902807,3978,0,0.9022423,0.04393159,-9.853865,3978
1403789038,0.022917468,-0.03344326,-0.050430313,4000,0,-0.1591096,-0.54110307,-9.419563,4000
1403793038,0.029876756,0.060278013,0.003936861,4000,0,0.5682802,0.35345188,-10.469687,4000
1403797040,0.00616281,-0.095374584,-0.046839494,4002,0,-0.27761033,-0.1577878,-9.43347,4002
1403813039,0.0063928273,-0.044979606,0.009522635,3979,0,0.40501782,0.51206213,-11.230654,3979
1403817038,0.01144464,-0.0043998784,-0.05707927,3999,0,-0.008251678,-0.5763603,-8.98885,3999
1403821040,0.03278435,0.04382424,-0.018762566,4002,0,0.69597137,0.59132177,-9.9864025,4002
1403825038,0.010869889,-0.0451791,-0.018966094,3998,0,-0.47051147,-0.20638902,-9.169127,3998
1403829041,0.036061577,0.07221494,-0.031797525,4003,0,0.6533303,-0.17353573,-10.207914,4003
1403833038,-0.0062943106,-0.0463848,0.0014350141,3997,0,-0.015646873,0.5633474,-10.560206,3997
1403837059,0.027808186,0.06690215,-0.051668033,4021,0,0.10621527,-0.45401832,-8.543513,4021
1403841038,-0.004369268,0.014188626,-0.019837096,3979,0,0.47181,0.84967726,-10.86339,3979
1403845038,-0.019206777,-0.00873132,-0.025105398,4000,0,-0.19070229,-0.6752667,-8.779844,4000
1403849039,0.0013626355,0.04674394,-0.028343841,4001,0,0.36069366,0.09770786,-10.350796,4001
1403853840,-0.022379205,-0.0063273245,-0.012838399,4801,0,-0.115626104,-0.056000605,-9.392084,4801
1403857839,0.021830685,0.04894458,-0.035648104,3999,0,0.65672654,-0.30917132,-9.869469,3999
1403861838,-0.006061696,-0.025659787,-0.0016990595,3999,0,0.30209342,0.27380165,-10.416833,3999
1403865838,0.0275829,0.043445878,-0.027830279,4000,0,0.2890444,-0.28256083,-8.647904,4000
1403869838,0.0066076387,0.010650656,-0.033301517,4000,0,-0.25231126,0.8677922,-11.247584,4000
1403873838,0.005907575,0.04912193,-0.022487076,4000,0,0.48883346,-0.24502166,-7.9232144,4000
1403877840,0.012354493,-0.012101806,-0.033014756,4002,0,-0.09799951,-0.13424002,-10.565889,4002
1403881838,2.1615711e-05,0.030948484,-0.004253342,3998,0,0.6277195,-0.089034416,-9.947222,3998
1403885838,0.03040145,-0.033143297,-0.016260147,4000,0,0.459155,-0.1866391,-8.974558,4000
1403905841,0.004663767,-0.104215644,-0.014162954,4003,0,0.23071009,-0.12511732,-9.7531595,4003
1403909838,0.0062101595,0.025130227,-0.038672358,3997,0,-0.39100987,-0.05412613,-11.397284,3997
1403913838,0.017030707,-0.015512913,-0.014530512,4000,0,1.2837253,0.060932204,-7.7258515,4000
1403917838,0.00062996993,-0.062679745,-0.040453054,4000,0,-1.1248888,-0.2795322,-10.673022,4000
1403921838,0.007250538,0.075656995,-0.0047981907,4000,0,0.9755542,0.28039852,-9.207071,4000
1403925838,-0.014235073,-0.12970212,-0.013606044,4000,0,-0.27523386,0.19803345,-9.524078,4000
1403929838,-0.006661176,0.06700869,-0.034756266,4000,0,-0.0018530353,0.050632905,-11.095867,4000
1403933840,-0.020190934,-0.093163274,-0.01176751,4002,0,1.3949714,0.17475766,-8.603427,4002
1403937838,-0.011312111,-0.0009764742,-0.043508396,3998,0,-1.0323492,-0.51876706,-10.514634,3998
1403941838,-0.0064127003,0.024492366,-0.011525963,4000,0,1.0050676,0.498733,-9.448234,4000
1403945838,-0.019022588,-0.09557909,-0.019877093,4000,0,-0.42336234,-0.4053939,-9.556455,4000
1403949838,0.0045661363,0.06772209,-0.033648454,4000,0,0.56894404,-0.006815709,-10.632439,4000
1403953838,-0.0139773665,-0.12197463,-0.0118901115,4000,0,0.5565406,0.4527541,-9.000861,4000
1403957838,0.0073215845,0.07440215,-0.03490947,4000,0,-0.66581875,-0.08664284,-9.787539,4000
1403961838,-0.014567029,-0.06971629,-0.01737205,4000,0,0.6343845,0.853012,-10.214651,4000
1403965838,-0.005384487,-0.0017091152,-0.026306821,4000,0,-0.041129313,-0.92425835,-9.258155,4000
1403969838,0.020785023,0.0042584506,-0.021174066,4000,0,0.803326,0.30020228,-10.374336,4000
1403973838,-0.01574366,-0.108803734,-0.00353986,4000,0,-0.28296593,-0.31921837,-9.218316,4000
1403977839,0.022943819,0.07719168,-0.033540033,4001,0,0.22008301,-0.18690215,-9.803938,4001
1403981841,-0.027835468,-0.14465408,-0.0148961935,4002,0,0.048408266,0.7962696,-10.670089,4002
1403985838,0.015617779,0.10424042,-0.04311434,3997,0,0.30190438,-0.84614795,-8.428174,3997
1403989841,0.005597835,-0.09389513,-0.009395937,4003,0,0.57819945,1.3074445,-10.503706,4003
1403993838,-0.014774225,-0.014238002,-0.019662125,3997,0,-0.34374213,-0.8722164,-9.66534,3997
1403997838,0.010113427,0.02133466,-0.024460604,4000,0,0.91047156,0.30830377,-10.151835,4000
1404001838,-0.060422882,-0.16691047,-0.00229908,4000,0,-0.80317163,-0.26649693,-9.88972,4000
1404005839,0.038023733,0.14078729,-0.028885907,4001,0,1.2100879,-0.36040834,-8.530143,4001
1404009838,-0.050866935,-0.22236328,0.002184509,3999,0,-0.22665599,1.2369196,-11.221075,3999
1404013838,0.018286947,0.11733302,-0.020340104,4000,0,0.09759622,-1.0008874,-9.224316,4000
1404017838,-0.0077888938,-0.09066162,-0.01889253,4000,0,0.5959221,1.0479237,-9.710092,4000
1404021841,-0.04008782,-0.04643042,-0.018791303,4003,0,-0.61058617,-0.9433208,-9.728393,4003
1404025838,0.010365288,0.040690035,-0.008665399,3997,0,1.6041256,0.1370489,-9.07364,3997
1404029838,-0.034474365,-0.18064903,-0.0008618444,4000,0,-1.2078121,0.3461337,-10.990514,4000
1404033838,0.03834291,0.1292931,-0.0068441113,4000,0,0.7909902,-0.57214457,-8.982907,4000
1404037840,-0.011401677,-0.17279999,-0.030135617,4002,0,0.07790627,0.9970311,-10.018367,4002
1404041838,-0.015108029,0.0383158,-0.005544909,3998,0,-0.085724525,-0.65928483,-9.467677,3998
1404045838,-7.7856894e-05,-0.04396401,-0.02750665,4000,0,1.0221492,0.41624466,-9.552355,4000
1404049841,-0.0048445957,-0.09443183,0.0037507808,4003,0,-0.91510224,0.16468902,-10.347086,4003
1404053838,0.040838268,0.06651722,-0.028449783,3997,0,0.7784495,-0.53011024,-9.538797,3997
1404057838,0.012561141,-0.10979202,-0.03208868,4000,0,0.1553401,0.5608295,-10.160381,4000
1404061838,0.0070352377,0.033052992,-0.0029193517,4000,0,0.19987917,-0.5798259,-9.2685585,4000
1404065838,0.003901888,-0.023098568,-0.043232106,4000,0,0.14706846,0.43024617,-9.899446,4000
1404069841,-0.0012997757,-0.029457774,0.016623635,4003,0,-0.13180542,0.11001634,-9.407403,4003
1404073838,0.014885365,0.023526642,-0.030218247,3997,0,0.34429047,-0.19772378,-10.091545,3997
1404077838,-0.006325257,-0.053065468,-0.02428902,4000,0,0.39966413,0.38649946,-9.80278,4000
1404081838,-0.016801877,0.00492526,0.012326378,4000,0,0.12678094,-0.55391955,-9.5134,4000
1404085838,-0.013350481,-0.023330668,-0.055265702,4000,0,-0.0024302825,0.23011315,-10.042985,4000
1404089838,-0.016726032,-0.0026516675,0.016542729,4000,0,0.25542006,-0.010363029,-9.526448,4000
1404093838,0.016723802,-0.008815108,-0.028538292,4000,0,0.24156404,-0.41030028,-9.900892,4000
1404097839,-0.0038690004,-0.026246503,-0.010104691,4001,0,0.44708806,0.61918575,-9.701642,4001
1404101841,-0.01949432,-0.016176298,0.0064955275,4002,0,0.04355223,-0.14189634,-9.678299,4002
