timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1444504249,0.029124642,-0.20482424,0.3402557
1444552260,0.032202784,-0.20482424,0.33720362
1444575221,0.029124642,-0.20482424,0.33720362
1444598183,0.029124642,-0.20482424,0.33415154
1444619262,0.035280924,-0.20482424,0.33109942
1444643140,0.032202784,-0.20482424,0.33720362
1444666404,0.032202784,-0.20482424,0.33415154
1444691664,0.032202784,-0.2018504,0.33109942
1444713259,0.035280924,-0.2018504,0.33109942
1444735845,0.035280924,-0.2018504,0.33109942
1444759769,0.032202784,-0.19887656,0.3402557
1444783181,0.035280924,-0.19887656,0.33415154
1444805116,0.032202784,-0.19887656,0.3402557
1444828001,0.035280924,-0.2018504,0.33720362
1444851510,0.032202784,-0.1840074,0.34330782
1444899578,0.026046501,-0.17508593,0.3524641
1444921259,0.022968361,-0.17508593,0.35856828
1444947484,0.026046501,-0.17211209,0.36467248
1444969260,0.026046501,-0.16616443,0.35856828
1444991824,0.022968361,-0.17508593,0.3555162
1445015691,0.019890219,-0.16319059,0.35856828
1445040829,0.026046501,-0.17508593,0.36467248
1445064134,0.022968361,-0.16616443,0.36162037
1445112135,0.026046501,-0.17211209,0.36467248
1445133108,0.029124642,-0.16616443,0.3555162
1445156840,0.032202784,-0.17805974,0.3555162
1445180530,0.026046501,-0.16319059,0.36772457
1445205094,0.029124642,-0.18103358,0.3524641
1445227994,0.026046501,-0.17211209,0.3524641
1445249256,0.026046501,-0.17805974,0.3524641
1445272215,0.035280924,-0.18698125,0.36162037
1445296654,0.026046501,-0.17508593,0.35856828
1445321183,0.032202784,-0.18995509,0.35856828
1445349862,0.029124642,-0.17805974,0.3524641
1445373120,0.029124642,-0.19292891,0.3524641
1445394124,0.026046501,-0.1840074,0.3524641
1445418264,0.029124642,-0.18698125,0.3463599
1445442323,0.029124642,-0.19292891,0.3524641
1445466259,0.026046501,-0.18103358,0.349412
1445489364,0.032202784,-0.19292891,0.3524641
1445513194,0.029124642,-0.18103358,0.349412
1445536970,0.032202784,-0.19590275,0.34330782
1445558980,0.032202784,-0.18995509,0.34330782
1445583264,0.029124642,-0.18995509,0.3463599
1445607256,0.032202784,-0.19887656,0.349412
1445629360,0.026046501,-0.18698125,0.34330782
1445653915,0.035280924,-0.19887656,0.34330782
1445677087,0.029124642,-0.18698125,0.34330782
1445701765,0.026046501,-0.19887656,0.349412
1445725783,0.022968361,-0.18995509,0.34330782
1445747116,0.026046501,-0.18995509,0.3524641
1445771256,0.026046501,-0.19887656,0.3463599
1445795296,0.022968361,-0.18698125,0.33720362
1445819260,0.029124642,-0.19887656,0.34330782
1445843261,0.029124642,-0.18698125,0.3463599
1445869492,0.029124642,-0.19887656,0.349412
1445894785,0.026046501,-0.18995509,0.3463599
1445918782,0.022968361,-0.19292891,0.34330782
1445942327,0.035280924,-0.19590275,0.349412
1445965645,0.016812079,-0.18698125,0.3463599
1445989233,0.032202784,-0.19590275,0.3463599
1446014132,0.019890219,-0.18698125,0.3463599
1446035339,0.026046501,-0.19590275,0.34330782
1446057088,0.022968361,-0.18995509,0.33720362
1446081288,0.022968361,-0.19292891,0.3524641
1446105297,0.032202784,-0.19887656,0.34330782
1446129085,0.022968361,-0.18698125,0.3524641
1446149259,0.032202784,-0.19887656,0.3524641
1446173600,0.026046501,-0.18698125,0.34330782
1446195257,0.022968361,-0.19590275,0.349412
1446217312,0.029124642,-0.19292891,0.3524641
1446238463,0.026046501,-0.18103358,0.33109942
1446263757,0.029124642,-0.19590275,0.349412
1446311475,0.026046501,-0.19590275,0.3463599
1446335340,0.026046501,-0.18995509,0.3402557
1446359723,0.019890219,-0.18995509,0.349412
1446383234,0.029124642,-0.19590275,0.34330782
1446407320,0.019890219,-0.1840074,0.34330782
1446430052,0.032202784,-0.19590275,0.349412
1446452260,0.026046501,-0.18698125,0.34330782
1446478831,0.026046501,-0.19590275,0.3524641
1446502398,0.026046501,-0.19292891,0.33720362
1446524260,0.026046501,-0.18995509,0.349412
1446548260,0.029124642,-0.19887656,0.34330782
1446574403,0.022968361,-0.18698125,0.34330782
1446598174,0.032202784,-0.19887656,0.349412
1446620260,0.026046501,-0.1840074,0.34330782
1446643218,0.022968361,-0.19887656,0.3463599
1446666018,0.026046501,-0.19590275,0.34330782
1446691509,0.029124642,-0.18995509,0.34330782
1446716411,0.026046501,-0.19590275,0.3463599
1446739098,0.026046501,-0.18103358,0.35856828
1446762833,0.022968361,-0.18995509,0.35856828
1446785182,0.019890219,-0.17211209,0.35856828
1446814929,0.026046501,-0.18698125,0.35856828
1446835991,0.016812079,-0.17211209,0.35856828
1446857261,0.019890219,-0.18103358,0.36162037
1446879836,0.026046501,-0.18103358,0.36162037
1446905686,0.019890219,-0.16913825,0.36772457
1446927849,0.032202784,-0.1840074,0.35856828
1446952130,0.022968361,-0.16913825,0.349412
1446975838,0.026046501,-0.1840074,0.36162037
1446999468,0.029124642,-0.17508593,0.3524641
1447024134,0.026046501,-0.18103358,0.35856828
1447048650,0.032202784,-0.18103358,0.35856828
1447072629,0.026046501,-0.17211209,0.3555162
1447097338,0.029124642,-0.18698125,0.3555162
1447124775,0.026046501,-0.17211209,0.35856828
1447149206,0.029124642,-0.18698125,0.3555162
1447171603,0.026046501,-0.17508593,0.3524641
1447192415,0.026046501,-0.18698125,0.35856828
1447216992,0.029124642,-0.1840074,0.3555162
1447240739,0.029124642,-0.17805974,0.3524641
1447264182,0.029124642,-0.18995509,0.3524641
1447288804,0.029124642,-0.17805974,0.35856828
1447316834,0.032202784,-0.18995509,0.3555162
1447338257,0.026046501,-0.17805974,0.3555162
1447360635,0.029124642,-0.18995509,0.349412
1447385348,0.029124642,-0.1840074,0.3463599
1447408649,0.032202784,-0.18103358,0.3402557
1447432289,0.029124642,-0.19292891,0.3524641
1447455794,0.032202784,-0.17508593,0.3524641
1447479758,0.035280924,-0.19292891,0.349412
1447500400,0.032202784,-0.18103358,0.349412
1447525920,0.029124642,-0.18698125,0.3463599
1447549887,0.032202784,-0.18698125,0.349412
1447572498,0.026046501,-0.17508593,0.3524641
1447595283,0.029124642,-0.19292891,0.3555162
1447617378,0.026046501,-0.17805974,0.35856828
1447642144,0.022968361,-0.18995509,0.3524641
1447665198,0.029124642,-0.18698125,0.34330782
1447688953,0.016812079,-0.17805974,0.35856828
1447713475,0.029124642,-0.18995509,0.3524641
1447736922,0.019890219,-0.17805974,0.34330782
1447759257,0.026046501,-0.19292891,0.349412
1447783269,0.026046501,-0.17805974,0.34330782
1447807261,0.019890219,-0.18698125,0.349412
1447837174,0.029124642,-0.18698125,0.3463599
1447859257,0.026046501,-0.18698125,0.3524641
1447881263,0.029124642,-0.19292891,0.34330782
1447903253,0.022968361,-0.18103358,0.349412
1447928487,0.026046501,-0.19590275,0.3524641
1447953887,0.016812079,-0.18103358,0.349412
1447978143,0.013733937,-0.19292891,0.3524641
1448002222,0.019890219,-0.1840074,0.34330782
1448026214,0.010655797,-0.18698125,0.3524641
1448050156,0.019890219,-0.18995509,0.35856828
1448074405,0.007577656,-0.18103358,0.3555162
1448098231,0.010655797,-0.19292891,0.3524641
1448121309,0.007577656,-0.17805974,0.349412
1448150280,0.010655797,-0.19292891,0.3555162
1448171306,0.0044995146,-0.18103358,0.3524641
1448193428,0.010655797,-0.18698125,0.349412
1448217299,0.013733937,-0.18698125,0.3555162
1448241272,0.010655797,-0.18103358,0.3524641
1448265255,0.013733937,-0.18995509,0.35856828
1448312916,0.010655797,-0.19292891,0.3555162
1448334405,0.016812079,-0.1840074,0.3463599
1448358899,0.013733937,-0.1840074,0.3463599
1448381763,0.026046501,-0.18995509,0.3463599
1448403261,0.016812079,-0.17805974,0.349412
1448424262,0.016812079,-0.18995509,0.34330782
1448448259,0.016812079,-0.17805974,0.349412
1448472260,0.019890219,-0.18698125,0.349412
1448496260,0.016812079,-0.1840074,0.34330782
1448519278,0.013733937,-0.18103358,0.349412
1448543124,0.013733937,-0.18995509,0.349412
1448567855,0.019890219,-0.18103358,0.349412
1448590681,0.022968361,-0.19292891,0.3555162
1448614933,0.019890219,-0.17805974,0.3463599
1448639030,0.013733937,-0.18995509,0.3524641
1448662706,0.019890219,-0.1840074,0.349412
1448686680,0.019890219,-0.1840074,0.349412
1448709970,0.019890219,-0.18698125,0.34330782
1448731774,0.016812079,-0.17805974,0.34330782
1448756135,0.022968361,-0.18995509,0.349412
1448779800,0.016812079,-0.18103358,0.3524641
1448827079,0.016812079,-0.1840074,0.3524641
1448849114,0.019890219,-0.17805974,0.3463599
1448873259,0.022968361,-0.19292891,0.3463599
1448895729,0.019890219,-0.17805974,0.34330782
1448920298,0.022968361,-0.18995509,0.3463599
1448944132,0.016812079,-0.18103358,0.3524641
1448967832,0.016812079,-0.18103358,0.3463599
1448993259,0.016812079,-0.18103358,0.35856828
1449015301,0.013733937,-0.17508593,0.35856828
1449039162,0.026046501,-0.18698125,0.3524641
1449063115,0.016812079,-0.16913825,0.35856828
1449088397,0.016812079,-0.1840074,0.3524641
1449111755,0.016812079,-0.17508593,0.3524641
1449135789,0.016812079,-0.18103358,0.35856828
1449159690,0.019890219,-0.1840074,0.3524641
1449180730,0.016812079,-0.16913825,0.3555162
1449205344,0.022968361,-0.1840074,0.35856828
1449228512,0.010655797,-0.16913825,0.3555162
1449252905,0.019890219,-0.1840074,0.35856828
1449276400,0.016812079,-0.17508593,0.3555162
1449324799,0.026046501,-0.1840074,0.349412
1449348291,0.013733937,-0.16913825,0.3555162
1449369254,0.022968361,-0.18698125,0.35856828
1449396932,0.022968361,-0.16913825,0.3555162
1449418256,0.019890219,-0.1840074,0.3524641
1449442258,0.013733937,-0.17508593,0.3555162
1449465200,0.016812079,-0.17805974,0.3524641
1449489183,0.026046501,-0.18103358,0.35856828
1449512288,0.016812079,-0.17211209,0.36467248
1449536607,0.026046501,-0.1840074,0.3524641
1449560987,0.019890219,-0.16913825,0.35856828
1449584985,0.016812079,-0.1840074,0.35856828
1449606685,0.016812079,-0.17508593,0.3524641
1449631253,0.019890219,-0.17805974,0.3555162
1449655257,0.016812079,-0.1840074,0.3555162
1449679259,0.013733937,-0.17508593,0.3555162
1449703270,0.022968361,-0.18698125,0.35856828
1449725447,0.019890219,-0.17211209,0.35856828
1449749439,0.016812079,-0.1840074,0.35856828
1449772772,0.022968361,-0.17805974,0.3555162
1449794258,0.016812079,-0.17508593,0.3555162
1449816655,0.019890219,-0.18698125,0.35856828
1449841352,0.016812079,-0.17211209,0.35856828
1449865357,0.019890219,-0.1840074,0.35856828
1449889207,0.022968361,-0.17211209,0.3524641
1449917995,0.022968361,-0.1840074,0.3524641
1449941519,0.026046501,-0.17805974,0.3463599
1449964121,0.022968361,-0.18103358,0.3524641
1449987258,0.026046501,-0.1840074,0.3524641
1450009567,0.019890219,-0.17211209,0.3524641
1450034161,0.022968361,-0.1840074,0.3555162
1450057277,0.019890219,-0.17508593,0.349412
1450081291,0.022968361,-0.1840074,0.3524641
1450103745,0.019890219,-0.18103358,0.3524641
1450126807,0.019890219,-0.17508593,0.36162037
1450151215,0.032202784,-0.18698125,0.3524641
1450172640,0.019890219,-0.17508593,0.3524641
1450195253,0.022968361,-0.18698125,0.349412
1450217921,0.022968361,-0.18103358,0.35856828
1450242239,0.019890219,-0.17805974,0.34330782
1450266146,0.026046501,-0.18698125,0.3555162
1450290218,0.022968361,-0.17508593,0.3524641
1450314133,0.029124642,-0.18698125,0.3524641
1450338518,0.026046501,-0.17508593,0.3524641
1450362442,0.019890219,-0.18698125,0.3555162
1450386422,0.016812079,-0.18103358,0.349412
1450410962,0.019890219,-0.18103358,0.3524641
1450438442,0.022968361,-0.18995509,0.3524641
1450463157,0.022968361,-0.17805974,0.3524641
1450486455,0.026046501,-0.19292891,0.3524641
1450508273,0.022968361,-0.17508593,0.35856828
1450532260,0.029124642,-0.18995509,0.349412
1450580261,0.016812079,-0.18698125,0.3555162
1450606075,0.022968361,-0.18698125,0.34330782
1450630496,0.022968361,-0.18103358,0.3555162
1450658272,0.019890219,-0.18698125,0.36162037
1450679253,0.019890219,-0.17805974,0.3524641
1450702070,0.019890219,-0.19590275,0.35856828
1450726975,0.022968361,-0.18103358,0.3524641
1450752401,0.022968361,-0.19292891,0.349412
1450778311,0.022968361,-0.1840074,0.34330782
1450801264,0.022968361,-0.18995509,0.3463599
1450826920,0.022968361,-0.19292891,0.349412
1450855131,0.019890219,-0.1840074,0.3524641
1450876331,0.026046501,-0.19590275,0.3524641
1450898757,0.019890219,-0.17805974,0.35856828
1450922898,0.022968361,-0.19590275,0.349412
1450946890,0.019890219,-0.1840074,0.3463599
1450971269,0.019890219,-0.18995509,0.3555162
1450994735,0.022968361,-0.18995509,0.349412
1451018543,0.026046501,-0.18103358,0.35856828
1451040280,0.016812079,-0.19292891,0.35856828
1451063651,0.019890219,-0.18103358,0.3524641
1451085273,0.022968361,-0.19292891,0.3463599
1451109253,0.022968361,-0.18698125,0.34330782
1451131731,0.022968361,-0.1840074,0.349412
1451155392,0.022968361,-0.19292891,0.3524641
1451180551,0.016812079,-0.17805974,0.3555162
1451204026,0.022968361,-0.19292891,0.3555162
1451227736,0.026046501,-0.18103358,0.3555162
1451248928,0.026046501,-0.18995509,0.349412
1451273298,0.022968361,-0.18995509,0.35856828
1451295969,0.026046501,-0.18103358,0.3524641
1451318264,0.026046501,-0.19292891,0.3524641
1451344763,0.022968361,-0.17805974,0.3524641
1451366270,0.032202784,-0.19292891,0.349412
1451389294,0.022968361,-0.18103358,0.3555162
1451412727,0.019890219,-0.18698125,0.3555162
1451436662,0.029124642,-0.19292891,0.3555162
1451461190,0.022968361,-0.18103358,0.3555162
1451489200,0.026046501,-0.19292891,0.3555162
1451512911,0.029124642,-0.18103358,0.3463599
1451536308,0.026046501,-0.18995509,0.3555162
1451561446,0.022968361,-0.17805974,0.3555162
1451609387,0.026046501,-0.1840074,0.3524641
1451632436,0.022968361,-0.18698125,0.3555162
1451655268,0.026046501,-0.18995509,0.36162037
1451677439,0.022968361,-0.1840074,0.3555162
1451701453,0.022968361,-0.18995509,0.35856828
1451724374,0.029124642,-0.17805974,0.3555162
1451747259,0.022968361,-0.18995509,0.36162037
1451771257,0.026046501,-0.18698125,0.3524641
1451796564,0.026046501,-0.18698125,0.3524641
1451819264,0.022968361,-0.18995509,0.3555162
1451844566,0.016812079,-0.18103358,0.3524641
1451867258,0.029124642,-0.19590275,0.3555162
1451893720,0.022968361,-0.18103358,0.36162037
1451916915,0.019890219,-0.19292891,0.35856828
1451940317,0.019890219,-0.1840074,0.35856828
1451963257,0.010655797,-0.18698125,0.35856828
1451986269,0.022968361,-0.19292891,0.3555162
1452010102,0.022968361,-0.18103358,0.3555162
1452034396,0.019890219,-0.19590275,0.36467248
1452059324,0.022968361,-0.18103358,0.35856828
1452082541,0.022968361,-0.19292891,0.3555162
1452106489,0.022968361,-0.18698125,0.3524641
1452129264,0.019890219,-0.18698125,0.3555162
1452153921,0.016812079,-0.19292891,0.35856828
1452178387,0.022968361,-0.1840074,0.35856828
1452206097,0.029124642,-0.19292891,0.3555162
1452229165,0.019890219,-0.1840074,0.3524641
1452253562,0.026046501,-0.19590275,0.3555162
1452277560,0.022968361,-0.18103358,0.3555162
1452301316,0.016812079,-0.19292891,0.35856828
1452323253,0.019890219,-0.18995509,0.36162037
1452346381,0.016812079,-0.1840074,0.36162037
1452368339,0.029124642,-0.19590275,0.3555162
1452394741,0.026046501,-0.1840074,0.3555162
1452418429,0.029124642,-0.19590275,0.35856828
1452440272,0.022968361,-0.18103358,0.35856828
1452464271,0.019890219,-0.19292891,0.36467248
1452487261,0.019890219,-0.18995509,0.3524641
1452509764,0.026046501,-0.1840074,0.35856828
1452534089,0.019890219,-0.19590275,0.35856828
1452558140,0.019890219,-0.18103358,0.3555162
1452606265,0.019890219,-0.1840074,0.36162037
1452630105,0.013733937,-0.19590275,0.36467248
1452654019,0.013733937,-0.18995509,0.3524641
1452678099,0.013733937,-0.18698125,0.35856828
1452698334,0.016812079,-0.19887656,0.36162037
1452723074,0.019890219,-0.1840074,0.35856828
1452744260,0.019890219,-0.19590275,0.37077665
1452768261,0.016812079,-0.1840074,0.35856828
1452794908,0.013733937,-0.19292891,0.36467248
1452816263,0.016812079,-0.19590275,0.35856828
1452840117,0.016812079,-0.18698125,0.3555162
1452864298,0.013733937,-0.19590275,0.36162037
1452887832,0.019890219,-0.1840074,0.35856828
1452911592,0.019890219,-0.19590275,0.3555162
1452935019,0.022968361,-0.18698125,0.3524641
1452959730,0.016812079,-0.19292891,0.36162037
1452984134,0.016812079,-0.19590275,0.3555162
1453007133,0.019890219,-0.18698125,0.36467248
1453028288,0.016812079,-0.19590275,0.36467248
1453051510,0.016812079,-0.1840074,0.36162037
1453076176,0.019890219,-0.19590275,0.35856828
1453100504,0.022968361,-0.18995509,0.35856828
1453124111,0.019890219,-0.18995509,0.35856828
1453152130,0.016812079,-0.19292891,0.36467248
1453200503,0.022968361,-0.19590275,0.3524641
1453225183,0.013733937,-0.18698125,0.36467248
1453248912,0.022968361,-0.19887656,0.36772457
1453272136,0.016812079,-0.1840074,0.35856828
1453294259,0.016812079,-0.19590275,0.36467248
1453319748,0.022968361,-0.18995509,0.3555162
1453342299,0.013733937,-0.18995509,0.36467248
1453364931,0.019890219,-0.19590275,0.36772457
1453389440,0.019890219,-0.1840074,0.35856828
1453412933,0.016812079,-0.19590275,0.37077665
1453436510,0.016812079,-0.1840074,0.35856828
1453463738,0.019890219,-0.19590275,0.36467248
1453487889,0.019890219,-0.1840074,0.35856828
1453509226,0.019890219,-0.19292891,0.36162037
1453533097,0.019890219,-0.19590275,0.36467248
1453556737,0.016812079,-0.1840074,0.36467248
1453581393,0.019890219,-0.19590275,0.36772457
1453605203,0.019890219,-0.1840074,0.3555162
1453629187,0.019890219,-0.19590275,0.36467248
1453657460,0.019890219,-0.18698125,0.36467248
1453681611,0.016812079,-0.19292891,0.36772457
1453704840,0.016812079,-0.18698125,0.35856828
1453727310,0.013733937,-0.18995509,0.36467248
1453751264,0.022968361,-0.19590275,0.35856828
1453774149,0.013733937,-0.1840074,0.36467248
1453820501,0.022968361,-0.18103358,0.36467248
1453843341,0.026046501,-0.19590275,0.35856828
1453867260,0.022968361,-0.18698125,0.35856828
1453891259,0.016812079,-0.18995509,0.36162037
1453915253,0.016812079,-0.19292891,0.37077665
1453939253,0.013733937,-0.1840074,0.36467248
1453966239,0.016812079,-0.19590275,0.36162037
1453987259,0.013733937,-0.18698125,0.36467248
1454011260,0.022968361,-0.19887656,0.36467248
1454034263,0.016812079,-0.18698125,0.35856828
1454057522,0.019890219,-0.19292891,0.36467248
1454082231,0.016812079,-0.19590275,0.36772457
1454104119,0.019890219,-0.18698125,0.37077665
1454129392,0.013733937,-0.19887656,0.36467248
1454153406,0.013733937,-0.1840074,0.36467248
1454177399,0.022968361,-0.19887656,0.37077665
1454201350,0.022968361,-0.18698125,0.36162037
1454225360,0.022968361,-0.19590275,0.36467248
1454247247,0.026046501,-0.19590275,0.36467248
1454270261,0.022968361,-0.18698125,0.36162037
1454294525,0.032202784,-0.19887656,0.36467248
1454318116,0.035280924,-0.1840074,0.37077665
1454341348,0.029124642,-0.19590275,0.36467248
1454365381,0.035280924,-0.18995509,0.36162037
1454393544,0.035280924,-0.19590275,0.36467248
1454417369,0.03835907,-0.19292891,0.3555162
1454439270,0.041437205,-0.18698125,0.36162037
1454462129,0.041437205,-0.19887656,0.35856828
1454484651,0.04759349,-0.1840074,0.36467248
1454510156,0.053749774,-0.2018504,0.36162037
1454534094,0.04759349,-0.18698125,0.36467248
1454556272,0.041437205,-0.19590275,0.37077665
1454581763,0.05067163,-0.19590275,0.3524641
1454630115,0.05067163,-0.2018504,0.36162037
1454651274,0.044515345,-0.1840074,0.36162037
1454672271,0.03835907,-0.19590275,0.36467248
1454702095,0.032202784,-0.18995509,0.36467248
1454725762,0.035280924,-0.19887656,0.36162037
1454749722,0.032202784,-0.19292891,0.35856828
1454771255,0.029124642,-0.18698125,0.36467248
1454819485,0.032202784,-0.1840074,0.36162037
1454843256,0.026046501,-0.19887656,0.37077665
1454865271,0.026046501,-0.18995509,0.35856828
1454887491,0.022968361,-0.18995509,0.36772457
1454911838,0.029124642,-0.19590275,0.36467248
1454936104,0.026046501,-0.1840074,0.37077665
1454960129,0.029124642,-0.19887656,0.37077665
1454984304,0.029124642,-0.1840074,0.37077665
1455031860,0.032202784,-0.18995509,0.35856828
1455054786,0.03835907,-0.18995509,0.36467248
1455077183,0.05067163,-0.19590275,0.36162037
1455099510,0.03835907,-0.17805974,0.36772457
1455123509,0.053749774,-0.19590275,0.36772457
1455147319,0.04759349,-0.18103358,0.36467248
1455169278,0.05682791,-0.18995509,0.36772457
1455195209,0.05990605,-0.1840074,0.36467248
1455217266,0.0629842,-0.17805974,0.36772457
1455240124,0.07221862,-0.18698125,0.36772457
1455264561,0.0629842,-0.17508593,0.37382877
1455288823,0.07221862,-0.18698125,0.36467248
1455317538,0.07529676,-0.17805974,0.36467248
1455341200,0.06914048,-0.1840074,0.37077665
1455363986,0.0783749,-0.18103358,0.36467248
1455386253,0.0783749,-0.17508593,0.37077665
1455410257,0.0783749,-0.18698125,0.36162037
1455434270,0.08145304,-0.17211209,0.36772457
1455457300,0.0783749,-0.18995509,0.36772457
1455480566,0.07529676,-0.18103358,0.37077665
1455504638,0.0783749,-0.18103358,0.36162037
1455528126,0.07529676,-0.18995509,0.36162037
1455552498,0.07221862,-0.18103358,0.36772457
1455577200,0.06606234,-0.19292891,0.36467248
1455629706,0.05990605,-0.18995509,0.36162037
1455653201,0.06606234,-0.18698125,0.35856828
1455675264,0.0629842,-0.19292891,0.36162037
1455696678,0.0629842,-0.18995509,0.35856828
1455720479,0.05067163,-0.19590275,0.36772457
1455743270,0.05682791,-0.19590275,0.35856828
1455767278,0.05067163,-0.19292891,0.36162037
1455790306,0.04759349,-0.19590275,0.35856828
1455813309,0.044515345,-0.19590275,0.3555162
1455834247,0.041437205,-0.19590275,0.36162037
1455857445,0.03835907,-0.19887656,0.36467248
1455881201,0.029124642,-0.19590275,0.36162037
1455905219,0.035280924,-0.19887656,0.35856828
1455929370,0.032202784,-0.19887656,0.36162037
1455953442,0.029124642,-0.19887656,0.35856828
1455977192,0.026046501,-0.2018504,0.36162037
1456000615,0.026046501,-0.19887656,0.3555162
1456024535,0.016812079,-0.2018504,0.36162037
1456049288,0.016812079,-0.2018504,0.35856828
1456073255,0.016812079,-0.20482424,0.36162037
1456093631,0.019890219,-0.20482424,0.3524641
1456118388,0.016812079,-0.2018504,0.3555162
1456146021,0.013733937,-0.2018504,0.36162037
1456169498,0.010655797,-0.20482424,0.36467248
1456192992,0.016812079,-0.20482424,0.35856828
1456214258,0.010655797,-0.20482424,0.3555162
1456237597,0.007577656,-0.2018504,0.36162037
1456261623,0.0044995146,-0.20482424,0.36467248
1456285222,0.010655797,-0.20482424,0.35856828
1456309578,0.007577656,-0.20482424,0.36162037
1456331343,0.0044995146,-0.19887656,0.36772457
1456354081,0.010655797,-0.2018504,0.36467248
1456377335,0.0044995146,-0.19887656,0.36467248
1456398259,0.007577656,-0.2018504,0.35856828
1456420300,0.0014213738,-0.2018504,0.36467248
1456447194,0.0044995146,-0.2018504,0.35856828
1456470418,0.0044995146,-0.19887656,0.35856828
1456494009,0.007577656,-0.2018504,0.35856828
1456516262,0.007577656,-0.2018504,0.35856828
1456538297,0.0014213738,-0.2018504,0.35856828
1456562702,0.0044995146,-0.20482424,0.36162037
1456586353,-0.0016567672,-0.20482424,0.36467248
1456634180,0.0014213738,-0.20482424,0.3555162
1456658098,0.0044995146,-0.20482424,0.3555162
1456678742,0.0044995146,-0.20482424,0.35856828
1456700259,0.0044995146,-0.20482424,0.35856828
1456723045,0.0014213738,-0.20482424,0.36467248
1456747037,0.007577656,-0.20482424,0.35856828
1456771710,-0.0016567672,-0.20482424,0.35856828
1456795123,0.0014213738,-0.2018504,0.35856828
1456843122,-0.0016567672,-0.2018504,0.3555162
1456865187,0.0014213738,-0.20482424,0.35856828
1456887597,0.007577656,-0.20779806,0.3555162
1456912500,0.0014213738,-0.20482424,0.35856828
1456936020,0.0044995146,-0.20482424,0.349412
1456960113,0.0014213738,-0.20482424,0.35856828
1456985259,0.0014213738,-0.20779806,0.35856828
1457008546,-0.0016567672,-0.20779806,0.36162037
1457032518,0.0014213738,-0.20779806,0.35856828
1457057450,0.0044995146,-0.20779806,0.35856828
1457081172,0.0044995146,-0.20482424,0.35856828
1457103826,0.007577656,-0.20482424,0.3463599
1457127889,0.0044995146,-0.20779806,0.3524641
1457152138,0.0044995146,-0.20482424,0.35856828
1457176133,0.007577656,-0.20482424,0.3555162
1457199082,0.0044995146,-0.20482424,0.36162037
1457222284,0.007577656,-0.20482424,0.3524641
1457244652,0.0044995146,-0.20482424,0.3524641
1457268414,0.007577656,-0.20482424,0.3524641
1457292548,0.0044995146,-0.20482424,0.35856828
1457316190,0.007577656,-0.20482424,0.3524641
1457340665,0.0044995146,-0.20482424,0.3524641
1457364550,0.013733937,-0.20482424,0.3524641
1457393488,0.0044995146,-0.20482424,0.36162037
1457416270,0.007577656,-0.20482424,0.35856828
1457440509,0.007577656,-0.20482424,0.36162037
1457464494,0.013733937,-0.20482424,0.3524641
1457488776,0.010655797,-0.20482424,0.35856828
1457512487,0.013733937,-0.20482424,0.35856828
1457536029,0.010655797,-0.20482424,0.3555162
1457556876,0.010655797,-0.20482424,0.3524641
1457578246,0.013733937,-0.20482424,0.3524641
1457600783,0.010655797,-0.2018504,0.35856828
1457623259,0.013733937,-0.20482424,0.3524641
1457647258,0.013733937,-0.20482424,0.3555162
1457671270,0.010655797,-0.20482424,0.349412
1457695271,0.010655797,-0.2018504,0.3555162
1457719260,0.010655797,-0.20482424,0.3555162
1457740501,0.007577656,-0.20482424,0.3555162
1457763318,0.013733937,-0.2018504,0.3555162
1457788291,0.010655797,-0.20482424,0.3524641
1457811259,0.013733937,-0.20482424,0.3524641
1457833261,0.010655797,-0.2018504,0.349412
1457855260,0.013733937,-0.2018504,0.3524641
1457878259,0.010655797,-0.2018504,0.35856828
1457900280,0.010655797,-0.2018504,0.3524641
1457922260,0.010655797,-0.2018504,0.3524641
1457944889,0.0044995146,-0.2018504,0.35856828
1457967257,0.007577656,-0.2018504,0.3524641
1457991341,0.007577656,-0.2018504,0.35856828
1458014150,0.010655797,-0.2018504,0.3463599
1458061560,0.007577656,-0.2018504,0.3524641
1458085376,0.0014213738,-0.2018504,0.35856828
1458109320,0.007577656,-0.2018504,0.3524641
1458133390,0.0044995146,-0.19887656,0.35856828
1458157404,0.007577656,-0.19887656,0.349412
1458181213,0.0014213738,-0.2018504,0.3524641
1458204971,0.007577656,-0.2018504,0.35856828
1458233195,0.007577656,-0.2018504,0.349412
1458257585,0.0044995146,-0.2018504,0.349412
1458282362,0.0044995146,-0.2018504,0.35856828
1458303343,0.007577656,-0.2018504,0.3555162
1458325982,0.007577656,-0.2018504,0.3524641
1458347268,0.007577656,-0.2018504,0.349412
1458369380,0.0044995146,-0.2018504,0.35856828
1458393212,0.007577656,-0.2018504,0.3524641
1458417198,0.0044995146,-0.2018504,0.3524641
1458463259,0.007577656,-0.2018504,0.3463599
1458484261,0.0044995146,-0.2018504,0.3463599
1458507273,0.007577656,-0.20482424,0.3524641
1458534415,0.0014213738,-0.2018504,0.3524641
1458558406,0.0044995146,-0.20482424,0.3524641
1458582383,0.0014213738,-0.2018504,0.3463599
1458604270,0.0044995146,-0.2018504,0.3524641
1458630420,0.0014213738,-0.2018504,0.3524641
1458652260,0.0044995146,-0.2018504,0.3524641
1458676260,-0.0016567672,-0.2018504,0.3524641
1458702423,0.007577656,-0.2018504,0.3524641
