timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1456060972,-0.048787516,-0.006666716,0.33820042,-0.99949753,0.007828768,-0.00367336,0.03049699,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456092775,-0.014605796,-0.18426523,0.35482395,-0.9996526,0.0081494395,-0.0026768066,0.024924649,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456124852,-0.06904995,-0.026752625,0.33668366,-0.99976677,0.008371022,-0.001992284,0.019809768,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456156772,0.04056968,0.020692045,0.28449816,-0.99984884,0.00839103,-0.0013058339,0.015172691,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456188774,-0.0011387134,-0.17295945,0.23784117,-0.99990493,0.008299126,-0.0003279874,0.011011017,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456220881,-0.0036951357,0.02376124,0.21972801,-0.9999394,0.008329777,-4.2314186e-05,0.007200602,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456252772,-0.028175706,-0.06472422,0.21646997,-0.9999567,0.008537176,0.0003449588,0.0037023623,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456284630,0.0027447813,0.07459196,0.17116517,-0.99996257,0.00863014,0.0003469612,0.00060128246,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456312838,0.14656784,0.026582258,0.17027107,-0.99997115,0.0073425593,0.00073077856,-0.0017963377,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456344849,0.12074404,-0.114539295,0.13632858,-0.9999775,0.0050198855,0.0015855494,-0.00415569,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456376808,-0.052635644,-0.010429034,0.10398845,-0.9999687,0.004569615,0.0018844446,-0.0061850348,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456408814,-0.056302242,0.13780649,0.07885686,-0.9999512,0.0056251646,0.0017429562,-0.007930086,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456441575,-0.04563222,-0.15901458,0.10730354,-0.99993175,0.006547284,0.0019192431,-0.009484857,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456473636,-0.024502246,0.08874655,0.0974112,-0.9999201,0.0065556327,0.0015010599,-0.010701393,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456505438,-0.02848406,0.007366894,0.047307275,-0.99990743,0.0070940363,0.0011735843,-0.011557806,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456533643,-0.087596215,0.03892097,0.033142686,-0.99989367,0.008158141,0.0007456441,-0.012062709,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456565589,-0.011919483,0.10328602,-0.012508348,-0.999882,0.009166617,0.00012013061,-0.012332917,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456597583,-0.046233155,-0.113641426,0.0066877888,-0.99987686,0.009540713,-0.00028645093,-0.012463859,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456629958,-0.05100444,0.040357437,0.019677488,-0.9998689,0.010216714,-0.0006178316,-0.0125511335,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456693581,0.020851552,-0.0411584,-0.030964414,-0.99987596,0.010173415,-0.00022365007,-0.012030772,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456725681,0.037771516,0.09060528,-0.038788874,-0.9998861,0.009693907,-0.00062453473,-0.011549257,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456757663,-0.00036017218,-0.0016577053,-0.06362537,-0.999894,0.0094990125,-0.0008519278,-0.01100422,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456789583,0.009299855,0.018692903,-0.02759339,-0.9999011,0.009284555,-0.0013188649,-0.010484275,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456854424,-0.04326069,0.15053244,-0.050377112,-0.99990535,0.010004684,-0.002257608,-0.009179033,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456886435,-0.09793082,-0.12895177,-0.037856773,-0.9998943,0.011514463,-0.0021506578,-0.008611818,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456918439,-0.044880792,0.14752962,-0.019748688,-0.9998839,0.01259247,-0.002605931,-0.008178426,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456946229,0.0050732135,0.14908955,-0.03983358,-0.9998833,0.012830416,-0.002871716,-0.007785966,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1456978422,-0.033983905,-0.060569387,-0.04376976,-0.99988294,0.013102914,-0.0027995326,-0.007395098,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457010264,0.0069662156,0.017833322,-0.0073403064,-0.99988043,0.013475706,-0.0028434417,-0.007033163,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457042386,0.043138053,-0.026150163,-0.0028601408,-0.99989086,0.012942579,-0.0026113,-0.006630751,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457074435,0.072761126,0.124469146,-0.044841237,-0.99990493,0.012078551,-0.002540721,-0.006148527,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457106455,-0.053767085,-0.17746392,-0.025273632,-0.9999055,0.012332625,-0.0018410564,-0.0057865125,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457138391,0.047356885,0.09273472,-0.016510092,-0.99990815,0.012308943,-0.0016901857,-0.005430228,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457170429,0.003237476,-0.17177823,0.0075647114,-0.99991894,0.0116328,-0.0010329488,-0.005092838,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457198255,0.005253778,-0.11258573,-0.03865176,-0.9999223,0.011497321,-0.00076495874,-0.0047673266,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457231217,-0.01794326,0.027305758,0.018926214,-0.9999211,0.01173136,-0.0005953593,-0.0044681737,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457263183,0.0077857263,-0.005515334,-0.024609255,-0.99992335,0.0116729885,-0.00034161008,-0.004133593,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457295261,0.03502968,0.02750549,-0.030648218,-0.99992627,0.0115419,-0.00031795594,-0.0037622282,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457327226,-0.029887382,-0.15112206,-0.012807288,-0.99992514,0.011735678,7.616992e-05,-0.0034911158,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457359203,0.035292782,0.031110853,0.0026316044,-0.9999288,0.01149726,0.00041464408,-0.0031855123,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457391192,-0.014622755,-0.16843987,-0.0014089635,-0.99993145,0.011305493,0.0011424813,-0.0028368912,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457423216,0.04669396,0.14721873,-0.026451476,-0.9999357,0.011005573,0.0013485317,-0.0024189968,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457455217,0.027871333,-0.13941471,-0.04999596,-0.99993944,0.010621425,0.0021259836,-0.0019894354,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457487488,-0.008728122,0.06733511,-0.03988742,-0.9999399,0.0106363315,0.0021286532,-0.0016230501,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457519218,0.0108638825,-0.04715821,-0.034613475,-0.99994373,0.010349676,0.0019740425,-0.0012744564,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457551172,0.015812514,0.04794368,-0.018645624,-0.9999474,0.010066161,0.0018169372,-0.0008085193,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457583215,-0.060674082,0.001196197,-0.01525562,-0.9999423,0.010534226,0.0020577312,-0.00036233908,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457612026,-0.05309117,-0.060233586,-0.0047975583,-0.9999346,0.011164309,0.002473296,-1.8259768e-06,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457643971,0.015416252,0.12280199,-0.032107234,-0.99993163,0.011400421,0.0025837035,0.00035854662,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457676019,-0.017584946,-0.058512114,-0.031073209,-0.99992955,0.011494934,0.0028740105,0.00067387975,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457707987,0.052652497,0.1936815,-0.029396882,-0.99993044,0.011545024,0.0022382422,0.0009302988,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457739970,-0.009991425,-0.18036638,-0.020531572,-0.9999316,0.011423261,0.0023605775,0.0010139778,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457772018,0.016179249,0.13947502,0.009077711,-0.99993503,0.011164823,0.002071244,0.0010918594,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457804013,0.026880713,-0.055860404,0.008735575,-0.99993837,0.010844725,0.0021029334,0.0011071927,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457864174,-0.01037897,0.03372937,0.02371931,-0.99994206,0.010524042,0.0019901947,0.001135102,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457895813,0.0068519055,0.037401877,0.0065442985,-0.9999436,0.010394523,0.0018858182,0.0010425565,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457927854,0.0697338,0.122021206,-0.0041047367,-0.9999487,0.00996364,0.0015932685,0.00090652594,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457959980,0.04372775,-0.018135753,0.002344238,-0.9999533,0.009505087,0.0015996106,0.00068869843,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1457991999,0.0325389,0.08162884,-0.018302618,-0.9999573,0.009130442,0.001326087,0.0005002116,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458024117,0.0035211626,-0.112910114,0.04765492,-0.9999626,0.008558965,0.0012073386,0.00027504767,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458051983,-0.00479704,-0.092437856,-0.011619433,-0.99996614,0.008199808,0.0007978907,0.00019569295,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458084853,0.0044655963,0.20265,0.03228906,-0.9999669,0.008144112,-3.9767852e-05,-6.415221e-05,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458116724,-0.022645116,-0.08718964,0.03310751,-0.999965,0.008366018,-0.00013851495,-0.00039189347,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458148778,0.008677938,0.19670293,0.019384509,-0.9999619,0.008675125,-0.00053658773,-0.00075390114,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458180809,-0.0033065255,-0.10411445,0.0062240595,-0.9999598,0.008902831,-0.00047393714,-0.0010205087,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458212769,-0.02243005,-0.02060091,0.014566115,-0.9999574,0.009120972,-0.00037336757,-0.001437815,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
1458272828,-0.018373897,0.001162648,0.0071940934,-0.9999528,0.009500134,-0.00044177272,-0.002022915,-0.35588327,-0.0100231925,0.0021978046,0.9344742,1
